10000,MiaoAlgo,I_GAL40_20,500,10
NrSuccesfullMatchings,765225,NrInfeasibleMatchings,0
Time,Value 
7200,567711
7170,567711
7140,567711
7110,567711
7080,567711
7050,567711
7020,567711
6990,567711
6960,567711
6930,567711
6900,567711
6870,567711
6840,567711
6810,567711
6780,567711
6750,567711
6720,567711
6690,567711
6660,567711
6630,567711
6600,567711
6570,567711
6540,567711
6510,567711
6480,567711
6450,567711
6420,567711
6390,567711
6360,567711
6330,567711
6300,567711
6270,567711
6240,567711
6210,567711
6180,567711
6150,567711
6120,567711
6090,567711
6060,567711
6030,567711
6000,568101
5970,568101
5940,568101
5910,568101
5880,568101
5850,568101
5820,568101
5790,568101
5760,568101
5730,568101
5700,568101
5670,568101
5640,568101
5610,568101
5580,568101
5550,568101
5520,568101
5490,568101
5460,568101
5430,568101
5400,568101
5370,568185
5340,568185
5310,568185
5280,568185
5250,568185
5220,568185
5190,568185
5160,568185
5130,568185
5100,568185
5070,568185
5040,568185
5010,568185
4980,568185
4950,568185
4920,568185
4890,568185
4860,568185
4830,568185
4800,568187
4770,568242
4740,568370
4710,568517
4680,568517
4650,568517
4620,568529
4590,568529
4560,568529
4530,568529
4500,568529
4470,568529
4440,568529
4410,568529
4380,568529
4350,568529
4320,568529
4290,568529
4260,568529
4230,568644
4200,568644
4170,568644
4140,568644
4110,568644
4080,568644
4050,568644
4020,568644
3990,568644
3960,568644
3930,568644
3900,568644
3870,568644
3840,568644
3810,568644
1740,568820
1710,568820
1680,568820
1650,568820
1620,568820
1590,568820
1560,568820
1530,568820
1500,568820
1470,568820
1440,568820
1410,568820
1380,568820
1350,568820
1320,568820
1290,568820
1260,568820
1230,568820
1200,568820
1170,568820
1140,568820
1110,568820
1080,569140
1050,569140
1020,569140
990,569140
960,569140
930,569140
900,569140
870,569140
360,569932
330,570008
300,570147
270,570576
240,570886
210,571177
180,571314
150,571491
120,571509
90,571992
60,572388
30,572955
0,572989
390,569932
420,569924
450,569275
480,569275
510,569275
540,569275
570,569275
600,569167
630,569140
660,569140
690,569140
720,569140
750,569140
780,569140
810,569140
840,569140
1770,568820
1800,568820
1830,568644
1860,568644
1890,568644
1920,568644
1950,568644
1980,568644
2010,568644
2040,568644
2070,568644
2100,568644
2130,568644
2160,568644
2190,568644
2220,568644
2250,568644
2280,568644
2310,568644
2340,568644
2370,568644
2400,568644
2430,568644
2460,568644
2490,568644
2520,568644
2550,568644
2580,568644
2610,568644
2640,568644
2670,568644
2700,568644
2730,568644
2760,568644
2790,568644
2820,568644
2850,568644
2880,568644
2910,568644
2940,568644
2970,568644
