1217,MiaoAlgo,I_BRA24_18,10000,30
NrSuccesfullMatchings,200438,NrInfeasibleMatchings,44576
Time,Value 
540,446558
510,446558
480,446558
450,446558
420,446558
390,446558
0,478118
30,476201
60,474259
90,470936
120,463277
150,446558
180,446558
210,446558
240,446558
270,446558
300,446558
330,446558
360,446558
Final, 446558,549

Round,H_team,A_team 
0,6,0
0,15,1
0,18,2
0,3,22
0,16,4
0,5,7
0,11,8
0,19,9
0,10,23
0,14,12
0,17,13
0,21,20
1,23,0
1,1,16
1,10,2
1,3,13
1,7,4
1,5,14
1,22,6
1,8,9
1,18,11
1,12,15
1,17,20
1,21,19
2,2,0
2,4,1
2,3,17
2,15,5
2,9,6
2,7,12
2,22,8
2,10,18
2,23,11
2,21,13
2,14,16
2,20,19
3,0,10
3,1,7
3,2,11
3,20,3
3,4,5
3,13,6
3,19,8
3,9,22
3,12,16
3,15,14
3,17,21
3,23,18
4,18,0
4,13,1
4,2,23
4,3,21
4,17,4
4,12,5
4,6,8
4,19,7
4,9,14
4,11,10
4,16,15
4,22,20
5,11,0
5,5,1
5,8,2
5,3,14
5,4,15
5,6,10
5,16,7
5,18,9
5,21,12
5,20,13
5,19,17
5,23,22
6,0,21
6,14,1
6,2,22
6,3,19
6,4,12
6,5,16
6,6,18
6,7,15
6,8,20
6,10,9
6,13,11
6,23,17
7,1,0
7,2,9
7,15,3
7,21,4
7,19,5
7,11,6
7,14,7
7,8,23
7,10,22
7,12,20
7,16,13
7,18,17
8,0,8
8,1,12
8,19,2
8,3,7
8,4,13
8,20,5
8,16,6
8,9,23
8,17,10
8,11,15
8,14,21
8,22,18
9,0,22
9,1,3
9,20,2
9,4,14
9,17,5
9,6,23
9,7,13
9,8,10
9,9,11
9,19,12
9,18,15
9,16,21
10,0,9
10,10,1
10,5,2
10,4,3
10,21,6
10,7,20
10,8,18
10,22,11
10,12,17
10,13,14
10,15,19
10,23,16
11,20,0
11,18,1
11,2,6
11,5,3
11,19,4
11,7,11
11,8,21
11,9,12
11,10,16
11,13,23
11,22,14
11,15,17
12,13,0
12,23,1
12,2,21
12,3,9
12,20,4
12,11,5
12,6,19
12,10,7
12,15,8
12,22,12
12,14,17
12,18,16
13,0,19
13,1,6
13,17,2
13,16,3
13,4,10
13,5,22
13,18,7
13,14,8
13,9,13
13,11,12
13,20,15
13,23,21
14,17,0
14,1,20
14,13,2
14,12,3
14,4,6
14,8,5
14,7,9
14,14,10
14,11,16
14,15,22
14,21,18
14,19,23
15,0,4
15,1,19
15,2,14
15,8,3
15,5,9
15,6,17
15,7,22
15,12,10
15,21,11
15,13,18
15,15,23
15,16,20
16,0,14
16,21,1
16,2,4
16,3,11
16,5,18
16,6,20
16,7,8
16,9,15
16,10,13
16,12,23
16,16,19
16,22,17
17,0,15
17,1,2
17,6,3
17,23,4
17,13,5
17,17,7
17,12,8
17,9,16
17,20,10
17,11,19
17,14,18
17,22,21
