11,MiaoAlgo,I_NFL32_16,1000,70
NrSuccesfullMatchings,2341980,NrInfeasibleMatchings,0
Time,Value 
7080,464192
7050,464192
7020,464192
6990,464192
6960,464192
6930,464192
6900,464192
6870,464192
6840,464192
6810,464192
6780,464192
6750,464192
6720,464192
6690,464192
6660,464192
6630,464192
6600,464192
6570,464192
6540,464192
6510,464192
6480,464192
6450,464192
6420,464192
6390,464192
6360,464192
6330,464192
6300,464192
6270,464192
6240,464192
6210,464192
6180,464192
6150,464192
6120,464192
6090,464192
6060,464192
6030,464192
6000,464192
5970,464192
5940,464192
5910,464192
5880,464192
5850,464192
5820,464192
5790,464192
5760,464192
5730,464192
5700,464192
5670,464192
5640,464192
5610,464192
5580,464192
5550,464192
5520,464192
5490,464192
5460,464192
5430,464192
5400,464192
5370,464192
5340,464192
5310,464192
5280,464192
5250,464192
5220,464192
5190,464192
5160,464192
5130,464192
5100,464192
5070,464192
5040,464192
5010,464192
4980,464192
4950,464192
4920,464192
4890,464192
4860,464192
4830,464192
4800,464192
4770,464192
4740,464192
4710,464192
4680,464192
4650,464192
4620,464192
4590,464192
4560,464192
4530,464192
4500,464192
4470,464192
4440,464192
4410,464192
4380,464192
4350,464192
4320,464192
4290,464192
4260,464192
4230,464192
4200,464192
4170,464192
4140,464192
4110,464192
4080,464192
4050,464192
4020,464192
3990,464192
3960,464192
3930,464192
3900,464192
3870,464192
3840,464192
3810,464192
1740,464192
1710,464192
1680,464192
1650,464192
1620,464192
1590,464192
1560,464192
1530,464192
1500,464192
1470,464192
1440,464192
1410,464192
1380,464192
1350,464192
1320,464192
1290,464192
1260,464192
1230,464192
1200,464192
1170,464192
1140,464192
1110,464192
1080,464192
1050,464192
1020,464429
990,464429
960,464429
930,464429
900,464429
870,464429
360,464871
330,464871
300,464871
270,464871
240,464871
210,466096
180,466096
150,466096
120,470815
90,470815
60,470815
30,488641
0,496575
390,464871
420,464871
450,464871
480,464871
510,464871
540,464871
570,464871
600,464871
630,464871
660,464871
690,464871
720,464871
750,464871
780,464871
810,464871
840,464871
1770,464192
1800,464192
1830,464192
1860,464192
1890,464192
1920,464192
1950,464192
1980,464192
2010,464192
2040,464192
2070,464192
2100,464192
2130,464192
2160,464192
2190,464192
2220,464192
2250,464192
2280,464192
2310,464192
2340,464192
2370,464192
2400,464192
2430,464192
2460,464192
2490,464192
2520,464192
2550,464192
2580,464192
2610,464192
2640,464192
2670,464192
2700,464192
2730,464192
2760,464192
2790,464192
2820,464192
2850,464192
2880,464192
2910,464192
2940,464192
2970,464192
3000,464192
3030,464192
3060,464192
3090,464192
3120,464192
3150,464192
3180,464192
3210,464192
3240,464192
3270,464192
3300,464192
3330,464192
3360,464192
3390,464192
3420,464192
3450,464192
3480,464192
3510,464192
3540,464192
3570,464192
3600,464192
3630,464192
3660,464192
3690,464192
3720,464192
3750,464192
3780,464192
Final, 464192,7103

