2486,MiaoAlgo,I_BRA24_18,10000,10
NrSuccesfullMatchings,119047,NrInfeasibleMatchings,50937
Time,Value 
420,541281
390,541281
0,758089
30,757196
60,542297
90,541281
120,541281
150,541281
180,541281
210,541281
240,541281
270,541281
300,541281
330,541281
360,541281
Final, 541281,434

Round,H_team,A_team 
0,0,19
0,10,1
0,23,2
0,3,5
0,21,4
0,6,8
0,20,7
0,9,22
0,11,16
0,12,14
0,17,13
0,18,15
1,0,8
1,18,1
1,2,16
1,3,21
1,20,4
1,5,12
1,6,19
1,14,7
1,9,17
1,10,15
1,11,13
1,23,22
2,22,0
2,4,1
2,2,15
2,3,11
2,5,14
2,13,6
2,12,7
2,8,9
2,10,18
2,23,16
2,19,17
2,20,21
3,9,0
3,1,3
3,21,2
3,4,11
3,7,5
3,16,6
3,22,8
3,13,10
3,12,17
3,15,14
3,18,23
3,19,20
4,21,0
4,12,1
4,18,2
4,7,3
4,16,4
4,15,5
4,22,6
4,8,23
4,19,9
4,17,10
4,14,11
4,13,20
5,0,20
5,14,1
5,2,22
5,3,19
5,5,4
5,6,9
5,16,7
5,8,21
5,23,10
5,11,17
5,15,12
5,18,13
6,0,6
6,5,1
6,2,9
6,20,3
6,4,12
6,7,15
6,8,19
6,10,22
6,11,18
6,23,13
6,14,16
6,17,21
7,0,18
7,1,7
7,10,2
7,15,3
7,4,14
7,5,19
7,17,6
7,20,8
7,9,23
7,11,22
7,12,16
7,13,21
8,13,0
8,1,17
8,8,2
8,12,3
8,4,10
8,16,5
8,21,6
8,7,9
8,15,11
8,19,14
8,22,18
8,20,23
9,2,0
9,1,15
9,3,14
9,7,4
9,13,5
9,6,23
9,8,10
9,18,9
9,12,11
9,16,17
9,21,19
9,22,20
10,23,0
10,21,1
10,2,20
10,3,13
10,15,4
10,6,5
10,7,11
10,8,12
10,10,9
10,14,17
10,18,16
10,22,19
11,0,3
11,1,8
11,2,6
11,13,4
11,5,22
11,19,7
11,9,12
11,10,16
11,11,23
11,14,21
11,20,15
11,17,18
12,0,10
12,20,1
12,13,2
12,3,16
12,4,18
12,5,9
12,6,11
12,21,7
12,14,8
12,22,12
12,19,15
12,17,23
13,17,0
13,16,1
13,19,2
13,23,3
13,4,9
13,21,5
13,18,6
13,7,22
13,15,8
13,11,10
13,12,13
13,20,14
14,0,11
14,1,19
14,2,3
14,22,4
14,8,5
14,10,6
14,7,17
14,9,20
14,18,12
14,14,13
14,15,16
14,21,23
15,0,5
15,1,23
15,2,12
15,22,3
15,4,19
15,6,20
15,7,13
15,8,18
15,9,11
15,14,10
15,15,17
15,16,21
16,4,0
16,1,22
16,17,2
16,3,8
16,5,10
16,6,7
16,9,14
16,11,21
16,23,12
16,13,15
16,16,20
16,19,18
17,1,0
17,11,2
17,3,4
17,5,18
17,6,14
17,23,7
17,17,8
17,9,15
17,10,21
17,12,20
17,19,13
17,16,22
