1217,MiaoAlgo,I_CIRC40_20,500,30
NrSuccesfullMatchings,61216,NrInfeasibleMatchings,0
Time,Value 
7200,502914
7170,502914
7140,502914
7110,502914
7080,502914
7050,502914
7020,502914
6990,502914
6960,502914
6930,502958
6900,503054
6870,503054
6840,503054
6810,503054
6780,503054
6750,503054
6720,503054
6690,503054
6660,503054
6630,503054
6600,503054
6570,503054
6540,503054
6510,503054
6480,503054
6450,503054
6420,503054
6390,503054
6360,503054
6330,503054
6300,503054
6270,503054
6240,503054
6210,503054
6180,503054
6150,503054
6120,503054
6090,503054
6060,503054
6030,503054
6000,503054
5970,503054
5940,503054
5910,503054
5880,503054
5850,503054
5820,503054
5790,503054
5760,503054
5730,503054
5700,503054
5670,503054
5640,503054
5610,503054
5580,503054
5550,503054
5520,503054
5490,503054
5460,503054
5430,503054
5400,503054
5370,503054
5340,503054
5310,503054
5280,503054
5250,503054
5220,503054
5190,503054
5160,503054
5130,503054
5100,503054
5070,503054
5040,503054
5010,503054
4980,503054
4950,503054
4920,503054
4890,503054
4860,503054
4830,503054
4800,503054
4770,503054
4740,503054
4710,503054
4680,503054
4650,503054
4620,503054
4590,503054
4560,503054
4530,503054
4500,503054
4470,503054
4440,503054
4410,503054
4380,503054
4350,503054
4320,503054
4290,503054
4260,503054
4230,503054
4200,503054
4170,503054
4140,503054
4110,503054
4080,503054
4050,503054
4020,503054
3990,503054
3960,503054
3930,503054
3900,503054
3870,503054
3840,503054
3810,503054
1740,503094
1710,503094
1680,503094
1650,503094
1620,503094
1590,503094
1560,503094
1530,503094
1500,503094
1470,503118
1440,503118
1410,503118
1380,503118
1350,503118
1320,503118
1290,503118
1260,503118
1230,503118
1200,503118
1170,503118
1140,503118
1110,503118
1080,503118
1050,503118
1020,503118
990,503118
960,503118
930,503118
900,503118
870,503118
360,503118
330,503118
300,503118
270,503118
240,503118
210,503154
180,503154
150,503154
120,503154
90,503182
60,503222
30,503222
0,503222
390,503118
420,503118
450,503118
480,503118
510,503118
540,503118
570,503118
600,503118
630,503118
660,503118
690,503118
720,503118
750,503118
780,503118
810,503118
840,503118
1770,503094
1800,503094
1830,503094
1860,503094
1890,503094
1920,503094
1950,503094
1980,503094
2010,503094
2040,503094
2070,503094
2100,503094
2130,503094
2160,503094
2190,503094
2220,503094
2250,503094
2280,503094
2310,503094
2340,503094
2370,503094
2400,503094
2430,503094
2460,503094
2490,503094
2520,503094
2550,503094
2580,503094
2610,503094
2640,503094
2670,503094
2700,503094
2730,503094
2760,503094
2790,503094
2820,503062
2850,503062
2880,503062
2910,503062
2940,503062
2970,503062
3000,503062
3030,503054
3060,503054
3090,503054
3120,503054
3150,503054
3180,503054
3210,503054
3240,503054
3270,503054
3300,503054
3330,503054
3360,503054
3390,503054
3420,503054
3450,503054
3480,503054
3510,503054
3540,503054
3570,503054
3600,503054
3630,503054
3660,503054
3690,503054
3720,503054
3750,503054
3780,503054
Final, 502914,7231

