42,MiaoAlgo,I_BRA24_18,10000,50
NrSuccesfullMatchings,325285,NrInfeasibleMatchings,166188
Time,Value 
2040,554180
2010,554180
1980,554180
1950,554180
1920,554180
1890,554180
1860,554180
1830,554180
1800,554180
1770,554180
840,554257
810,554257
780,554257
750,554257
720,554257
690,554257
660,554257
630,554257
600,554257
570,554257
540,554257
510,554257
480,554257
450,554257
420,554257
390,554257
0,587504
30,585033
60,569889
90,567633
120,564848
150,561621
180,558452
210,558452
240,558452
270,557016
300,555936
330,555256
360,554257
870,554257
900,554257
930,554257
960,554257
990,554257
1020,554257
1050,554257
1080,554257
1110,554257
1140,554257
1170,554257
1200,554257
1230,554257
1260,554180
1290,554180
1320,554180
1350,554180
1380,554180
1410,554180
1440,554180
1470,554180
1500,554180
1530,554180
1560,554180
1590,554180
1620,554180
1650,554180
1680,554180
1710,554180
1740,554180
Final, 554180,2043

Round,H_team,A_team 
0,6,0
0,3,1
0,2,23
0,4,16
0,8,5
0,19,7
0,22,9
0,10,17
0,11,15
0,12,14
0,18,13
0,21,20
1,0,11
1,4,1
1,2,13
1,7,3
1,14,5
1,22,6
1,9,8
1,10,23
1,12,15
1,16,21
1,18,17
1,19,20
2,0,2
2,1,16
2,3,20
2,15,4
2,5,12
2,6,11
2,14,7
2,8,22
2,19,9
2,10,18
2,23,13
2,17,21
3,9,0
3,1,19
3,6,2
3,16,3
3,14,4
3,15,5
3,12,7
3,17,8
3,11,10
3,13,21
3,23,18
3,20,22
4,22,0
4,5,1
4,18,2
4,3,17
4,4,12
4,9,6
4,7,16
4,8,10
4,11,23
4,13,20
4,15,14
4,21,19
5,8,0
5,21,1
5,2,10
5,3,12
5,4,19
5,5,16
5,6,20
5,7,15
5,9,14
5,11,18
5,17,13
5,23,22
6,0,20
6,1,7
6,2,11
6,13,3
6,4,5
6,18,6
6,19,8
6,23,9
6,10,22
6,17,12
6,14,16
6,15,21
7,23,0
7,17,1
7,22,2
7,3,19
7,11,4
7,13,5
7,10,6
7,20,7
7,8,14
7,18,9
7,12,21
7,16,15
8,0,18
8,1,12
8,3,2
8,7,4
8,5,19
8,6,23
8,21,8
8,10,9
8,11,13
8,22,14
8,15,20
8,16,17
9,0,10
9,1,15
9,9,2
9,21,3
9,13,4
9,20,5
9,6,7
9,23,8
9,17,11
9,16,12
9,14,19
9,18,22
10,17,0
10,1,10
10,2,8
10,14,3
10,4,21
10,5,7
10,13,6
10,12,9
10,22,11
10,19,15
10,18,16
10,20,23
11,13,0
11,14,1
11,2,19
11,15,3
11,4,22
11,5,9
11,8,6
11,11,7
11,10,16
11,20,12
11,17,23
11,18,21
12,0,12
12,1,20
12,7,2
12,3,11
12,4,17
12,5,22
12,6,14
12,8,18
12,9,15
12,10,21
12,16,13
12,23,19
13,21,0
13,13,1
13,12,2
13,3,5
13,6,4
13,22,7
13,8,11
13,9,16
13,10,19
13,23,14
13,15,17
13,20,18
14,0,3
14,18,1
14,2,4
14,5,23
14,21,6
14,7,8
14,11,9
14,20,10
14,19,12
14,15,13
14,14,17
14,22,16
15,0,4
15,2,1
15,22,3
15,5,10
15,17,6
15,7,23
15,15,8
15,9,21
15,11,14
15,12,13
15,16,20
15,19,18
16,0,5
16,1,8
16,2,14
16,9,3
16,4,18
16,19,6
16,7,13
16,12,10
16,16,11
16,23,15
16,20,17
16,21,22
17,16,0
17,1,11
17,20,2
17,3,23
17,8,4
17,21,5
17,6,15
17,7,9
17,14,10
17,12,18
17,13,22
17,19,17
