42,MiaoAlgo,I_BRA24_18,10000,30
NrSuccesfullMatchings,420033,NrInfeasibleMatchings,52087
Time,Value 
990,449310
960,449310
930,449310
900,449310
870,449310
360,449310
330,449310
300,449310
270,449310
240,449310
210,449310
180,449310
150,465612
120,471979
90,474460
60,476003
30,479963
0,487900
390,449310
420,449310
450,449310
480,449310
510,449310
540,449310
570,449310
600,449310
630,449310
660,449310
690,449310
720,449310
750,449310
780,449310
810,449310
840,449310
Final, 449310,1019

Round,H_team,A_team 
0,6,0
0,7,1
0,2,23
0,22,3
0,4,16
0,5,15
0,8,10
0,9,19
0,11,18
0,12,14
0,17,13
0,20,21
1,11,0
1,5,1
1,18,2
1,3,21
1,12,4
1,6,22
1,7,19
1,9,8
1,23,10
1,13,20
1,14,15
1,16,17
2,18,0
2,1,16
2,10,2
2,3,20
2,15,4
2,5,14
2,8,6
2,7,17
2,22,9
2,23,11
2,12,19
2,21,13
3,0,2
3,1,4
3,13,3
3,19,5
3,9,6
3,14,7
3,8,22
3,10,11
3,15,12
3,21,16
3,17,20
3,18,23
4,9,0
4,1,15
4,2,8
4,3,16
4,4,14
4,20,5
4,11,6
4,12,7
4,10,18
4,13,23
4,17,21
4,19,22
5,21,0
5,12,1
5,2,9
5,4,3
5,7,5
5,6,10
5,18,8
5,11,13
5,16,14
5,15,22
5,17,23
5,20,19
6,0,10
6,1,14
6,2,11
6,12,3
6,5,4
6,6,13
6,21,7
6,23,8
6,18,9
6,16,15
6,19,17
6,22,20
7,8,0
7,1,18
7,17,2
7,14,3
7,4,21
7,5,12
7,20,6
7,7,15
7,11,9
7,13,10
7,16,19
7,22,23
8,0,23
8,10,1
8,22,2
8,3,6
8,4,7
8,21,5
8,20,8
8,9,13
8,17,11
8,12,16
8,14,19
8,15,18
9,0,13
9,2,1
9,17,3
9,11,4
9,9,5
9,23,6
9,16,7
9,21,8
9,10,22
9,20,12
9,14,18
9,15,19
10,0,4
10,23,1
10,6,2
10,3,15
10,5,17
10,7,9
10,8,11
10,19,10
10,21,12
10,13,14
10,16,20
10,18,22
11,17,0
11,1,20
11,5,2
11,3,7
11,23,4
11,6,18
11,8,12
11,15,9
11,10,14
11,11,22
11,16,13
11,19,21
12,22,0
12,1,13
12,2,14
12,3,23
12,4,10
12,5,16
12,19,6
12,8,7
12,12,9
12,11,21
12,15,20
12,18,17
13,0,3
13,21,1
13,20,2
13,4,19
13,6,5
13,22,7
13,14,8
13,9,23
13,10,17
13,11,16
13,18,12
13,15,13
14,16,0
14,19,1
14,13,2
14,8,3
14,4,18
14,22,5
14,17,6
14,7,20
14,9,10
14,14,11
14,23,12
14,21,15
15,0,15
15,1,17
15,2,12
15,19,3
15,6,4
15,8,5
15,7,11
15,14,9
15,20,10
15,13,22
15,16,18
15,23,21
16,0,19
16,1,22
16,2,4
16,3,9
16,5,11
16,6,15
16,7,18
16,13,8
16,10,21
16,12,17
16,20,14
16,23,16
17,0,20
17,9,1
17,2,16
17,3,11
17,4,8
17,13,5
17,14,6
17,10,7
17,22,12
17,15,17
17,18,21
17,19,23
