1217,MiaoAlgo,I_GAL40_20,500,70
NrSuccesfullMatchings,173948,NrInfeasibleMatchings,0
Time,Value 
1860,174579
1830,174579
1800,174579
1770,175105
840,175964
810,175964
780,175964
750,175964
720,175964
690,175964
660,175964
630,175964
600,176038
570,176174
540,176174
510,176202
480,176202
450,176202
420,176267
390,176267
0,178277
30,178229
60,177938
90,177938
120,177800
150,177800
180,177558
210,177512
240,176944
270,176768
300,176373
330,176373
360,176286
870,175964
900,175964
930,175964
960,175414
990,175414
1020,175414
1050,175359
1080,175359
1110,175359
1140,175359
1170,175327
1200,175327
1230,175327
1260,175327
1290,175327
1320,175327
1350,175327
1380,175327
1410,175327
1440,175327
1470,175279
1500,175279
1530,175279
1560,175254
1590,175254
1620,175131
1650,175131
1680,175131
1710,175112
1740,175112
Final, 174579,7231

