10000,MiaoAlgo,I_CIRC40_20,500,30
NrSuccesfullMatchings,18749,NrInfeasibleMatchings,0
Time,Value 
7200,502906
7170,502906
7140,502986
7110,502996
7080,502996
7050,502996
7020,502996
6990,502996
6960,502996
6930,502996
6900,502996
6870,502996
6840,502996
6810,502996
6780,502996
6750,502996
6720,502996
6690,502996
6660,502996
6630,502996
6600,502996
6570,502996
6540,502996
6510,502996
6480,502996
6450,502996
6420,502996
6390,502996
6360,503012
6330,503038
6300,503038
6270,503038
6240,503038
6210,503038
6180,503038
6150,503038
6120,503038
6090,503038
6060,503038
6030,503038
6000,503038
5970,503038
5940,503038
5910,503038
5880,503038
5850,503038
5820,503038
5790,503038
5760,503038
5730,503038
5700,503038
5670,503038
5640,503038
5610,503038
5580,503038
5550,503038
5520,503038
5490,503038
5460,503038
5430,503038
5400,503038
5370,503038
5340,503038
5310,503038
5280,503064
5250,503064
5220,503064
5190,503064
5160,503064
5130,503064
5100,503064
5070,503064
5040,503064
5010,503064
4980,503064
4950,503064
4920,503064
4890,503064
4860,503064
4830,503064
4800,503064
4770,503064
4740,503064
4710,503064
4680,503064
4650,503064
4620,503064
4590,503064
4560,503064
4530,503064
4500,503064
4470,503064
4440,503064
4410,503064
4380,503064
4350,503064
4320,503064
4290,503064
4260,503064
4230,503064
4200,503064
4170,503064
4140,503064
4110,503064
4080,503064
4050,503064
4020,503064
3990,503064
3960,503064
3930,503064
3900,503064
3870,503064
3840,503064
3810,503064
1740,503064
1710,503064
1680,503064
1650,503064
1620,503064
1590,503064
1560,503064
1530,503064
1500,503064
1470,503064
1440,503064
1410,503084
1380,503084
1350,503084
1320,503084
1290,503084
1260,503084
1230,503084
1200,503084
1170,503084
1140,503084
1110,503084
1080,503084
1050,503084
1020,503084
990,503084
960,503084
930,503084
900,503084
870,503084
360,503140
330,503140
300,503140
270,503140
240,503140
210,503140
180,503140
150,503164
120,503164
90,503170
60,503170
30,503214
0,503214
390,503140
420,503140
450,503140
480,503140
510,503084
540,503084
570,503084
600,503084
630,503084
660,503084
690,503084
720,503084
750,503084
780,503084
810,503084
840,503084
1770,503064
1800,503064
1830,503064
1860,503064
1890,503064
1920,503064
1950,503064
1980,503064
2010,503064
2040,503064
2070,503064
2100,503064
2130,503064
2160,503064
2190,503064
2220,503064
2250,503064
2280,503064
2310,503064
2340,503064
2370,503064
2400,503064
2430,503064
2460,503064
2490,503064
2520,503064
2550,503064
2580,503064
2610,503064
2640,503064
2670,503064
2700,503064
2730,503064
2760,503064
2790,503064
2820,503064
2850,503064
2880,503064
2910,503064
2940,503064
2970,503064
3000,503064
3030,503064
3060,503064
3090,503064
3120,503064
3150,503064
3180,503064
3210,503064
3240,503064
3270,503064
3300,503064
3330,503064
3360,503064
3390,503064
3420,503064
3450,503064
3480,503064
3510,503064
3540,503064
3570,503064
3600,503064
3630,503064
3660,503064
3690,503064
3720,503064
3750,503064
3780,503064
Final, 502906,7231

