1217,MiaoAlgo,I_NL16_12,10000,100
NrSuccesfullMatchings,1679503,NrInfeasibleMatchings,1102194
Time,Value 
1140,138317
1110,138317
1080,138317
1050,138317
1020,138317
990,138317
960,138317
930,138317
900,138317
870,138317
360,138317
330,138317
300,138317
270,138317
240,138317
210,138317
180,138317
150,138317
120,138317
90,138317
60,138317
30,138317
0,150035
390,138317
420,138317
450,138317
480,138317
510,138317
540,138317
570,138317
600,138317
630,138317
660,138317
690,138317
720,138317
750,138317
780,138317
810,138317
840,138317
Final, 138317,1167

Round,H_team,A_team 
0,6,0
0,1,3
0,2,5
0,4,10
0,9,7
0,8,14
0,11,12
0,15,13
1,0,4
1,5,1
1,3,2
1,7,6
1,10,8
1,12,9
1,13,11
1,14,15
2,0,5
2,2,1
2,4,3
2,9,6
2,8,7
2,13,10
2,14,11
2,12,15
3,0,8
3,1,9
3,4,2
3,7,3
3,5,6
3,10,14
3,15,11
3,12,13
4,1,0
4,2,9
4,3,5
4,6,4
4,13,7
4,8,15
4,11,10
4,14,12
5,3,0
5,7,1
5,6,2
5,5,4
5,11,8
5,9,15
5,10,12
5,13,14
6,2,0
6,4,1
6,12,3
6,9,5
6,14,6
6,11,7
6,8,13
6,15,10
7,0,13
7,1,12
7,2,11
7,15,3
7,4,14
7,7,5
7,6,8
7,10,9
8,0,14
8,1,11
8,2,12
8,13,3
8,4,9
8,8,5
8,6,10
8,7,15
9,0,15
9,6,1
9,10,2
9,3,11
9,13,4
9,5,12
9,14,7
9,9,8
10,10,0
10,8,1
10,14,2
10,3,6
10,15,4
10,5,13
10,12,7
10,11,9
11,7,0
11,1,13
11,15,2
11,3,8
11,12,4
11,5,10
11,11,6
11,9,14
