5003,MiaoAlgo,I_INCR40_10,1000,90
NrSuccesfullMatchings,275698,NrInfeasibleMatchings,0
Time,Value 
600,19978
570,19978
540,19978
510,19978
480,19978
450,19978
420,19978
390,19978
0,27392
30,20892
60,20302
90,20098
120,20084
150,19978
180,19978
210,19978
240,19978
270,19978
300,19978
330,19978
360,19978
Final, 19978,627

Round,H_team,A_team 
0,3,0
0,2,1
0,4,5
0,7,6
0,9,8
0,11,10
0,12,13
0,14,15
0,16,17
0,19,18
0,25,20
0,24,21
0,23,22
0,26,27
0,39,28
0,30,29
0,36,31
0,33,32
0,35,34
0,38,37
1,1,0
1,2,4
1,5,3
1,13,6
1,8,7
1,10,9
1,12,11
1,14,17
1,15,16
1,20,18
1,19,25
1,21,23
1,22,24
1,26,30
1,27,29
1,33,28
1,35,31
1,34,32
1,36,37
1,39,38
2,0,4
2,1,3
2,5,2
2,12,6
2,9,7
2,8,10
2,15,11
2,14,13
2,16,18
2,17,19
2,21,20
2,25,22
2,23,24
2,29,26
2,27,30
2,32,28
2,37,31
2,34,33
2,39,35
2,36,38
3,2,0
3,7,1
3,4,3
3,8,5
3,6,9
3,10,12
3,11,14
3,13,16
3,17,15
3,18,23
3,20,19
3,22,21
3,24,25
3,31,26
3,28,27
3,29,34
3,30,32
3,33,36
3,38,35
3,37,39
4,6,0
4,4,1
4,2,7
4,3,8
4,9,5
4,13,10
4,11,16
4,12,14
4,21,15
4,18,17
4,19,23
4,20,22
4,24,27
4,25,29
4,26,28
4,30,34
4,32,31
4,38,33
4,37,35
4,36,39
5,0,7
5,1,8
5,3,2
5,4,6
5,10,5
5,11,9
5,15,12
5,17,13
5,14,16
5,22,18
5,21,19
5,20,24
5,23,27
5,26,25
5,28,29
5,31,30
5,32,38
5,39,33
5,34,37
5,35,36
6,5,0
6,6,1
6,2,8
6,3,11
6,7,4
6,12,9
6,14,10
6,13,15
6,16,20
6,17,21
6,27,18
6,22,19
6,25,23
6,24,26
6,30,28
6,29,37
6,31,39
6,32,36
6,35,33
6,38,34
7,0,11
7,5,1
7,13,2
7,7,3
7,4,12
7,8,6
7,9,14
7,15,10
7,16,22
7,17,20
7,18,21
7,24,19
7,26,23
7,25,27
7,28,38
7,31,29
7,30,36
7,35,32
7,33,37
7,39,34
8,0,12
8,1,11
8,10,2
8,6,3
8,9,4
8,5,7
8,8,14
8,20,13
8,15,22
8,19,16
8,23,17
8,18,24
8,21,25
8,36,26
8,27,38
8,28,35
8,29,39
8,33,30
8,34,31
8,37,32
9,0,8
9,1,12
9,11,2
9,3,9
9,10,4
9,6,5
9,7,14
9,19,13
9,18,15
9,16,24
9,22,17
9,23,20
9,27,21
9,28,25
9,38,26
9,29,35
9,37,30
9,31,33
9,32,39
9,34,36
