5003,MiaoAlgo,I_GAL40_20,500,100
NrSuccesfullMatchings,1062454,NrInfeasibleMatchings,0
Time,Value 
2280,86684
2250,86684
2220,86684
2190,86684
2160,86756
2130,86756
2100,86756
2070,86756
2040,86756
2010,86756
1980,86756
1950,86756
1920,86756
1890,86756
1860,86756
1830,86756
1800,86756
1770,86756
840,86756
810,86756
780,86756
750,86756
720,86756
690,86756
660,86756
630,86756
600,86756
570,86756
540,86756
510,86756
480,86756
450,86756
420,86756
390,86756
0,89589
30,87803
60,87203
90,87203
120,86943
150,86943
180,86943
210,86756
240,86756
270,86756
300,86756
330,86756
360,86756
870,86756
900,86756
930,86756
960,86756
990,86756
1020,86756
1050,86756
1080,86756
1110,86756
1140,86756
1170,86756
1200,86756
1230,86756
1260,86756
1290,86756
1320,86756
1350,86756
1380,86756
1410,86756
1440,86756
1470,86756
1500,86756
1530,86756
1560,86756
1590,86756
1620,86756
1650,86756
1680,86756
1710,86756
1740,86756
Final, 86684,7231

