0,MiaoAlgo,I_GAL40_10,1000,10
NrSuccesfullMatchings,32980,NrInfeasibleMatchings,0
Time,Value 
90,28552
60,28552
30,28653
0,32733
Final, 28552,99

Round,H_team,A_team 
0,12,0
0,6,1
0,20,2
0,7,3
0,8,4
0,5,19
0,14,9
0,11,10
0,13,15
0,21,16
0,17,30
0,22,18
0,28,23
0,29,24
0,34,25
0,32,26
0,31,27
0,39,33
0,35,38
0,37,36
1,14,0
1,3,1
1,2,8
1,6,4
1,5,11
1,7,15
1,18,9
1,10,19
1,12,22
1,27,13
1,28,16
1,17,24
1,21,20
1,39,23
1,37,25
1,31,26
1,29,30
1,35,32
1,36,33
1,34,38
2,0,8
2,1,9
2,2,17
2,3,15
2,25,4
2,6,5
2,7,13
2,10,21
2,19,11
2,18,12
2,24,14
2,16,20
2,30,22
2,36,23
2,27,26
2,39,28
2,34,29
2,35,31
2,38,32
2,37,33
3,0,17
3,1,8
3,2,7
3,3,27
3,4,5
3,24,6
3,9,12
3,15,10
3,11,21
3,13,22
3,26,14
3,16,36
3,30,18
3,19,37
3,20,39
3,23,35
3,25,29
3,33,28
3,38,31
3,32,34
4,0,2
4,1,7
4,4,3
4,8,5
4,9,6
4,10,13
4,11,28
4,12,17
4,30,14
4,15,27
4,16,37
4,24,18
4,19,21
4,22,20
4,23,34
4,38,25
4,26,29
4,32,31
4,33,35
4,36,39
5,7,0
5,5,1
5,12,2
5,6,3
5,14,4
5,8,16
5,17,9
5,10,23
5,11,13
5,15,33
5,29,18
5,36,19
5,31,20
5,21,30
5,22,27
5,26,24
5,32,25
5,28,38
5,35,34
5,39,37
6,3,0
6,1,4
6,2,15
6,5,13
6,6,8
6,7,32
6,29,9
6,10,33
6,16,11
6,12,30
6,18,14
6,17,22
6,19,23
6,27,20
6,39,21
6,31,24
6,35,25
6,34,26
6,36,28
6,37,38
7,1,0
7,2,22
7,3,32
7,4,11
7,5,10
7,34,6
7,31,7
7,19,8
7,9,30
7,29,12
7,13,35
7,17,14
7,18,15
7,16,39
7,20,36
7,33,21
7,23,38
7,27,24
7,25,26
7,37,28
8,0,11
8,20,1
8,9,2
8,13,3
8,4,10
8,25,5
8,38,6
8,27,7
8,8,39
8,26,12
8,14,29
8,15,35
8,33,16
8,18,17
8,28,19
8,21,36
8,22,31
8,23,32
8,24,34
8,30,37
9,0,18
9,15,1
9,14,2
9,9,3
9,4,34
9,38,5
9,25,6
9,26,7
9,8,10
9,11,39
9,24,12
9,13,31
9,23,16
9,20,17
9,33,19
9,21,37
9,22,29
9,32,27
9,28,35
9,30,36
