396,MiaoAlgo,I_GAL40_10,1000,100
NrSuccesfullMatchings,197869,NrInfeasibleMatchings,0
Time,Value 
480,29154
450,29154
420,29154
390,29154
0,33763
30,30753
60,30095
90,29775
120,29756
150,29535
180,29154
210,29154
240,29154
270,29154
300,29154
330,29154
360,29154
Final, 29154,501

Round,H_team,A_team 
0,3,0
0,1,2
0,8,4
0,6,5
0,7,26
0,9,14
0,11,10
0,12,17
0,13,15
0,19,16
0,18,22
0,21,20
0,28,23
0,24,25
0,27,31
0,30,29
0,35,32
0,39,33
0,38,34
0,37,36
1,0,1
1,10,2
1,5,3
1,4,14
1,8,6
1,15,7
1,9,17
1,19,11
1,18,12
1,27,13
1,16,20
1,21,37
1,30,22
1,23,35
1,29,24
1,34,25
1,26,31
1,33,28
1,38,32
1,36,39
2,2,0
2,1,5
2,3,27
2,4,6
2,20,7
2,8,19
2,12,9
2,15,10
2,23,11
2,31,13
2,14,18
2,16,37
2,17,30
2,36,21
2,29,22
2,24,26
2,25,38
2,28,39
2,32,34
2,33,35
3,0,4
3,3,1
3,2,17
3,5,19
3,6,38
3,7,27
3,25,8
3,18,9
3,10,16
3,13,11
3,22,12
3,14,30
3,20,15
3,39,21
3,32,23
3,31,24
3,26,29
3,37,28
3,36,33
3,35,34
4,0,17
4,1,4
4,18,2
4,7,3
4,5,8
4,6,19
4,30,9
4,10,13
4,11,16
4,12,14
4,21,15
4,22,20
4,23,33
4,27,24
4,25,32
4,34,26
4,28,36
4,31,29
4,38,35
4,39,37
5,15,0
5,8,1
5,9,2
5,3,32
5,4,5
5,6,25
5,13,7
5,23,10
5,11,39
5,12,20
5,14,22
5,16,36
5,17,18
5,19,28
5,30,21
5,24,34
5,38,26
5,27,29
5,35,31
5,33,37
6,0,7
6,1,6
6,4,2
6,3,13
6,5,25
6,8,16
6,9,22
6,33,10
6,11,28
6,12,21
6,14,17
6,15,39
6,18,20
6,19,36
6,23,37
6,30,24
6,32,26
6,35,27
6,29,34
6,38,31
7,13,0
7,9,1
7,2,12
7,6,3
7,4,25
7,16,5
7,22,7
7,36,8
7,10,39
7,15,11
7,14,29
7,17,21
7,24,18
7,19,23
7,20,33
7,26,35
7,32,27
7,28,38
7,37,30
7,34,31
8,0,12
8,17,1
8,2,15
8,34,3
8,7,4
8,5,23
8,32,6
8,37,8
8,24,9
8,10,19
8,20,11
8,22,13
8,31,14
8,16,28
8,29,18
8,21,33
8,25,35
8,26,27
8,36,30
8,39,38
9,11,0
9,1,12
9,2,5
9,25,3
9,13,4
9,35,6
9,7,23
9,28,8
9,29,9
9,20,10
9,27,14
9,22,15
9,21,16
9,17,24
9,26,18
9,33,19
9,39,30
9,31,32
9,34,36
9,37,38
