11,MiaoAlgo,I_NFL32_24,1000,100
NrSuccesfullMatchings,1685506,NrInfeasibleMatchings,136013
Time,Value 
0,589600
Final, 584352,7231

Round,H_team,A_team 
0,0,23
0,18,1
0,3,2
0,5,4
0,19,6
0,7,20
0,8,29
0,24,9
0,10,27
0,17,11
0,12,30
0,13,15
0,21,14
0,16,22
0,26,25
0,28,31
1,2,0
1,1,19
1,6,3
1,4,16
1,20,5
1,22,7
1,14,8
1,9,18
1,29,10
1,11,26
1,31,12
1,30,13
1,15,28
1,27,17
1,23,21
1,25,24
2,0,16
2,1,17
2,6,2
2,19,3
2,4,23
2,5,7
2,9,8
2,10,14
2,27,11
2,13,12
2,15,31
2,25,18
2,20,21
2,24,22
2,26,29
2,30,28
3,3,0
3,11,1
3,2,5
3,22,4
3,18,6
3,7,24
3,8,26
3,29,9
3,21,10
3,12,15
3,28,13
3,14,27
3,16,19
3,17,25
3,23,20
3,31,30
4,0,6
4,27,1
4,7,2
4,26,3
4,4,8
4,22,5
4,10,9
4,25,11
4,17,12
4,13,31
4,23,14
4,30,15
4,24,16
4,19,18
4,20,29
4,21,28
5,18,0
5,1,25
5,2,19
5,3,22
5,29,4
5,5,10
5,6,24
5,16,7
5,8,20
5,9,26
5,11,13
5,12,21
5,14,30
5,15,17
5,28,23
5,31,27
6,0,22
6,1,29
6,2,16
6,7,3
6,10,4
6,5,6
6,8,21
6,9,25
6,11,15
6,28,12
6,13,27
6,20,14
6,17,30
6,26,18
6,19,24
6,31,23
7,4,0
7,3,1
7,18,2
7,16,5
7,6,7
7,12,8
7,27,9
7,25,10
7,30,11
7,23,13
7,14,28
7,15,20
7,29,17
7,22,19
7,21,31
7,24,26
8,0,5
8,1,10
8,2,24
8,9,3
8,4,26
8,6,16
8,7,18
8,15,8
8,12,11
8,21,13
8,14,29
8,17,28
8,19,25
8,31,20
8,23,22
8,30,27
9,24,0
9,26,1
9,22,2
9,3,14
9,18,4
9,5,19
9,25,6
9,28,7
9,8,23
9,16,9
9,10,30
9,11,31
9,20,12
9,13,17
9,27,15
9,29,21
10,0,9
10,24,1
10,4,2
10,3,21
10,5,8
10,22,6
10,30,7
10,10,15
10,28,11
10,23,12
10,20,13
10,16,14
10,17,31
10,18,29
10,19,26
10,25,27
11,7,0
11,1,16
11,2,20
11,12,3
11,6,4
11,26,5
11,8,18
11,9,19
11,11,10
11,13,25
11,14,17
11,15,23
11,21,30
11,31,22
11,27,24
11,29,28
12,0,19
12,5,1
12,2,28
12,17,3
12,4,7
12,6,20
12,24,8
12,11,9
12,10,26
12,27,12
12,13,22
12,14,31
12,21,15
12,18,16
12,23,29
12,30,25
13,25,0
13,1,6
13,8,2
13,3,18
13,19,4
13,28,5
13,7,23
13,9,17
13,31,10
13,16,11
13,12,14
13,29,13
13,15,24
13,20,30
13,22,21
13,26,27
14,0,11
14,1,9
14,2,25
14,5,3
14,4,15
14,6,8
14,7,19
14,12,10
14,13,14
14,21,16
14,26,17
14,18,31
14,22,20
14,23,30
14,24,29
14,27,28
15,20,0
15,30,1
15,31,2
15,3,24
15,14,4
15,25,5
15,9,6
15,8,7
15,10,13
15,11,18
15,29,12
15,15,26
15,16,23
15,17,21
15,19,27
15,28,22
16,0,8
16,1,13
16,2,9
16,16,3
16,4,12
16,27,5
16,6,10
16,7,14
16,21,11
16,22,15
16,17,18
16,19,23
16,20,24
16,28,25
16,31,26
16,30,29
17,12,0
17,15,1
17,23,2
17,3,27
17,24,4
17,5,21
17,26,6
17,13,7
17,8,28
17,9,30
17,10,17
17,11,20
17,14,19
17,25,16
17,18,22
17,29,31
18,0,27
18,31,1
18,2,13
18,3,4
18,5,18
18,30,6
18,15,7
18,22,8
18,14,9
18,24,10
18,11,29
18,12,25
18,26,16
18,17,23
18,21,19
18,20,28
19,1,0
19,27,2
19,28,3
19,4,17
19,23,5
19,6,14
19,7,21
19,8,30
19,9,12
19,10,22
19,19,11
19,13,26
19,29,15
19,16,20
19,18,24
19,25,31
20,0,21
20,1,12
20,17,2
20,15,3
20,25,4
20,5,24
20,23,6
20,7,11
20,8,13
20,9,31
20,18,10
20,14,22
20,16,28
20,20,19
20,30,26
20,29,27
21,28,0
21,2,1
21,3,25
21,4,20
21,12,5
21,6,29
21,26,7
21,31,8
21,13,9
21,10,23
21,11,14
21,19,15
21,27,16
21,24,17
21,21,18
21,22,30
22,0,15
22,7,1
22,21,2
22,20,3
22,27,4
22,31,5
22,6,17
22,8,10
22,28,9
22,11,24
22,12,26
22,19,13
22,25,14
22,30,16
22,18,23
22,29,22
23,26,0
23,1,28
23,2,12
23,3,8
23,4,21
23,5,29
23,13,6
23,9,7
23,10,19
23,23,11
23,14,18
23,15,25
23,16,31
23,17,20
23,22,27
23,24,30
