42,MiaoAlgo,I_INCR40_20,500,30
NrSuccesfullMatchings,201304,NrInfeasibleMatchings,0
Time,Value 
780,577710
750,577956
720,577956
690,580214
660,580362
630,580364
600,580802
570,580802
540,580802
510,581060
480,581418
450,582136
420,582148
390,582392
0,588660
30,587256
60,587200
90,584488
120,584154
150,583646
180,583468
210,583412
240,583412
270,583412
300,583382
330,583314
360,582498
Final, 577710,7231

Round,H_team,A_team 
0,1,0
0,3,2
0,7,4
0,6,5
0,11,8
0,10,9
0,12,13
0,15,14
0,16,17
0,19,18
0,21,20
0,22,23
0,24,27
0,25,26
0,29,28
0,37,30
0,36,31
0,35,32
0,34,33
0,38,39
1,0,2
1,3,1
1,6,4
1,7,5
1,8,9
1,10,13
1,12,11
1,14,21
1,15,16
1,17,18
1,19,20
1,22,24
1,23,25
1,26,39
1,27,28
1,29,30
1,31,35
1,32,33
1,34,38
1,36,37
2,8,0
2,1,5
2,2,4
2,6,3
2,9,7
2,11,10
2,15,12
2,13,14
2,18,16
2,20,17
2,25,19
2,23,21
2,27,22
2,26,24
2,30,28
2,31,29
2,32,34
2,33,39
2,35,37
2,36,38
3,0,6
3,2,1
3,4,3
3,5,10
3,7,8
3,9,11
3,12,14
3,17,13
3,18,15
3,20,16
3,23,19
3,22,21
3,24,25
3,28,26
3,27,30
3,29,33
3,32,31
3,34,35
3,39,36
3,38,37
4,0,5
4,4,1
4,9,2
4,3,8
4,6,7
4,12,10
4,15,11
4,16,13
4,17,14
4,18,20
4,19,22
4,21,26
4,24,23
4,25,27
4,28,33
4,34,29
4,31,30
4,36,32
4,38,35
4,37,39
5,3,0
5,1,6
5,10,2
5,5,4
5,11,7
5,8,12
5,13,9
5,14,19
5,15,17
5,16,21
5,22,18
5,20,23
5,30,24
5,25,29
5,26,27
5,28,31
5,37,32
5,33,38
5,36,34
5,39,35
6,0,7
6,8,1
6,2,6
6,5,3
6,4,10
6,12,9
6,11,14
6,13,15
6,16,19
6,21,17
6,23,18
6,20,22
6,33,24
6,30,25
6,26,31
6,29,27
6,39,28
6,38,32
6,37,34
6,35,36
7,0,4
7,9,1
7,2,5
7,7,3
7,6,12
7,8,10
7,13,11
7,14,16
7,20,15
7,19,17
7,21,18
7,22,25
7,26,23
7,29,24
7,27,36
7,38,28
7,32,30
7,31,37
7,35,33
7,39,34
8,14,0
8,12,1
8,7,2
8,3,13
8,4,8
8,5,9
8,10,6
8,17,11
8,22,15
8,23,16
8,18,25
8,21,19
8,24,20
8,29,26
8,34,27
8,37,28
8,30,35
8,31,38
8,32,39
8,33,36
9,0,10
9,1,7
9,8,2
9,11,3
9,4,9
9,5,20
9,6,14
9,16,12
9,13,18
9,15,19
9,17,23
9,24,21
9,22,26
9,25,38
9,35,27
9,28,34
9,32,29
9,36,30
9,31,39
9,33,37
10,0,19
10,1,10
10,16,2
10,3,9
10,4,20
10,5,14
10,6,11
10,7,15
10,8,13
10,18,12
10,17,22
10,25,21
10,23,35
10,24,37
10,26,34
10,27,32
10,36,28
10,39,29
10,38,30
10,33,31
11,9,0
11,1,14
11,2,11
11,10,3
11,13,4
11,8,5
11,6,17
11,7,16
11,19,12
11,15,21
11,18,38
11,20,26
11,22,35
11,23,36
11,34,24
11,31,25
11,27,33
11,32,28
11,37,29
11,39,30
12,11,0
12,13,1
12,2,15
12,12,3
12,16,4
12,5,17
12,9,6
12,10,7
12,14,8
12,18,39
12,19,38
12,20,37
12,21,35
12,22,32
12,23,27
12,28,24
12,33,25
12,30,26
12,29,36
12,34,31
13,0,38
13,1,15
13,2,37
13,3,17
13,4,12
13,5,11
13,8,6
13,13,7
13,9,19
13,10,16
13,14,18
13,39,20
13,36,21
13,30,22
13,34,23
13,32,24
13,25,28
13,33,26
13,31,27
13,35,29
14,0,16
14,1,11
14,12,2
14,35,3
14,4,14
14,5,13
14,23,6
14,17,7
14,19,8
14,28,9
14,15,10
14,29,18
14,38,20
14,39,21
14,31,22
14,24,36
14,25,34
14,26,32
14,27,37
14,30,33
15,0,13
15,1,16
15,2,14
15,39,3
15,15,4
15,12,5
15,6,29
15,7,19
15,24,8
15,9,34
15,17,10
15,18,11
15,31,20
15,21,32
15,33,22
15,23,30
15,37,25
15,26,36
15,27,38
15,28,35
16,12,0
16,35,1
16,2,19
16,38,3
16,11,4
16,5,15
16,13,6
16,7,29
16,8,17
16,14,9
16,10,18
16,16,39
16,20,32
16,21,27
16,22,28
16,33,23
16,24,31
16,36,25
16,26,37
16,30,34
17,30,0
17,36,1
17,2,29
17,3,15
17,4,17
17,19,5
17,21,6
17,14,7
17,28,8
17,18,9
17,10,31
17,11,16
17,20,12
17,13,33
17,34,22
17,37,23
17,38,24
17,32,25
17,35,26
17,27,39
18,29,0
18,34,1
18,17,2
18,3,36
18,4,31
18,16,5
18,28,6
18,18,7
18,30,8
18,9,15
18,10,33
18,11,21
18,27,12
18,19,13
18,14,20
18,37,22
18,32,23
18,35,24
18,25,39
18,38,26
19,26,0
19,1,31
19,24,2
19,3,18
19,19,4
19,21,5
19,6,36
19,7,12
19,37,8
19,9,33
19,14,10
19,11,30
19,20,13
19,15,34
19,16,32
19,17,27
19,39,22
19,28,23
19,25,35
19,29,38
