10000,MiaoAlgo,I_INCR40_10,1000,70
NrSuccesfullMatchings,139038,NrInfeasibleMatchings,0
Time,Value 
270,19632
240,19632
210,19632
180,19632
150,19632
120,19632
90,19632
60,19632
30,19632
0,21774
Final, 19632,290

Round,H_team,A_team 
0,1,0
0,2,3
0,5,4
0,7,6
0,15,8
0,10,9
0,14,11
0,13,12
0,16,17
0,18,19
0,25,20
0,24,21
0,23,22
0,27,26
0,28,29
0,31,30
0,32,33
0,35,34
0,36,37
0,39,38
1,3,0
1,1,2
1,4,9
1,5,6
1,7,10
1,12,8
1,15,11
1,14,13
1,16,19
1,17,18
1,23,20
1,21,22
1,24,26
1,25,29
1,28,27
1,38,30
1,32,31
1,34,33
1,37,35
1,39,36
2,0,2
2,3,1
2,4,6
2,7,5
2,9,8
2,13,10
2,11,12
2,15,14
2,16,18
2,17,22
2,19,23
2,20,21
2,27,24
2,26,25
2,30,28
2,29,32
2,33,31
2,36,34
2,38,35
2,37,39
3,0,5
3,8,1
3,2,4
3,6,3
3,9,7
3,10,14
3,11,13
3,12,16
3,18,15
3,19,17
3,20,24
3,21,23
3,22,25
3,26,28
3,29,27
3,30,32
3,31,34
3,33,39
3,36,35
3,37,38
4,0,6
4,1,5
4,8,2
4,3,4
4,12,7
4,9,13
4,10,11
4,14,16
4,15,17
4,18,20
4,26,19
4,21,25
4,22,24
4,23,28
4,30,27
4,29,31
4,32,39
4,35,33
4,34,37
4,38,36
5,4,0
5,1,10
5,5,2
5,3,12
5,6,9
5,13,7
5,8,11
5,17,14
5,16,15
5,21,18
5,24,19
5,20,22
5,23,26
5,25,27
5,28,31
5,34,29
5,37,30
5,38,32
5,33,36
5,39,35
6,0,12
6,4,1
6,6,2
6,3,10
6,5,9
6,7,8
6,11,17
6,13,15
6,18,14
6,16,21
6,19,22
6,20,26
6,24,23
6,28,25
6,27,31
6,35,29
6,39,30
6,36,32
6,33,37
6,38,34
7,11,0
7,9,1
7,2,10
7,5,3
7,4,7
7,8,6
7,12,17
7,18,13
7,19,14
7,15,21
7,20,16
7,22,26
7,27,23
7,25,24
7,28,36
7,39,29
7,34,30
7,31,37
7,35,32
7,33,38
8,10,0
8,1,15
8,2,7
8,9,3
8,12,4
8,8,5
8,6,11
8,17,13
8,14,21
8,26,16
8,22,18
8,19,20
8,25,23
8,29,24
8,27,36
8,35,28
8,30,33
8,31,38
8,32,37
8,34,39
9,0,8
9,6,1
9,2,15
9,7,3
9,13,4
9,10,5
9,11,9
9,14,12
9,24,16
9,17,20
9,23,18
9,21,19
9,22,27
9,36,25
9,26,33
9,37,28
9,29,38
9,30,35
9,31,39
9,32,34
