10000,MiaoAlgo,I_INCR40_10,1000,50
NrSuccesfullMatchings,181696,NrInfeasibleMatchings,0
Time,Value 
360,18792
330,18792
300,18792
270,18792
240,18792
210,18792
180,18792
150,18792
120,18792
90,18792
60,18792
30,18792
0,24220
Final, 18792,390

Round,H_team,A_team 
0,0,3
0,1,2
0,5,4
0,6,11
0,7,10
0,8,9
0,13,12
0,14,15
0,19,16
0,18,17
0,23,20
0,22,21
0,34,24
0,27,25
0,28,26
0,30,29
0,32,31
0,35,33
0,37,36
0,38,39
1,0,2
1,1,3
1,6,4
1,5,11
1,7,9
1,8,10
1,15,12
1,13,14
1,18,16
1,20,17
1,21,19
1,22,23
1,35,24
1,28,25
1,27,26
1,32,29
1,30,31
1,34,33
1,36,39
1,38,37
2,7,0
2,4,1
2,2,6
2,3,5
2,11,8
2,9,10
2,12,14
2,13,16
2,15,18
2,19,17
2,21,20
2,22,28
2,23,27
2,25,24
2,26,32
2,29,31
2,30,34
2,33,38
2,35,36
2,39,37
3,10,0
3,9,1
3,2,5
3,3,6
3,4,7
3,12,8
3,11,13
3,14,18
3,16,15
3,17,21
3,19,20
3,24,22
3,23,28
3,25,26
3,27,32
3,29,34
3,39,30
3,31,38
3,33,36
3,37,35
4,9,0
4,8,1
4,7,2
4,4,3
4,6,5
4,10,13
4,12,11
4,20,14
4,15,21
4,17,16
4,18,19
4,26,22
4,25,23
4,24,28
4,29,27
4,37,30
4,31,34
4,33,32
4,39,35
4,36,38
5,0,4
5,1,6
5,3,2
5,5,9
5,8,7
5,11,10
5,17,12
5,15,13
5,19,14
5,16,20
5,23,18
5,21,25
5,27,22
5,24,26
5,28,29
5,30,33
5,31,39
5,32,36
5,34,37
5,38,35
6,0,1
6,4,2
6,3,9
6,8,5
6,10,6
6,11,7
6,19,12
6,13,20
6,16,14
6,15,17
6,22,18
6,21,24
6,23,26
6,25,29
6,27,36
6,28,30
6,35,31
6,32,39
6,33,37
6,34,38
7,0,8
7,1,5
7,2,9
7,7,3
7,10,4
7,13,6
7,11,15
7,18,12
7,14,17
7,21,16
7,25,19
7,20,22
7,24,23
7,26,29
7,28,27
7,36,30
7,31,37
7,32,38
7,33,39
7,34,35
8,5,0
8,1,13
8,2,8
8,12,3
8,9,4
8,6,7
8,10,15
8,14,11
8,16,22
8,17,23
8,18,21
8,26,19
8,20,25
8,29,24
8,39,27
8,37,28
8,38,30
8,31,33
8,35,32
8,36,34
9,6,0
9,12,1
9,2,13
9,3,10
9,4,8
9,5,7
9,9,15
9,17,11
9,14,21
9,16,23
9,20,18
9,24,19
9,22,25
9,26,31
9,38,27
9,36,28
9,29,33
9,30,35
9,37,32
9,39,34
