10000,MiaoAlgo,I_GAL40_10,1000,50
NrSuccesfullMatchings,67074,NrInfeasibleMatchings,0
Time,Value 
180,28143
150,28143
120,28143
90,28184
60,28378
30,28463
0,31235
Final, 28143,185

Round,H_team,A_team 
0,3,0
0,1,9
0,5,2
0,6,4
0,7,15
0,8,16
0,10,11
0,14,12
0,27,13
0,30,17
0,31,18
0,28,19
0,22,20
0,39,21
0,33,23
0,25,24
0,26,29
0,35,32
0,34,38
0,36,37
1,7,0
1,17,1
1,10,2
1,3,15
1,4,8
1,5,6
1,9,12
1,16,11
1,31,13
1,14,20
1,27,18
1,33,19
1,36,21
1,30,22
1,28,23
1,26,24
1,25,29
1,34,32
1,35,38
1,39,37
2,0,8
2,12,1
2,2,3
2,4,5
2,19,6
2,13,7
2,9,14
2,10,39
2,11,28
2,15,33
2,16,36
2,17,22
2,18,20
2,37,21
2,23,35
2,24,34
2,26,25
2,31,27
2,29,30
2,32,38
3,0,4
3,1,3
3,2,7
3,8,5
3,16,6
3,9,17
3,21,10
3,11,35
3,12,22
3,13,26
3,18,14
3,15,27
3,19,36
3,20,33
3,23,39
3,24,30
3,38,25
3,37,28
3,29,34
3,32,31
4,5,0
4,1,4
4,20,2
4,3,7
4,6,32
4,8,17
4,30,9
4,10,23
4,11,19
4,18,12
4,13,15
4,22,14
4,37,16
4,28,21
4,29,24
4,34,25
4,27,26
4,38,31
4,33,35
4,36,39
5,0,1
5,21,2
5,5,3
5,4,17
5,8,6
5,7,26
5,9,24
5,15,10
5,33,11
5,30,12
5,20,13
5,14,29
5,39,16
5,22,18
5,19,23
5,25,32
5,27,34
5,28,36
5,35,31
5,38,37
6,0,6
6,7,1
6,2,13
6,4,3
6,5,23
6,25,8
6,9,29
6,10,20
6,15,11
6,17,12
6,14,24
6,16,21
6,30,18
6,19,38
6,27,22
6,26,32
6,39,28
6,31,34
6,33,36
6,35,37
7,0,2
7,13,1
7,6,3
7,4,25
7,7,5
7,24,8
7,21,9
7,16,10
7,11,36
7,12,29
7,14,30
7,15,20
7,17,18
7,19,39
7,31,22
7,23,38
7,26,34
7,35,27
7,28,33
7,32,37
8,12,0
8,1,19
8,2,4
8,3,26
8,13,5
8,6,25
8,22,7
8,29,8
8,18,9
8,36,10
8,11,39
8,17,14
8,23,15
8,20,16
8,21,30
8,24,31
8,32,27
8,38,28
8,37,33
8,34,35
9,18,0
9,1,5
9,2,16
9,3,13
9,12,4
9,6,26
9,20,7
9,8,19
9,22,9
9,37,10
9,23,11
9,21,14
9,32,15
9,24,17
9,25,35
9,38,27
9,34,28
9,29,31
9,36,30
9,39,33
