1217,MiaoAlgo,I_INCR40_10,1000,90
NrSuccesfullMatchings,115637,NrInfeasibleMatchings,0
Time,Value 
240,19454
210,19454
180,19454
150,19454
120,19454
90,19454
60,19564
30,19574
0,23360
Final, 19454,246

Round,H_team,A_team 
0,0,1
0,2,3
0,4,11
0,5,10
0,6,7
0,8,9
0,12,13
0,14,15
0,19,16
0,18,17
0,20,25
0,21,24
0,22,23
0,27,26
0,28,29
0,30,31
0,32,33
0,34,35
0,37,36
0,39,38
1,3,0
1,1,2
1,4,5
1,6,11
1,7,9
1,8,10
1,12,15
1,14,13
1,18,16
1,19,17
1,20,24
1,21,25
1,22,28
1,23,26
1,27,29
1,30,35
1,31,32
1,34,33
1,39,36
1,37,38
2,0,2
2,1,4
2,5,3
2,6,9
2,8,7
2,10,12
2,11,13
2,14,19
2,15,18
2,16,21
2,17,20
2,25,22
2,24,23
2,26,28
2,38,27
2,31,29
2,32,30
2,33,39
2,36,34
2,35,37
3,7,0
3,1,5
3,4,2
3,3,6
3,11,8
3,9,12
3,10,14
3,13,19
3,16,15
3,17,21
3,18,20
3,24,22
3,29,23
3,26,25
3,36,27
3,31,28
3,33,30
3,32,37
3,38,34
3,35,39
4,4,0
4,3,1
4,2,5
4,6,8
4,7,10
4,11,9
4,12,14
4,13,17
4,19,15
4,20,16
4,18,21
4,26,22
4,28,23
4,24,25
4,32,27
4,29,30
4,38,31
4,33,37
4,34,39
4,36,35
5,0,5
5,1,6
5,9,2
5,8,3
5,7,4
5,10,13
5,12,11
5,14,18
5,15,17
5,23,16
5,22,19
5,21,20
5,27,24
5,25,29
5,37,26
5,28,33
5,30,36
5,39,31
5,34,32
5,35,38
6,0,6
6,1,8
6,10,2
6,12,3
6,9,4
6,5,7
6,18,11
6,13,15
6,17,14
6,22,16
6,21,19
6,23,20
6,29,24
6,25,30
6,39,26
6,27,28
6,31,36
6,35,32
6,33,38
6,37,34
7,0,8
7,10,1
7,2,7
7,13,3
7,6,4
7,5,9
7,15,11
7,17,12
7,16,14
7,22,18
7,20,19
7,21,23
7,28,24
7,25,31
7,38,26
7,27,30
7,29,34
7,32,36
7,33,35
7,37,39
8,9,0
8,13,1
8,2,8
8,3,7
8,4,10
8,5,6
8,11,14
8,19,12
8,15,21
8,16,17
8,24,18
8,20,22
8,23,25
8,26,31
8,34,27
8,28,37
8,29,35
8,30,39
8,38,32
8,36,33
9,11,0
9,7,1
9,2,6
9,3,4
9,8,5
9,9,10
9,23,12
9,16,13
9,14,21
9,15,20
9,17,22
9,19,18
9,24,37
9,25,28
9,26,29
9,35,27
9,30,34
9,31,33
9,39,32
9,36,38
