396,MiaoAlgo,I_BRA24_12,10000,10
NrSuccesfullMatchings,94934,NrInfeasibleMatchings,0
Time,Value 
90,829869
60,829869
30,829869
0,870247
Final, 829869,110

Round,H_team,A_team 
0,0,6
0,1,16
0,11,2
0,3,17
0,7,4
0,15,5
0,8,23
0,9,22
0,10,18
0,12,14
0,20,13
0,19,21
1,20,0
1,1,17
1,18,2
1,21,3
1,5,4
1,19,6
1,7,13
1,8,22
1,9,23
1,11,10
1,12,16
1,14,15
2,17,0
2,4,1
2,2,10
2,19,3
2,5,12
2,13,6
2,7,15
2,9,8
2,18,11
2,14,16
2,21,20
2,22,23
3,0,18
3,14,1
3,2,9
3,3,13
3,16,4
3,5,7
3,6,22
3,8,11
3,23,10
3,12,15
3,21,17
3,20,19
4,0,11
4,12,1
4,2,23
4,3,16
4,15,4
4,19,5
4,6,18
4,7,14
4,8,13
4,10,9
4,20,17
4,22,21
5,0,13
5,1,5
5,6,2
5,3,20
5,14,4
5,7,12
5,8,21
5,9,18
5,10,22
5,11,23
5,15,16
5,19,17
6,10,0
6,15,1
6,2,8
6,4,3
6,14,5
6,23,6
6,16,7
6,21,9
6,17,11
6,12,20
6,13,19
6,18,22
7,23,0
7,7,1
7,2,22
7,5,3
7,12,4
7,6,10
7,18,8
7,19,9
7,16,11
7,17,13
7,14,20
7,21,15
8,2,0
8,1,11
8,3,14
8,4,19
8,5,16
8,6,9
8,22,7
8,8,10
8,17,12
8,13,21
8,20,15
8,18,23
9,0,8
9,1,18
9,13,2
9,3,15
9,4,21
9,22,5
9,6,17
9,9,7
9,20,10
9,11,12
9,23,14
9,16,19
10,0,7
10,1,19
10,17,2
10,22,3
10,4,20
10,9,5
10,11,6
10,15,8
10,10,14
10,23,12
10,13,18
10,16,21
11,22,0
11,13,1
11,21,2
11,23,3
11,4,6
11,5,8
11,11,7
11,17,9
11,10,12
11,18,14
11,15,19
11,16,20
