396,MiaoAlgo,I_CON40_20,100,30
NrSuccesfullMatchings,1761,NrInfeasibleMatchings,0
Time,Value 
7140,500615
7110,500615
7080,500615
7050,500615
7020,500615
6990,500615
6960,500615
6930,500615
6900,500615
6870,500615
6840,500615
6810,500615
6780,500615
6750,500615
6720,500615
6690,500615
6660,500615
6630,500615
6600,500615
6570,500615
6540,500615
6510,500615
6480,500615
6450,500615
6420,500615
6390,500615
6360,500615
6330,500615
6300,500615
6270,500615
6240,500615
6210,500615
6180,500615
6150,500615
6120,500615
6090,500615
6060,500615
6030,500615
6000,500615
5970,500615
5940,500615
5910,500615
5880,500615
5850,500615
5820,500615
5790,500615
5760,500615
5730,500615
5700,500615
5670,500615
5640,500615
5610,500615
5580,500615
5550,500615
5520,500615
5490,500615
5460,500615
5430,500615
5400,500615
5370,500615
5340,500615
5310,500615
5280,500615
5250,500615
5220,500615
5190,500615
5160,500615
5130,500615
5100,500615
5070,500615
5040,500615
5010,500615
4980,500615
4950,500615
4920,500615
4890,500615
4860,500615
4830,500615
4800,500615
4770,500615
4740,500615
4710,500615
4680,500615
4650,500615
4620,500615
4590,500615
4560,500615
4530,500615
4500,500615
4470,500615
4440,500615
4410,500615
4380,500615
4350,500615
4320,500615
4290,500615
4260,500615
4230,500615
4200,500615
4170,500615
4140,500615
4110,500615
4080,500615
4050,500615
4020,500615
3990,500615
3960,500615
3930,500615
3900,500615
3870,500615
3840,500615
3810,500615
1740,500615
1710,500615
1680,500615
1650,500615
1620,500615
1590,500615
1560,500615
1530,500615
1500,500615
1470,500615
1440,500615
1410,500615
1380,500615
1350,500615
1320,500615
1290,500615
1260,500615
1230,500615
1200,500615
1170,500615
1140,500615
1110,500615
1080,500615
1050,500615
1020,500615
990,500615
960,500615
930,500615
900,500615
870,500615
360,500615
330,500615
300,500615
270,500615
240,500615
210,500615
180,500615
150,500615
120,500615
90,500615
60,500615
30,500615
0,500615
390,500615
420,500615
450,500615
480,500615
510,500615
540,500615
570,500615
600,500615
630,500615
660,500615
690,500615
720,500615
750,500615
780,500615
810,500615
840,500615
1770,500615
1800,500615
1830,500615
1860,500615
1890,500615
1920,500615
1950,500615
1980,500615
2010,500615
2040,500615
2070,500615
2100,500615
2130,500615
2160,500615
2190,500615
2220,500615
2250,500615
2280,500615
2310,500615
2340,500615
2370,500615
2400,500615
2430,500615
2460,500615
2490,500615
2520,500615
2550,500615
2580,500615
2610,500615
2640,500615
2670,500615
2700,500615
2730,500615
2760,500615
2790,500615
2820,500615
2850,500615
2880,500615
2910,500615
2940,500615
2970,500615
3000,500615
3030,500615
3060,500615
3090,500615
3120,500615
3150,500615
3180,500615
3210,500615
3240,500615
3270,500615
3300,500615
3330,500615
3360,500615
3390,500615
3420,500615
3450,500615
3480,500615
3510,500615
3540,500615
3570,500615
3600,500615
3630,500615
3660,500615
3690,500615
3720,500615
3750,500615
3780,500615
Final, 500615,7143

