2486,MiaoAlgo,I_BRA24_18,10000,100
NrSuccesfullMatchings,92585,NrInfeasibleMatchings,68297
Time,Value 
300,294902
270,294902
240,294902
210,294902
180,294902
150,294902
120,294902
90,294902
60,294902
30,294902
0,308468
Final, 294902,303

Round,H_team,A_team 
0,0,6
0,1,7
0,2,23
0,3,13
0,4,16
0,15,5
0,11,8
0,22,9
0,10,18
0,14,12
0,21,17
0,20,19
1,9,0
1,16,1
1,18,2
1,17,3
1,7,4
1,5,14
1,6,11
1,8,22
1,23,10
1,12,15
1,13,20
1,19,21
2,0,22
2,20,1
2,2,10
2,21,3
2,5,4
2,8,6
2,7,12
2,9,11
2,17,13
2,15,14
2,16,19
2,23,18
3,18,0
3,1,21
3,2,9
3,3,20
3,4,15
3,12,5
3,22,6
3,14,7
3,10,8
3,11,23
3,13,16
3,19,17
4,0,13
4,1,15
4,11,2
4,19,3
4,4,12
4,5,7
4,6,23
4,18,8
4,10,9
4,14,21
4,17,16
4,20,22
5,23,0
5,12,1
5,8,2
5,3,5
5,13,4
5,6,18
5,15,7
5,9,17
5,10,11
5,16,14
5,22,19
5,21,20
6,0,11
6,14,1
6,22,2
6,4,3
6,5,17
6,6,10
6,7,19
6,8,9
6,20,12
6,13,18
6,16,15
6,21,23
7,10,0
7,1,4
7,2,6
7,3,14
7,19,5
7,9,7
7,23,8
7,11,13
7,12,16
7,15,21
7,17,20
7,18,22
8,0,2
8,13,1
8,6,3
8,4,14
8,20,5
8,8,7
8,9,23
8,10,22
8,11,12
8,15,19
8,16,21
8,18,17
9,21,0
9,1,11
9,17,2
9,3,15
9,19,4
9,5,16
9,6,9
9,22,7
9,14,8
9,10,13
9,12,18
9,23,20
10,0,19
10,3,1
10,2,20
10,4,9
10,21,5
10,13,6
10,7,16
10,12,8
10,17,10
10,11,15
10,14,18
10,22,23
11,8,0
11,1,10
11,15,2
11,16,3
11,20,4
11,5,22
11,6,17
11,7,21
11,9,12
11,18,11
11,23,13
11,19,14
12,0,17
12,5,1
12,2,13
12,3,23
12,21,4
12,7,6
12,19,8
12,18,9
12,15,10
12,11,16
12,22,12
12,20,14
13,4,0
13,1,18
13,16,2
13,10,3
13,9,5
13,6,20
13,23,7
13,8,15
13,17,11
13,12,19
13,13,21
13,14,22
14,0,5
14,19,1
14,12,2
14,11,3
14,6,4
14,10,7
14,20,8
14,9,16
14,14,13
14,15,22
14,17,23
14,21,18
15,3,0
15,1,9
15,2,19
15,4,17
15,5,6
15,7,20
15,8,21
15,16,10
15,22,11
15,13,12
15,23,14
15,18,15
16,0,12
16,1,6
16,2,14
16,8,3
16,4,10
16,11,5
16,7,17
16,13,9
16,23,15
16,16,20
16,18,19
16,21,22
17,20,0
17,17,1
17,2,4
17,3,18
17,5,8
17,15,6
17,7,13
17,9,21
17,12,10
17,14,11
17,22,16
17,19,23
