396,MiaoAlgo,I_GAL40_20,500,100
NrSuccesfullMatchings,1287175,NrInfeasibleMatchings,0
Time,Value 
7170,85764
7140,85764
7110,85764
7080,85764
7050,85764
7020,85764
6990,85764
6960,85764
6930,85764
6900,85764
6870,85764
6840,85764
6810,85764
6780,85764
6750,85764
6720,85764
6690,85764
6660,85764
6630,85764
6600,85764
6570,85764
6540,85764
6510,85764
6480,85764
6450,85764
6420,85764
6390,85764
6360,85764
6330,85764
6300,85764
6270,85764
6240,85764
6210,85764
6180,85764
6150,85764
6120,85764
6090,85764
6060,85764
6030,85764
6000,85764
5970,85764
5940,85764
5910,85764
5880,85764
5850,85764
5820,85764
5790,85764
5760,85764
5730,85764
5700,85764
5670,85764
5640,85764
5610,85764
5580,85764
5550,85764
5520,85764
5490,85764
5460,85764
5430,85764
5400,85764
5370,85764
5340,85764
5310,85764
5280,85764
5250,85764
5220,85764
5190,85764
5160,85764
5130,85764
5100,85764
5070,85764
5040,85764
5010,85764
4980,85764
4950,85764
4920,85764
4890,85764
4860,85764
4830,85764
4800,85764
4770,85764
4740,85764
4710,85764
4680,85764
4650,85764
4620,85764
4590,85764
4560,85764
4530,85764
4500,85764
4470,85764
4440,85764
4410,85764
4380,85764
4350,85764
4320,85764
4290,85764
4260,85764
4230,85764
4200,85764
4170,85764
4140,85764
4110,85764
4080,85764
4050,85764
4020,85764
3990,85764
3960,85764
3930,85764
3900,85764
3870,85764
3840,85764
3810,85764
1740,85764
1710,85764
1680,85764
1650,85764
1620,85764
1590,85764
1560,85764
1530,85764
1500,85764
1470,85764
1440,85764
1410,85764
1380,85764
1350,85764
1320,85764
1290,85764
1260,85764
1230,85764
1200,85764
1170,85764
1140,85764
1110,85764
1080,85764
1050,85764
1020,85764
990,85764
960,85764
930,85764
900,85764
870,85764
360,85764
330,85764
300,85764
270,85764
240,85764
210,85764
180,85764
150,85764
120,85764
90,85764
60,86127
30,86465
0,88589
390,85764
420,85764
450,85764
480,85764
510,85764
540,85764
570,85764
600,85764
630,85764
660,85764
690,85764
720,85764
750,85764
780,85764
810,85764
840,85764
1770,85764
1800,85764
1830,85764
1860,85764
1890,85764
1920,85764
1950,85764
1980,85764
2010,85764
2040,85764
2070,85764
2100,85764
2130,85764
2160,85764
2190,85764
2220,85764
2250,85764
2280,85764
2310,85764
2340,85764
2370,85764
2400,85764
2430,85764
2460,85764
2490,85764
2520,85764
2550,85764
2580,85764
2610,85764
2640,85764
2670,85764
2700,85764
2730,85764
2760,85764
2790,85764
2820,85764
2850,85764
2880,85764
2910,85764
2940,85764
2970,85764
3000,85764
3030,85764
3060,85764
3090,85764
3120,85764
3150,85764
3180,85764
3210,85764
3240,85764
3270,85764
3300,85764
3330,85764
3360,85764
3390,85764
3420,85764
3450,85764
3480,85764
3510,85764
3540,85764
3570,85764
3600,85764
3630,85764
3660,85764
3690,85764
3720,85764
3750,85764
3780,85764
Final, 85764,7231

