10000,MiaoAlgo,I_NFL32_16,1000,100
NrSuccesfullMatchings,722667,NrInfeasibleMatchings,0
Time,Value 
2130,297331
2100,297331
2070,297331
2040,297331
2010,297331
1980,297331
1950,297331
1920,297331
1890,297331
1860,297331
1830,297331
1800,297331
1770,297331
840,297331
810,297331
780,297331
750,297331
720,297331
690,297331
660,297331
630,297331
600,297331
570,297331
540,297331
510,297331
480,297331
450,297331
420,297331
390,297331
0,309551
30,305581
60,297600
90,297512
120,297512
150,297512
180,297512
210,297512
240,297512
270,297331
300,297331
330,297331
360,297331
870,297331
900,297331
930,297331
960,297331
990,297331
1020,297331
1050,297331
1080,297331
1110,297331
1140,297331
1170,297331
1200,297331
1230,297331
1260,297331
1290,297331
1320,297331
1350,297331
1380,297331
1410,297331
1440,297331
1470,297331
1500,297331
1530,297331
1560,297331
1590,297331
1620,297331
1650,297331
1680,297331
1710,297331
1740,297331
Final, 297331,2152

Round,H_team,A_team 
0,0,7
0,1,25
0,2,22
0,3,16
0,5,4
0,6,18
0,8,20
0,26,9
0,10,27
0,11,17
0,30,12
0,13,28
0,29,14
0,31,15
0,19,24
0,21,23
1,16,0
1,9,1
1,23,2
1,4,3
1,20,5
1,24,6
1,22,7
1,8,10
1,27,11
1,12,13
1,14,21
1,28,15
1,17,29
1,18,19
1,25,26
1,31,30
2,0,18
2,1,11
2,2,16
2,7,3
2,4,8
2,5,22
2,6,19
2,17,9
2,29,10
2,12,28
2,13,31
2,14,23
2,15,30
2,21,20
2,26,24
2,27,25
3,19,0
3,1,26
3,7,2
3,3,6
3,10,4
3,24,5
3,22,8
3,9,27
3,11,15
3,31,12
3,30,13
3,20,14
3,16,18
3,25,17
3,28,21
3,23,29
4,6,0
4,27,1
4,2,3
4,4,9
4,7,5
4,23,8
4,10,25
4,11,13
4,12,15
4,22,14
4,16,19
4,26,17
4,18,24
4,20,29
4,30,21
4,31,28
5,0,2
5,13,1
5,3,22
5,29,4
5,5,6
5,19,7
5,8,26
5,9,10
5,25,11
5,14,12
5,15,23
5,24,16
5,17,27
5,18,20
5,21,31
5,28,30
6,3,0
6,1,24
6,2,19
6,4,18
6,16,5
6,6,7
6,8,29
6,25,9
6,10,14
6,26,11
6,27,12
6,15,13
6,17,30
6,20,31
6,22,21
6,28,23
7,0,22
7,1,6
7,5,2
7,19,3
7,31,4
7,7,16
7,12,8
7,9,18
7,11,10
7,13,17
7,14,28
7,21,15
7,23,20
7,24,25
7,29,26
7,30,27
8,0,5
8,1,18
8,20,2
8,3,24
8,28,4
8,25,6
8,7,23
8,31,8
8,11,9
8,17,10
8,12,21
8,13,27
8,30,14
8,29,15
8,16,22
8,26,19
9,24,0
9,19,1
9,2,28
9,18,3
9,4,7
9,5,25
9,6,16
9,8,11
9,9,30
9,10,26
9,23,12
9,21,13
9,14,31
9,15,17
9,22,20
9,27,29
10,26,0
10,16,1
10,2,6
10,5,3
10,4,19
10,7,20
10,15,8
10,9,29
10,24,10
10,21,11
10,12,17
10,14,13
10,18,28
10,23,22
10,25,30
10,27,31
11,0,25
11,1,2
11,3,9
11,20,4
11,19,5
11,6,26
11,7,18
11,13,8
11,10,16
11,11,12
11,15,14
11,17,31
11,29,21
11,22,24
11,30,23
11,28,27
12,0,9
12,1,10
12,2,24
12,3,25
12,4,6
12,5,18
12,7,15
12,30,8
12,31,11
12,12,29
12,13,23
12,14,27
12,26,16
12,17,21
12,22,19
12,28,20
13,23,0
13,31,1
13,18,2
13,10,3
13,16,4
13,9,5
13,6,22
13,21,7
13,8,14
13,11,30
13,20,12
13,25,13
13,19,15
13,24,17
13,27,26
13,29,28
14,0,21
14,15,1
14,4,2
14,3,23
14,5,29
14,8,6
14,14,7
14,9,13
14,10,31
14,11,28
14,22,12
14,20,16
14,18,17
14,25,19
14,27,24
14,26,30
15,28,0
15,30,1
15,2,26
15,21,3
15,24,4
15,8,5
15,6,9
15,12,7
15,13,10
15,29,11
15,17,14
15,15,27
15,16,25
15,18,22
15,19,20
15,23,31
