2486,MiaoAlgo,I_GAL40_20,500,100
NrSuccesfullMatchings,1206029,NrInfeasibleMatchings,0
Time,Value 
7170,86638
7140,86638
7110,86638
7080,86638
7050,86638
7020,86638
6990,86638
6960,86638
6930,86638
6900,86638
6870,86638
6840,86638
6810,86638
6780,86638
6750,86638
6720,86638
6690,86638
6660,86638
6630,86638
6600,86638
6570,86638
6540,86638
6510,86638
6480,86638
6450,86638
6420,86638
6390,86638
6360,86638
6330,86638
6300,86638
6270,86638
6240,86638
6210,86638
6180,86638
6150,86638
6120,86638
6090,86638
6060,86638
6030,86638
6000,86638
5970,86638
5940,86638
5910,86638
5880,86638
5850,86638
5820,86638
5790,86638
5760,86638
5730,86638
5700,86638
5670,86638
5640,86638
5610,86638
5580,86638
5550,86638
5520,86638
5490,86638
5460,86638
5430,86638
5400,86638
5370,86638
5340,86638
5310,86638
5280,86638
5250,86638
5220,86638
5190,86638
5160,86638
5130,86638
5100,86638
5070,86638
5040,86638
5010,86638
4980,86638
4950,86638
4920,86638
4890,86638
4860,86638
4830,86638
4800,86638
4770,86638
4740,86638
4710,86638
4680,86638
4650,86638
4620,86638
4590,86638
4560,86638
4530,86638
4500,86638
4470,86638
4440,86638
4410,86638
4380,86638
4350,86638
4320,86638
4290,86638
4260,86638
4230,86638
4200,86638
4170,86638
4140,86638
4110,86638
4080,86638
4050,86638
4020,86638
3990,86638
3960,86638
3930,86638
3900,86638
3870,86638
3840,86638
3810,86638
1740,86638
1710,86638
1680,86638
1650,86638
1620,86638
1590,86638
1560,86638
1530,86638
1500,86638
1470,86638
1440,86638
1410,86638
1380,86638
1350,86638
1320,86638
1290,86638
1260,86638
1230,86638
1200,86638
1170,86638
1140,86638
1110,86638
1080,86638
1050,86638
1020,86638
990,86638
960,86638
930,86638
900,86638
870,86638
360,86880
330,86937
300,86937
270,86937
240,86937
210,86937
180,86982
150,87219
120,87315
90,87315
60,87315
30,87315
0,89900
390,86791
420,86700
450,86700
480,86700
510,86700
540,86700
570,86700
600,86638
630,86638
660,86638
690,86638
720,86638
750,86638
780,86638
810,86638
840,86638
1770,86638
1800,86638
1830,86638
1860,86638
1890,86638
1920,86638
1950,86638
1980,86638
2010,86638
2040,86638
2070,86638
2100,86638
2130,86638
2160,86638
2190,86638
2220,86638
2250,86638
2280,86638
2310,86638
2340,86638
2370,86638
2400,86638
2430,86638
2460,86638
2490,86638
2520,86638
2550,86638
2580,86638
2610,86638
2640,86638
2670,86638
2700,86638
2730,86638
2760,86638
2790,86638
2820,86638
2850,86638
2880,86638
2910,86638
2940,86638
2970,86638
3000,86638
3030,86638
3060,86638
3090,86638
3120,86638
3150,86638
3180,86638
3210,86638
3240,86638
3270,86638
3300,86638
3330,86638
3360,86638
3390,86638
3420,86638
3450,86638
3480,86638
3510,86638
3540,86638
3570,86638
3600,86638
3630,86638
3660,86638
3690,86638
3720,86638
3750,86638
3780,86638
Final, 86638,7231

