154,MiaoAlgo,I_NFL32_16,1000,100
NrSuccesfullMatchings,584096,NrInfeasibleMatchings,0
Time,Value 
1860,297740
1830,297740
1800,297740
1770,297740
840,297740
810,297740
780,297740
750,297740
720,297740
690,297740
660,302838
630,302838
600,302838
570,302838
540,302838
510,302838
480,302838
450,302838
420,302838
390,302838
0,320432
30,310224
60,310224
90,308469
120,302838
150,302838
180,302838
210,302838
240,302838
270,302838
300,302838
330,302838
360,302838
870,297740
900,297740
930,297740
960,297740
990,297740
1020,297740
1050,297740
1080,297740
1110,297740
1140,297740
1170,297740
1200,297740
1230,297740
1260,297740
1290,297740
1320,297740
1350,297740
1380,297740
1410,297740
1440,297740
1470,297740
1500,297740
1530,297740
1560,297740
1590,297740
1620,297740
1650,297740
1680,297740
1710,297740
1740,297740
Final, 297740,1878

Round,H_team,A_team 
0,0,2
0,25,1
0,3,16
0,22,4
0,6,5
0,19,7
0,20,8
0,9,26
0,10,29
0,11,17
0,12,30
0,15,13
0,27,14
0,18,24
0,21,23
0,31,28
1,16,0
1,1,9
1,2,3
1,4,10
1,5,18
1,7,6
1,8,21
1,29,11
1,14,12
1,13,28
1,15,31
1,17,30
1,22,19
1,23,20
1,24,25
1,26,27
2,6,0
2,1,26
2,5,2
2,18,3
2,7,4
2,22,8
2,24,9
2,10,25
2,14,11
2,23,12
2,13,31
2,30,15
2,16,19
2,27,17
2,20,29
2,21,28
3,0,5
3,11,1
3,2,16
3,3,6
3,4,20
3,8,7
3,9,10
3,12,21
3,30,13
3,17,14
3,28,15
3,19,18
3,29,22
3,31,23
3,26,24
3,25,27
4,3,0
4,27,1
4,2,6
4,4,8
4,19,5
4,29,7
4,9,25
4,24,10
4,11,26
4,12,15
4,13,17
4,14,21
4,18,16
4,20,22
4,28,23
4,30,31
5,0,19
5,1,24
5,22,2
5,5,3
5,26,4
5,6,18
5,7,20
5,8,29
5,16,9
5,10,27
5,25,11
5,31,12
5,21,13
5,15,14
5,17,28
5,23,30
6,0,9
6,1,10
6,2,8
6,3,19
6,24,4
6,7,5
6,6,16
6,11,12
6,20,13
6,31,14
6,15,17
6,18,25
6,21,30
6,22,26
6,23,29
6,27,28
7,25,0
7,29,1
7,4,2
7,10,3
7,5,22
7,19,6
7,16,7
7,8,24
7,9,27
7,13,11
7,12,20
7,14,23
7,15,21
7,17,31
7,26,18
7,28,30
8,0,7
8,8,1
8,23,2
8,25,3
8,29,4
8,5,16
8,6,22
8,18,9
8,10,26
8,30,11
8,12,17
8,13,14
8,27,15
8,24,19
8,28,20
8,21,31
9,20,0
9,1,13
9,2,18
9,3,24
9,4,5
9,9,6
9,7,23
9,19,8
9,31,10
9,11,15
9,28,12
9,14,29
9,16,22
9,17,21
9,26,25
9,30,27
10,18,0
10,1,6
10,2,19
10,3,4
10,5,23
10,22,7
10,16,8
10,17,9
10,15,10
10,11,21
10,29,12
10,25,13
10,14,28
10,24,20
10,26,30
10,31,27
11,0,28
11,19,1
11,7,2
11,22,3
11,4,18
11,21,5
11,6,24
11,8,14
11,9,30
11,10,17
11,27,11
11,12,25
11,13,26
11,15,29
11,23,16
11,20,31
12,0,1
12,2,21
12,7,3
12,6,4
12,17,5
12,27,8
12,9,11
12,18,10
12,12,13
12,14,20
12,15,25
12,16,28
12,26,19
12,22,23
12,24,30
12,31,29
13,8,0
13,1,18
13,20,2
13,3,26
13,4,16
13,5,24
13,25,6
13,28,7
13,19,9
13,10,12
13,11,31
13,13,27
13,30,14
13,23,15
13,29,17
13,21,22
14,0,26
14,1,3
14,2,15
14,14,4
14,5,9
14,10,6
14,31,7
14,18,8
14,28,11
14,12,27
14,13,22
14,24,16
14,17,25
14,23,19
14,21,20
14,30,29
15,4,0
15,16,1
15,28,2
15,3,23
15,20,5
15,6,21
15,7,18
15,8,12
15,9,14
15,11,10
15,29,13
15,19,15
15,26,17
15,30,22
15,27,24
15,25,31
