10000,MiaoAlgo,I_BRA24_12,10000,100
NrSuccesfullMatchings,109049,NrInfeasibleMatchings,0
Time,Value 
120,158663
90,158663
60,159001
30,159001
0,172309
Final, 158663,128

Round,H_team,A_team 
0,6,0
0,7,1
0,2,11
0,17,3
0,4,16
0,15,5
0,23,8
0,22,9
0,18,10
0,12,14
0,13,21
0,20,19
1,11,0
1,1,4
1,10,2
1,3,20
1,5,12
1,9,6
1,16,7
1,8,22
1,19,13
1,14,15
1,21,17
1,18,23
2,0,19
2,1,16
2,2,18
2,3,21
2,4,7
2,5,14
2,22,6
2,8,9
2,23,10
2,11,20
2,12,15
2,13,17
3,0,18
3,14,1
3,23,2
3,9,3
3,15,4
3,7,5
3,6,8
3,10,11
3,16,12
3,20,13
3,17,19
3,21,22
4,2,0
4,1,12
4,8,3
4,4,5
4,6,10
4,14,7
4,9,23
4,18,11
4,13,22
4,15,16
4,20,17
4,19,21
5,0,23
5,5,1
5,22,2
5,3,13
5,12,4
5,11,6
5,7,15
5,10,8
5,19,9
5,16,14
5,17,18
5,21,20
6,10,0
6,1,15
6,9,2
6,19,3
6,4,14
6,21,5
6,17,6
6,7,12
6,18,8
6,11,23
6,13,16
6,20,22
7,8,0
7,18,1
7,2,17
7,3,12
7,6,4
7,5,19
7,22,7
7,9,10
7,15,11
7,23,13
7,14,20
7,16,21
8,9,0
8,10,1
8,2,13
8,22,3
8,4,19
8,16,5
8,18,6
8,8,7
8,14,11
8,21,12
8,15,20
8,23,17
9,0,21
9,1,19
9,6,2
9,3,14
9,20,4
9,5,8
9,7,9
9,13,10
9,12,11
9,15,18
9,17,16
9,23,22
10,0,16
10,1,13
10,8,2
10,3,6
10,4,23
10,5,9
10,7,20
10,22,10
10,11,21
10,12,18
10,17,14
10,19,15
11,0,22
11,21,1
11,2,15
11,16,3
11,13,4
11,20,5
11,6,23
11,19,7
11,11,8
11,12,9
11,10,17
11,14,18
