1217,MiaoAlgo,I_NFL32_16,1000,30
NrSuccesfullMatchings,238165,NrInfeasibleMatchings,75
Time,Value 
690,238026
660,238026
630,238026
600,238026
570,238026
540,238026
510,238026
480,238026
450,238026
420,238026
390,238026
0,286534
30,240141
60,240141
90,240141
120,240141
150,239381
180,239381
210,239381
240,238026
270,238026
300,238026
330,238026
360,238026
Final, 238026,704

Round,H_team,A_team 
0,0,2
0,1,9
0,3,5
0,4,8
0,6,10
0,7,22
0,11,27
0,12,17
0,31,13
0,14,29
0,15,30
0,16,19
0,18,24
0,20,23
0,28,21
0,25,26
1,0,5
1,1,26
1,16,2
1,3,19
1,4,22
1,6,24
1,7,23
1,20,8
1,25,9
1,18,10
1,11,29
1,12,21
1,15,13
1,14,27
1,28,17
1,31,30
2,6,0
2,1,25
2,2,10
2,16,3
2,7,4
2,18,5
2,23,8
2,9,26
2,17,11
2,12,14
2,13,21
2,31,15
2,19,24
2,20,22
2,29,27
2,28,30
3,24,0
3,27,1
3,22,2
3,4,3
3,5,16
3,9,6
3,8,7
3,10,17
3,11,31
3,23,12
3,30,13
3,21,14
3,15,28
3,26,18
3,25,19
3,29,20
4,3,0
4,1,6
4,2,7
4,5,4
4,29,8
4,10,9
4,30,11
4,20,12
4,13,28
4,14,15
4,22,16
4,26,17
4,19,18
4,21,23
4,25,24
4,27,31
5,0,16
5,1,24
5,2,4
5,3,18
5,6,5
5,19,7
5,8,22
5,9,29
5,26,10
5,13,11
5,12,30
5,31,14
5,17,15
5,21,20
5,28,23
5,27,25
6,0,19
6,1,29
6,2,21
6,6,3
6,4,10
6,5,26
6,7,20
6,8,25
6,18,9
6,14,11
6,12,15
6,13,27
6,16,24
6,17,30
6,23,22
6,31,28
7,18,0
7,11,1
7,3,2
7,4,26
7,20,5
7,6,19
7,16,7
7,28,8
7,24,9
7,29,10
7,12,13
7,14,30
7,15,27
7,17,25
7,21,22
7,31,23
8,7,0
8,10,1
8,19,2
8,3,20
8,24,4
8,5,9
8,16,6
8,8,21
8,11,12
8,14,13
8,15,23
8,29,17
8,25,18
8,22,28
8,26,31
8,30,27
9,22,0
9,1,18
9,2,6
9,3,28
9,25,4
9,5,7
9,8,14
9,9,16
9,10,31
9,11,15
9,27,12
9,29,13
9,21,17
9,19,20
9,30,23
9,26,24
10,0,20
10,13,1
10,23,2
10,24,3
10,4,14
10,8,5
10,7,6
10,9,11
10,10,25
10,28,12
10,15,21
10,26,16
10,17,31
10,27,18
10,22,19
10,30,29
11,0,9
11,15,1
11,12,2
11,7,3
11,4,19
11,23,5
11,6,26
11,16,8
11,14,10
11,25,11
11,13,17
11,18,22
11,20,30
11,31,21
11,24,27
11,28,29
12,0,8
12,31,1
12,17,2
12,3,9
12,4,23
12,5,19
12,6,22
12,24,7
12,11,10
12,12,25
12,20,13
12,14,28
12,15,29
12,16,18
12,21,30
12,26,27
13,21,0
13,1,16
13,2,8
13,22,3
13,27,4
13,5,24
13,18,6
13,9,7
13,10,15
13,11,28
13,29,12
13,23,13
13,17,14
13,19,26
13,20,31
13,30,25
14,23,0
14,19,1
14,2,20
14,21,3
14,30,4
14,5,15
14,8,6
14,18,7
14,9,14
14,10,12
14,24,11
14,13,25
14,17,16
14,22,26
14,27,28
14,29,31
15,0,1
15,2,18
15,23,3
15,13,4
15,22,5
15,28,6
15,7,21
15,8,31
15,9,12
15,10,20
15,26,11
15,25,14
15,19,15
15,30,16
15,27,17
15,24,29
