396,MiaoAlgo,I_BRA24_18,10000,50
NrSuccesfullMatchings,302438,NrInfeasibleMatchings,213787
Time,Value 
1980,546552
1950,546552
1920,546552
1890,546552
1860,546552
1830,546552
1800,546552
1770,546552
840,548828
810,548857
780,548857
750,549506
720,550626
690,551037
660,553069
630,553069
600,553997
570,554333
540,555757
510,558056
480,560510
450,560510
420,560510
390,560510
0,581356
30,576938
60,576724
90,575193
120,574668
150,573114
180,572035
210,572031
240,566024
270,565389
300,565389
330,563653
360,563653
870,548828
900,547695
930,547394
960,547394
990,547394
1020,547394
1050,547394
1080,547394
1110,547394
1140,547394
1170,546552
1200,546552
1230,546552
1260,546552
1290,546552
1320,546552
1350,546552
1380,546552
1410,546552
1440,546552
1470,546552
1500,546552
1530,546552
1560,546552
1590,546552
1620,546552
1650,546552
1680,546552
1710,546552
1740,546552
Final, 546552,1983

Round,H_team,A_team 
0,6,0
0,16,1
0,18,2
0,13,3
0,4,20
0,5,7
0,8,11
0,9,22
0,10,23
0,12,19
0,14,15
0,17,21
1,22,0
1,1,20
1,10,2
1,3,21
1,16,4
1,15,5
1,8,6
1,7,19
1,9,11
1,12,14
1,17,13
1,18,23
2,0,8
2,1,4
2,2,11
2,20,3
2,5,19
2,23,6
2,14,7
2,21,9
2,10,18
2,15,12
2,13,22
2,16,17
3,0,9
3,1,12
3,23,2
3,3,16
3,17,4
3,5,14
3,6,10
3,20,7
3,22,8
3,11,18
3,21,13
3,19,15
4,0,10
4,14,1
4,2,3
4,4,15
4,12,5
4,6,21
4,7,16
4,9,8
4,11,23
4,13,20
4,18,17
4,22,19
5,13,0
5,5,1
5,2,17
5,23,3
5,4,11
5,6,18
5,7,15
5,8,19
5,12,9
5,22,10
5,14,16
5,21,20
6,0,2
6,1,7
6,10,3
6,12,4
6,16,5
6,11,6
6,8,13
6,15,9
6,21,14
6,23,17
6,18,22
6,20,19
7,18,0
7,17,1
7,6,2
7,3,7
7,14,4
7,13,5
7,10,8
7,9,20
7,11,15
7,21,12
7,19,16
7,23,22
8,0,23
8,13,1
8,2,8
8,3,17
8,4,19
8,5,21
8,6,22
8,7,12
8,9,18
8,10,11
8,20,14
8,15,16
9,11,0
9,1,10
9,22,2
9,3,6
9,4,7
9,5,9
9,23,8
9,20,12
9,18,13
9,19,14
9,15,17
9,21,16
10,17,0
10,1,15
10,2,7
10,12,3
10,18,4
10,20,5
10,9,6
10,8,14
10,16,10
10,11,22
10,23,13
10,19,21
11,0,21
11,1,22
11,2,13
11,14,3
11,10,4
11,8,5
11,6,20
11,23,7
11,19,9
11,11,17
11,12,16
11,18,15
12,20,0
12,21,1
12,2,4
12,3,19
12,5,23
12,13,6
12,7,9
12,15,8
12,10,17
12,14,11
12,12,18
12,22,16
13,0,16
13,19,1
13,9,2
13,22,3
13,4,8
13,5,18
13,17,6
13,21,7
13,10,20
13,11,12
13,13,15
13,14,23
14,0,3
14,1,11
14,2,12
14,4,5
14,6,14
14,7,22
14,8,21
14,9,10
14,16,13
14,15,23
14,19,17
14,18,20
15,0,14
15,9,1
15,2,20
15,3,4
15,17,5
15,6,19
15,7,13
15,8,18
15,15,10
15,16,11
15,23,12
15,22,21
16,19,0
16,8,1
16,21,2
16,3,5
16,4,13
16,15,6
16,7,11
16,17,9
16,12,10
16,22,14
16,16,18
16,20,23
17,4,0
17,1,18
17,16,2
17,3,15
17,5,6
17,7,8
17,13,9
17,14,10
17,11,21
17,17,12
17,19,23
17,20,22
