0,MiaoAlgo,I_LINE40_20,1000,100
NrSuccesfullMatchings,638110,NrInfeasibleMatchings,0
Time,Value 
3180,4984
3150,4984
3120,4984
3090,4984
3060,4984
3030,4984
3000,4984
2970,4984
2940,4984
2910,4984
2880,4984
2850,4984
2820,4984
2790,4984
2760,4984
2730,4984
2700,4984
2670,4984
2640,4984
2610,4984
2580,4984
2550,4984
2520,4984
2490,4984
2460,4984
2430,4984
2400,4984
2370,4984
2340,4984
2310,4984
2280,4984
2250,4984
2220,4984
2190,4984
2160,4984
2130,4984
2100,4984
2070,4984
2040,4984
2010,4984
1980,4984
1950,4984
1920,4984
1890,4984
1860,4984
1830,4984
1800,4984
1770,4984
840,4984
810,4984
780,4984
750,4984
720,4984
690,4984
660,4984
630,4984
600,4984
570,4984
540,4984
510,4984
480,4984
450,4984
420,4984
390,4984
0,5282
30,5068
60,5068
90,5038
120,5038
150,5038
180,5038
210,5038
240,5028
270,4990
300,4984
330,4984
360,4984
870,4984
900,4984
930,4984
960,4984
990,4984
1020,4984
1050,4984
1080,4984
1110,4984
1140,4984
1170,4984
1200,4984
1230,4984
1260,4984
1290,4984
1320,4984
1350,4984
1380,4984
1410,4984
1440,4984
1470,4984
1500,4984
1530,4984
1560,4984
1590,4984
1620,4984
1650,4984
1680,4984
1710,4984
1740,4984
Final, 4984,3199

