154,MiaoAlgo,I_INCR40_20,500,100
NrSuccesfullMatchings,1320988,NrInfeasibleMatchings,0
Time,Value 
1200,97420
1170,97420
1140,97420
1110,97420
1080,97420
1050,97420
1020,97420
990,97420
960,97420
930,97420
900,97420
870,97420
360,97420
330,97420
300,97742
270,98422
240,99460
210,100098
180,100098
150,100098
120,100098
90,100098
60,100098
30,100098
0,103334
390,97420
420,97420
450,97420
480,97420
510,97420
540,97420
570,97420
600,97420
630,97420
660,97420
690,97420
720,97420
750,97420
780,97420
810,97420
840,97420
Final, 97420,7231

Round,H_team,A_team 
0,5,0
0,4,1
0,3,2
0,7,6
0,8,11
0,9,10
0,12,14
0,13,15
0,17,16
0,19,18
0,25,20
0,22,21
0,24,23
0,26,28
0,27,29
0,30,31
0,32,33
0,34,35
0,39,36
0,38,37
1,0,8
1,1,3
1,2,7
1,4,5
1,6,9
1,10,13
1,11,12
1,14,22
1,15,17
1,16,19
1,18,27
1,20,24
1,21,26
1,23,25
1,31,28
1,29,30
1,35,32
1,33,34
1,36,38
1,37,39
2,1,0
2,2,5
2,3,4
2,10,6
2,7,8
2,11,9
2,12,13
2,24,14
2,22,15
2,20,16
2,19,17
2,21,18
2,29,23
2,26,25
2,28,27
2,32,30
2,34,31
2,35,33
2,37,36
2,38,39
3,0,3
3,6,1
3,4,2
3,5,7
3,8,10
3,9,12
3,13,11
3,14,20
3,15,19
3,16,24
3,17,21
3,18,22
3,23,28
3,25,29
3,27,26
3,30,38
3,31,32
3,33,37
3,39,34
3,36,35
4,2,0
4,1,5
4,6,3
4,4,14
4,7,9
4,8,13
4,10,11
4,12,19
4,15,24
4,16,21
4,18,17
4,20,23
4,22,25
4,26,29
4,37,27
4,30,28
4,33,31
4,36,32
4,34,38
4,39,35
5,0,10
5,11,1
5,9,2
5,3,7
5,4,6
5,5,8
5,17,12
5,13,16
5,14,15
5,23,18
5,19,22
5,21,20
5,24,26
5,25,28
5,27,30
5,29,34
5,31,36
5,32,39
5,38,33
5,35,37
6,14,0
6,12,1
6,17,2
6,10,3
6,7,4
6,15,5
6,11,6
6,16,8
6,13,9
6,18,26
6,19,23
6,20,22
6,24,21
6,25,27
6,28,34
6,29,31
6,30,36
6,37,32
6,39,33
6,38,35
7,0,7
7,1,14
7,2,10
7,3,16
7,4,15
7,5,11
7,6,13
7,8,12
7,9,18
7,23,17
7,27,19
7,26,20
7,21,25
7,22,24
7,36,28
7,35,29
7,33,30
7,31,39
7,32,38
7,34,37
8,0,6
8,1,10
8,2,14
8,5,3
8,4,16
8,7,13
8,8,9
8,11,15
8,12,18
8,20,17
8,19,26
8,21,27
8,23,22
8,24,25
8,37,28
8,29,38
8,30,39
8,35,31
8,34,32
8,36,33
9,15,0
9,13,1
9,6,2
9,3,8
9,9,4
9,14,5
9,10,7
9,17,11
9,16,12
9,18,20
9,25,19
9,39,21
9,22,36
9,32,23
9,38,24
9,26,30
9,27,34
9,28,35
9,33,29
9,31,37
10,0,4
10,1,2
10,3,13
10,5,10
10,8,6
10,7,11
10,9,34
10,12,20
10,14,16
10,15,18
10,17,25
10,19,30
10,37,21
10,22,26
10,33,23
10,39,24
10,27,35
10,28,32
10,29,36
10,38,31
11,13,0
11,34,1
11,2,8
11,11,3
11,4,12
11,6,5
11,18,7
11,21,9
11,10,14
11,16,15
11,36,17
11,20,19
11,35,22
11,23,39
11,24,28
11,25,38
11,26,33
11,31,27
11,32,29
11,30,37
12,0,11
12,31,1
12,12,2
12,3,19
12,4,13
12,9,5
12,14,6
12,20,7
12,8,18
12,10,16
12,15,21
12,35,17
12,22,28
12,30,23
12,24,33
12,25,39
12,26,38
12,32,27
12,37,29
12,34,36
13,33,0
13,1,8
13,2,35
13,17,3
13,11,4
13,5,32
13,6,15
13,7,12
13,16,9
13,38,10
13,13,14
13,18,34
13,19,37
13,28,20
13,21,30
13,27,22
13,23,31
13,29,24
13,36,25
13,39,26
14,32,0
14,1,7
14,2,15
14,3,9
14,8,4
14,12,5
14,6,35
14,37,10
14,11,16
14,17,13
14,14,18
14,24,19
14,20,34
14,23,21
14,22,30
14,25,31
14,36,26
14,27,33
14,28,38
14,39,29
15,0,12
15,9,1
15,13,2
15,34,3
15,10,4
15,5,17
15,16,6
15,7,14
15,15,8
15,18,11
15,19,36
15,29,20
15,21,32
15,33,22
15,35,23
15,31,24
15,30,25
15,26,37
15,38,27
15,28,39
16,21,0
16,16,1
16,2,29
16,3,15
16,4,17
16,13,5
16,12,6
16,7,36
16,20,8
16,14,9
16,10,18
16,11,19
16,37,22
16,38,23
16,24,32
16,35,25
16,31,26
16,39,27
16,33,28
16,30,34
17,0,39
17,1,30
17,36,2
17,29,3
17,18,4
17,5,16
17,6,38
17,19,7
17,8,14
17,9,20
17,17,10
17,34,11
17,15,12
17,32,13
17,28,21
17,22,31
17,23,37
17,27,24
17,25,33
17,26,35
18,16,0
18,1,38
18,39,2
18,32,3
18,28,4
18,5,30
18,6,18
18,22,7
18,19,8
18,15,9
18,12,10
18,35,11
18,29,13
18,14,17
18,20,33
18,21,31
18,26,23
18,24,37
18,25,34
18,27,36
19,0,19
19,17,1
19,2,16
19,3,12
19,33,4
19,18,5
19,31,6
19,7,39
19,8,21
19,9,32
19,10,15
19,11,14
19,13,20
19,38,22
19,23,27
19,36,24
19,37,25
19,34,26
19,28,29
19,30,35
