42,MiaoAlgo,I_BRA24_12,10000,70
NrSuccesfullMatchings,239909,NrInfeasibleMatchings,0
Time,Value 
270,243870
240,243870
210,243870
180,243870
150,243870
120,243870
90,243870
60,243870
30,243870
0,268561
Final, 243870,288

Round,H_team,A_team 
0,6,0
0,7,1
0,2,11
0,19,3
0,16,4
0,12,5
0,23,8
0,9,22
0,18,10
0,21,13
0,14,15
0,20,17
1,9,0
1,4,1
1,23,2
1,3,20
1,5,15
1,6,22
1,7,16
1,10,8
1,18,11
1,12,14
1,13,17
1,21,19
2,0,8
2,1,20
2,2,18
2,13,3
2,14,4
2,5,7
2,6,9
2,10,23
2,11,17
2,15,12
2,16,21
2,22,19
3,0,11
3,15,1
3,10,2
3,3,9
3,4,21
3,14,5
3,17,6
3,12,7
3,8,22
3,20,13
3,19,16
3,18,23
4,0,2
4,16,1
4,3,21
4,4,12
4,22,5
4,6,20
4,15,7
4,8,9
4,11,10
4,23,13
4,18,14
4,17,19
5,23,0
5,1,19
5,2,13
5,7,3
5,4,15
5,9,5
5,11,6
5,8,18
5,10,14
5,16,12
5,21,17
5,22,20
6,10,0
6,1,17
6,2,14
6,12,3
6,5,4
6,6,8
6,19,7
6,9,18
6,11,23
6,13,22
6,16,15
6,20,21
7,18,0
7,12,1
7,8,2
7,14,3
7,7,4
7,5,16
7,10,6
7,19,9
7,13,11
7,15,21
7,17,22
7,20,23
8,0,20
8,1,5
8,2,21
8,3,4
8,18,6
8,7,14
8,8,19
8,23,9
8,22,10
8,11,15
8,13,12
8,17,16
9,0,22
9,1,14
9,2,9
9,5,3
9,4,13
9,23,6
9,8,7
9,21,10
9,11,16
9,17,12
9,15,18
9,20,19
10,13,0
10,1,11
10,6,2
10,3,17
10,20,4
10,5,18
10,9,7
10,14,8
10,16,10
10,21,12
10,19,15
10,22,23
11,0,1
11,22,2
11,3,6
11,4,11
11,21,5
11,7,10
11,15,8
11,9,20
11,12,18
11,19,13
11,14,16
11,17,23
