588,MiaoAlgo,I_INCR40_10,1000,50
NrSuccesfullMatchings,142938,NrInfeasibleMatchings,0
Time,Value 
330,19788
300,19788
270,19788
240,19788
210,19788
180,19788
150,19788
120,19856
90,19856
60,19856
30,19856
0,23170
Final, 19788,355

Round,H_team,A_team 
0,1,0
0,2,3
0,4,5
0,7,6
0,8,9
0,11,10
0,13,12
0,14,15
0,16,17
0,23,18
0,22,19
0,21,20
0,27,24
0,26,25
0,30,28
0,31,29
0,35,32
0,34,33
0,39,36
0,38,37
1,0,5
1,1,3
1,2,4
1,8,6
1,7,9
1,12,10
1,11,15
1,14,13
1,21,16
1,20,17
1,22,18
1,23,19
1,24,25
1,26,27
1,29,28
1,30,31
1,34,32
1,35,33
1,38,36
1,39,37
2,0,2
2,5,1
2,4,3
2,10,6
2,8,7
2,9,11
2,14,12
2,15,13
2,19,16
2,17,18
2,20,23
2,21,22
2,24,26
2,25,27
2,28,31
2,29,39
2,30,32
2,37,33
2,34,38
2,36,35
3,3,0
3,2,1
3,4,7
3,6,5
3,13,8
3,9,10
3,11,12
3,16,14
3,15,17
3,18,24
3,19,21
3,20,22
3,23,25
3,28,26
3,27,29
3,37,30
3,32,31
3,33,39
3,36,34
3,35,38
4,6,0
4,1,4
4,5,2
4,3,9
4,7,11
4,12,8
4,10,13
4,17,14
4,16,15
4,19,18
4,25,20
4,21,24
4,22,23
4,29,26
4,27,28
4,36,30
4,31,35
4,32,39
4,33,38
4,37,34
5,4,0
5,1,10
5,2,9
5,5,3
5,6,11
5,7,13
5,14,8
5,16,12
5,18,15
5,17,19
5,26,20
5,23,21
5,24,22
5,28,25
5,30,27
5,29,35
5,31,37
5,38,32
5,33,36
5,39,34
6,0,10
6,14,1
6,2,7
6,8,3
6,4,6
6,9,5
6,11,13
6,17,12
6,15,19
6,23,16
6,18,21
6,24,20
6,26,22
6,29,25
6,34,27
6,28,37
6,38,30
6,31,33
6,32,36
6,39,35
7,7,0
7,13,1
7,8,2
7,3,6
7,9,4
7,10,5
7,11,14
7,12,15
7,16,18
7,21,17
7,20,19
7,25,22
7,24,23
7,26,37
7,33,27
7,28,36
7,32,29
7,39,30
7,38,31
7,35,34
8,0,11
8,12,1
8,6,2
8,3,7
8,10,4
8,5,8
8,9,14
8,13,21
8,15,23
8,20,16
8,22,17
8,18,26
8,19,24
8,25,38
8,27,39
8,34,28
8,37,29
8,35,30
8,36,31
8,32,33
9,0,8
9,1,7
9,10,2
9,3,11
9,12,4
9,5,14
9,6,9
9,13,23
9,15,21
9,22,16
9,17,24
9,18,20
9,19,26
9,25,32
9,27,38
9,33,28
9,36,29
9,30,34
9,31,39
9,37,35
