10000,MiaoAlgo,I_BRA24_18,10000,10
NrSuccesfullMatchings,365273,NrInfeasibleMatchings,137259
Time,Value 
840,533771
810,533771
780,533771
750,533771
720,533771
690,533771
660,533771
630,533771
600,533771
570,533771
540,533771
510,533771
480,533771
450,533771
420,533771
390,533771
0,559321
30,556918
60,538547
90,535620
120,535620
150,535620
180,535620
210,533771
240,533771
270,533771
300,533771
330,533771
360,533771
Final, 533771,868

Round,H_team,A_team 
0,0,11
0,7,1
0,18,2
0,3,21
0,16,4
0,12,5
0,6,9
0,8,22
0,10,23
0,13,17
0,14,15
0,20,19
1,0,9
1,16,1
1,10,2
1,19,3
1,4,17
1,15,5
1,6,22
1,7,8
1,11,13
1,14,12
1,18,23
1,20,21
2,0,6
2,1,8
2,23,2
2,4,3
2,14,5
2,7,16
2,11,9
2,10,18
2,12,15
2,21,13
2,17,20
2,19,22
3,23,0
3,1,4
3,2,6
3,20,3
3,5,7
3,8,10
3,9,13
3,18,11
3,12,16
3,22,14
3,19,15
3,21,17
4,18,0
4,17,1
4,2,11
4,3,14
4,5,4
4,23,6
4,12,7
4,8,9
4,22,10
4,13,20
4,15,16
4,21,19
5,10,0
5,15,1
5,22,2
5,17,3
5,4,12
5,5,21
5,6,8
5,14,7
5,18,9
5,11,23
5,19,13
5,16,20
6,0,22
6,1,12
6,2,8
6,3,13
6,4,14
6,16,5
6,11,6
6,7,20
6,10,9
6,15,21
6,17,18
6,19,23
7,0,2
7,1,5
7,3,6
7,4,19
7,7,15
7,23,8
7,9,17
7,20,10
7,22,11
7,12,21
7,13,18
7,16,14
8,8,0
8,1,14
8,2,20
8,23,3
8,7,4
8,5,19
8,21,6
8,9,15
8,13,10
8,12,11
8,17,16
8,22,18
9,5,0
9,18,1
9,2,3
9,6,4
9,17,7
9,8,15
9,9,22
9,11,10
9,12,19
9,13,16
9,14,21
9,23,20
10,0,21
10,10,1
10,2,9
10,18,3
10,15,4
10,8,5
10,6,20
10,19,7
10,11,16
10,17,12
10,14,13
10,22,23
11,0,17
11,23,1
11,21,2
11,3,10
11,4,18
11,9,5
11,16,6
11,7,22
11,11,8
11,20,12
11,15,13
11,19,14
12,19,0
12,1,2
12,3,5
12,4,11
12,6,17
12,7,13
12,8,12
12,23,9
12,21,10
12,14,20
12,15,22
12,16,18
13,12,0
13,1,11
13,2,17
13,3,15
13,22,4
13,5,20
13,10,6
13,7,9
13,8,19
13,13,23
13,18,14
13,21,16
14,0,7
14,20,1
14,2,14
14,16,3
14,8,4
14,11,5
14,18,6
14,9,19
14,17,10
14,13,12
14,15,23
14,22,21
15,16,0
15,1,3
15,2,7
15,20,4
15,5,23
15,6,13
15,17,8
15,9,21
15,19,10
15,11,14
15,22,12
15,15,18
16,4,0
16,1,19
16,13,2
16,3,8
16,5,18
16,6,15
16,23,7
16,9,12
16,10,16
16,21,11
16,14,17
16,20,22
17,0,15
17,13,1
17,4,2
17,3,22
17,5,17
17,6,19
17,10,7
17,14,8
17,9,16
17,20,11
17,12,18
17,21,23
