1217,MiaoAlgo,I_LINE40_20,1000,70
NrSuccesfullMatchings,239311,NrInfeasibleMatchings,0
Time,Value 
6930,104138
6900,104138
6870,104138
6840,104138
6810,104138
6780,104138
6750,104138
6720,104138
6690,104138
6660,104138
6630,104138
6600,104138
6570,104138
6540,104138
6510,104138
6480,104138
6450,104138
6420,104138
6390,104138
6360,104162
6330,104162
6300,104162
6270,104230
6240,104230
6210,104230
6180,104230
6150,104254
6120,104270
6090,104444
6060,104444
6030,104444
6000,104444
5970,104444
5940,104444
5910,104444
5880,104444
5850,104444
5820,104444
5790,104444
5760,104444
5730,104444
5700,104444
5670,104444
5640,104444
5610,104444
5580,104444
5550,104444
5520,104444
5490,104444
5460,104444
5430,104444
5400,104444
5370,104444
5340,104444
5310,104444
5280,104444
5250,104444
5220,104444
5190,104444
5160,104444
5130,104444
5100,104444
5070,104444
5040,104444
5010,104444
4980,104444
4950,104444
4920,104444
4890,104444
4860,104444
4830,104444
4800,104444
4770,104444
4740,104444
4710,104444
4680,104444
4650,104444
4620,104444
4590,104444
4560,104444
4530,104444
4500,104444
4470,104444
4440,104444
4410,104444
4380,104444
4350,104444
4320,104444
4290,104444
4260,104444
4230,104444
4200,104444
4170,104444
4140,104444
4110,104444
4080,104444
4050,104444
4020,104444
3990,104444
3960,104444
3930,104444
3900,104444
3870,104444
3840,104444
3810,104444
1740,104444
1710,104444
1680,104444
1650,104444
1620,104444
1590,104444
1560,104444
1530,104444
1500,104444
1470,104444
1440,104444
1410,104444
1380,104444
1350,104444
1320,104444
1290,104444
1260,104444
1230,104444
1200,104444
1170,104444
1140,104444
1110,104444
1080,104444
1050,104444
1020,104444
990,104444
960,104444
930,104460
900,104466
870,104466
360,104624
330,104666
300,104666
270,104666
240,104666
210,104666
180,104694
150,104732
120,104732
90,104770
60,104770
30,104770
0,104964
390,104604
420,104598
450,104598
480,104598
510,104598
540,104598
570,104598
600,104564
630,104564
660,104544
690,104466
720,104466
750,104466
780,104466
810,104466
840,104466
1770,104444
1800,104444
1830,104444
1860,104444
1890,104444
1920,104444
1950,104444
1980,104444
2010,104444
2040,104444
2070,104444
2100,104444
2130,104444
2160,104444
2190,104444
2220,104444
2250,104444
2280,104444
2310,104444
2340,104444
2370,104444
2400,104444
2430,104444
2460,104444
2490,104444
2520,104444
2550,104444
2580,104444
2610,104444
2640,104444
2670,104444
2700,104444
2730,104444
2760,104444
2790,104444
2820,104444
2850,104444
2880,104444
2910,104444
2940,104444
2970,104444
3000,104444
3030,104444
3060,104444
3090,104444
3120,104444
3150,104444
3180,104444
3210,104444
3240,104444
3270,104444
3300,104444
3330,104444
3360,104444
3390,104444
3420,104444
3450,104444
3480,104444
3510,104444
3540,104444
3570,104444
3600,104444
3630,104444
3660,104444
3690,104444
3720,104444
3750,104444
3780,104444
Final, 104138,7231

