10000,MiaoAlgo,I_CIRC40_10,500,100
NrSuccesfullMatchings,58980,NrInfeasibleMatchings,0
Time,Value 
120,974
90,974
60,974
30,996
0,1134
Final, 974,146

Round,H_team,A_team 
0,0,39
0,4,1
0,3,2
0,5,6
0,7,8
0,9,10
0,11,12
0,13,16
0,14,15
0,17,18
0,19,20
0,21,22
0,28,23
0,25,24
0,32,26
0,29,27
0,31,30
0,36,33
0,35,34
0,37,38
1,1,0
1,2,4
1,5,3
1,8,6
1,9,7
1,10,11
1,13,12
1,14,16
1,15,18
1,17,19
1,20,22
1,21,24
1,23,25
1,33,26
1,27,28
1,30,29
1,32,31
1,34,36
1,38,35
1,39,37
2,0,37
2,1,2
2,6,3
2,4,5
2,7,11
2,8,9
2,12,10
2,14,13
2,15,19
2,16,17
2,18,20
2,23,21
2,22,25
2,24,27
2,28,26
2,29,31
2,30,32
2,34,33
2,36,35
2,38,39
3,35,0
3,39,1
3,2,5
3,3,4
3,6,9
3,10,7
3,8,11
3,12,14
3,13,17
3,15,16
3,18,19
3,24,20
3,25,21
3,22,23
3,26,29
3,27,32
3,28,30
3,31,34
3,33,38
3,37,36
4,36,0
4,37,1
4,2,39
4,9,3
4,4,10
4,5,8
4,7,6
4,11,14
4,12,17
4,13,15
4,19,16
4,22,18
4,20,23
4,27,21
4,26,24
4,25,30
4,29,28
4,31,38
4,32,34
4,33,35
5,0,2
5,1,6
5,3,39
5,8,4
5,5,7
5,11,9
5,10,13
5,16,12
5,14,19
5,17,15
5,23,18
5,21,20
5,24,22
5,29,25
5,34,26
5,30,27
5,28,31
5,32,33
5,35,37
5,38,36
6,0,38
6,35,1
6,36,2
6,3,8
6,4,6
6,5,39
6,7,13
6,14,9
6,15,10
6,16,11
6,19,12
6,17,20
6,21,18
6,27,22
6,23,26
6,24,30
6,28,25
6,29,34
6,31,33
6,32,37
7,6,0
7,34,1
7,2,8
7,37,3
7,39,4
7,10,5
7,12,7
7,13,9
7,15,11
7,20,14
7,18,16
7,21,17
7,19,23
7,26,22
7,24,28
7,25,27
7,33,29
7,30,36
7,31,35
7,38,32
8,4,0
8,1,3
8,7,2
8,9,5
8,6,12
8,10,8
8,11,13
8,17,14
8,20,15
8,16,23
8,18,24
8,19,21
8,22,28
8,26,25
8,27,31
8,38,29
8,30,35
8,36,32
8,39,33
8,34,37
9,0,34
9,1,5
9,2,38
9,3,7
9,9,4
9,6,10
9,8,13
9,11,17
9,12,15
9,18,14
9,16,21
9,22,19
9,20,28
9,23,24
9,25,31
9,26,27
9,37,29
9,33,30
9,35,32
9,39,36
