42,MiaoAlgo,I_NFL32_16,1000,30
NrSuccesfullMatchings,74046,NrInfeasibleMatchings,50
Time,Value 
210,234559
180,235030
150,235030
120,235030
90,235245
60,237985
30,243917
0,286534
Final, 234559,212

Round,H_team,A_team 
0,0,2
0,9,1
0,3,22
0,4,8
0,5,7
0,18,6
0,10,24
0,11,27
0,12,17
0,13,30
0,14,23
0,31,15
0,16,19
0,29,20
0,28,21
0,26,25
1,0,22
1,1,27
1,16,2
1,3,19
1,4,29
1,18,5
1,6,7
1,10,8
1,9,25
1,14,11
1,12,21
1,13,17
1,28,15
1,20,23
1,26,24
1,31,30
2,0,16
2,1,25
2,23,2
2,7,3
2,20,4
2,22,5
2,6,19
2,8,29
2,9,27
2,10,26
2,17,11
2,12,13
2,14,21
2,15,30
2,24,18
2,28,31
3,19,0
3,11,1
3,2,3
3,7,4
3,5,16
3,24,6
3,27,8
3,26,9
3,29,10
3,15,12
3,31,13
3,17,14
3,25,18
3,22,20
3,21,23
3,30,28
4,3,0
4,1,18
4,2,7
4,22,4
4,5,9
4,16,6
4,8,26
4,20,10
4,25,11
4,30,12
4,13,15
4,27,14
4,17,28
4,19,24
4,21,31
4,23,29
5,0,24
5,8,1
5,28,2
5,3,16
5,4,26
5,6,5
5,7,22
5,9,11
5,10,25
5,12,31
5,13,27
5,14,30
5,23,15
5,29,17
5,18,19
5,20,21
6,0,5
6,10,1
6,31,2
6,6,3
6,9,4
6,7,20
6,23,8
6,11,26
6,12,14
6,28,13
6,15,27
6,18,16
6,17,30
6,19,22
6,29,21
6,24,25
7,0,18
7,26,1
7,15,2
7,3,5
7,4,21
7,6,25
7,16,7
7,22,8
7,9,24
7,10,17
7,11,30
7,12,23
7,29,13
7,28,14
7,19,20
7,31,27
8,7,0
8,1,6
8,2,22
8,18,3
8,5,4
8,8,12
8,19,9
8,27,10
8,24,11
8,21,13
8,15,14
8,25,16
8,17,31
8,20,28
8,30,23
8,26,29
9,4,0
9,1,16
9,2,9
9,24,3
9,5,19
9,26,6
9,7,12
9,8,28
9,30,10
9,11,31
9,13,23
9,14,20
9,21,15
9,27,17
9,18,22
9,25,29
10,6,0
10,30,1
10,2,5
10,3,9
10,4,24
10,19,7
10,21,8
10,31,10
10,13,11
10,18,12
10,29,14
10,20,15
10,16,22
10,25,17
10,23,28
10,27,26
11,0,25
11,13,1
11,19,2
11,26,3
11,6,4
11,8,5
11,7,23
11,9,18
11,10,14
11,28,11
11,12,27
11,17,15
11,24,16
11,20,31
11,22,21
11,29,30
12,0,23
12,1,3
12,18,2
12,19,4
12,5,25
12,9,6
12,7,21
12,8,31
12,10,13
12,15,11
12,12,29
12,24,14
12,26,16
12,17,22
12,20,30
12,28,27
13,21,0
13,1,19
13,2,20
13,25,3
13,16,4
13,5,10
13,27,6
13,24,7
13,8,18
13,17,9
13,11,12
13,14,13
13,15,29
13,22,28
13,23,31
13,30,26
14,14,0
14,1,12
14,2,8
14,3,10
14,4,28
14,5,24
14,11,6
14,27,7
14,30,9
14,22,13
14,15,26
14,16,20
14,21,17
14,23,18
14,25,19
14,31,29
15,30,0
15,4,1
15,2,24
15,3,20
15,14,5
15,6,8
15,11,7
15,13,9
15,16,10
15,25,12
15,22,15
15,23,17
15,21,18
15,27,19
15,31,26
15,29,28
