11,MiaoAlgo,I_BRA24_18,10000,50
NrSuccesfullMatchings,180266,NrInfeasibleMatchings,64508
Time,Value 
1770,556690
840,556808
810,556808
780,556808
750,556808
720,556808
690,556808
660,556808
630,556808
600,556808
570,556808
540,556808
510,556808
480,556808
450,556808
420,556808
390,556921
0,584399
30,575190
60,572984
90,572984
120,572865
150,565945
180,565046
210,564968
240,563624
270,563624
300,556921
330,556921
360,556921
870,556808
900,556808
930,556808
960,556808
990,556808
1020,556808
1050,556808
1080,556808
1110,556808
1140,556808
1170,556808
1200,556808
1230,556808
1260,556808
1290,556808
1320,556690
1350,556690
1380,556690
1410,556690
1440,556690
1470,556690
1500,556690
1530,556690
1560,556690
1590,556690
1620,556690
1650,556690
1680,556690
1710,556690
1740,556690
Final, 556690,1771

Round,H_team,A_team 
0,0,21
0,1,12
0,2,19
0,10,3
0,16,4
0,7,5
0,6,20
0,23,8
0,9,22
0,11,17
0,18,13
0,15,14
1,23,0
1,16,1
1,2,6
1,3,4
1,15,5
1,19,7
1,8,22
1,21,9
1,10,13
1,11,20
1,12,14
1,18,17
2,0,17
2,4,1
2,2,18
2,21,3
2,5,16
2,6,11
2,14,7
2,9,8
2,23,10
2,12,15
2,13,20
2,22,19
3,6,0
3,15,1
3,3,2
3,4,18
3,5,14
3,7,9
3,19,8
3,17,10
3,13,11
3,12,16
3,20,21
3,22,23
4,0,3
4,1,5
4,11,2
4,14,4
4,8,6
4,7,12
4,9,23
4,10,18
4,17,13
4,16,15
4,19,20
4,22,21
5,0,10
5,1,17
5,9,2
5,13,3
5,7,4
5,5,12
5,6,23
5,8,21
5,18,11
5,14,22
5,19,15
5,16,20
6,18,0
6,13,1
6,2,8
6,17,3
6,4,15
6,5,9
6,22,6
6,21,7
6,10,11
6,12,20
6,16,14
6,23,19
7,0,22
7,20,1
7,2,23
7,3,12
7,5,4
7,9,6
7,7,16
7,10,8
7,11,19
7,13,14
7,15,18
7,17,21
8,0,9
8,1,19
8,2,10
8,3,20
8,4,12
8,22,5
8,6,17
8,7,15
8,8,16
8,11,23
8,21,13
8,14,18
9,19,0
9,1,14
9,13,2
9,3,7
9,4,11
9,5,8
9,6,16
9,10,9
9,12,18
9,21,15
9,17,23
9,20,22
10,11,0
10,23,1
10,17,2
10,16,3
10,4,21
10,13,5
10,10,6
10,20,7
10,12,8
10,18,9
10,14,19
10,15,22
11,2,0
11,10,1
11,14,3
11,20,4
11,17,5
11,18,6
11,7,8
11,9,15
11,22,11
11,12,19
11,13,23
11,16,21
12,0,15
12,2,1
12,3,22
12,4,17
12,5,20
12,6,7
12,8,18
12,9,11
12,19,10
12,21,12
12,16,13
12,14,23
13,0,8
13,1,3
13,2,7
13,19,4
13,5,23
13,6,21
13,9,14
13,20,10
13,11,16
13,17,12
13,15,13
13,22,18
14,7,0
14,1,6
14,22,2
14,23,3
14,8,4
14,10,5
14,20,9
14,11,15
14,12,13
14,14,17
14,18,16
14,21,19
15,14,0
15,7,1
15,21,2
15,3,6
15,13,4
15,18,5
15,8,20
15,19,9
15,22,10
15,11,12
15,15,17
15,23,16
16,5,0
16,1,11
16,20,2
16,3,9
16,4,22
16,19,6
16,18,7
16,8,13
16,15,10
16,23,12
16,21,14
16,16,17
17,0,16
17,1,21
17,15,2
17,3,19
17,4,10
17,6,5
17,17,7
17,8,11
17,9,13
17,12,22
17,20,14
17,23,18
