2486,MiaoAlgo,I_INCR40_10,1000,70
NrSuccesfullMatchings,99603,NrInfeasibleMatchings,0
Time,Value 
210,21720
180,21720
150,21720
120,21720
90,21720
60,21756
30,21762
0,25558
Final, 21720,214

Round,H_team,A_team 
0,9,0
0,2,1
0,4,3
0,6,5
0,8,7
0,10,11
0,12,13
0,14,15
0,16,17
0,18,19
0,21,20
0,24,22
0,27,23
0,26,25
0,29,28
0,30,39
0,31,38
0,32,37
0,33,34
0,35,36
1,2,0
1,3,1
1,5,4
1,7,6
1,8,16
1,9,10
1,11,12
1,13,15
1,14,22
1,17,19
1,18,20
1,21,24
1,26,23
1,27,25
1,31,28
1,30,29
1,32,33
1,34,39
1,35,38
1,36,37
2,1,0
2,2,3
2,6,4
2,5,7
2,8,9
2,12,10
2,11,13
2,16,14
2,15,22
2,17,18
2,19,21
2,20,26
2,23,24
2,25,28
2,29,27
2,33,30
2,32,31
2,37,34
2,39,35
2,38,36
3,0,8
3,1,4
3,6,2
3,3,5
3,7,9
3,10,13
3,11,16
3,12,14
3,15,18
3,20,17
3,19,26
3,22,21
3,23,29
3,24,27
3,25,31
3,28,30
3,34,32
3,38,33
3,37,35
3,39,36
4,3,0
4,6,1
4,2,5
4,4,8
4,10,7
4,9,11
4,17,12
4,14,13
4,15,16
4,18,26
4,20,19
4,23,21
4,22,27
4,25,24
4,36,28
4,29,31
4,32,30
4,37,33
4,34,35
4,38,39
5,0,5
5,10,1
5,8,2
5,3,6
5,7,4
5,13,9
5,11,15
5,16,12
5,14,17
5,21,18
5,19,22
5,24,20
5,28,23
5,30,25
5,26,29
5,27,38
5,31,34
5,35,32
5,36,33
5,39,37
6,0,6
6,13,1
6,2,4
6,7,3
6,5,10
6,11,8
6,14,9
6,12,15
6,16,18
6,21,17
6,19,23
6,22,20
6,24,29
6,35,25
6,26,38
6,27,37
6,33,28
6,30,34
6,31,36
6,39,32
7,4,0
7,1,5
7,7,2
7,3,11
7,9,6
7,12,8
7,10,15
7,13,18
7,19,14
7,21,16
7,24,17
7,20,23
7,22,29
7,32,25
7,27,26
7,28,37
7,30,38
7,31,39
7,35,33
7,34,36
8,0,11
8,1,7
8,18,2
8,9,3
8,4,12
8,5,8
8,6,10
8,17,13
8,20,14
8,15,19
8,23,16
8,25,21
8,22,26
8,28,24
8,34,27
8,29,35
8,36,30
8,37,31
8,38,32
8,33,39
9,0,7
9,1,11
9,17,2
9,13,3
9,4,10
9,5,12
9,8,6
9,15,9
9,18,14
9,16,19
9,25,20
9,29,21
9,23,22
9,26,24
9,39,27
9,28,35
9,37,30
9,33,31
9,36,32
9,38,34
