396,MiaoAlgo,I_NFL32_16,1000,100
NrSuccesfullMatchings,2673655,NrInfeasibleMatchings,0
Time,Value 
5640,297594
5610,297594
5580,297594
5550,297594
5520,297594
5490,297594
5460,297594
5430,297594
5400,297594
5370,297594
5340,297594
5310,297594
5280,297594
5250,297594
5220,297594
5190,297594
5160,297594
5130,297594
5100,297594
5070,297594
5040,297594
5010,298158
4980,298590
4950,301380
4920,301987
4890,301987
4860,301987
4830,301987
4800,302031
4770,302053
4740,302578
4710,306353
4680,306806
4650,306891
4620,307234
4590,307277
4560,307861
4530,307861
4500,307863
4470,309451
4440,309547
4410,309873
4380,310585
4350,310636
4320,311549
4290,311571
4260,312980
4230,312980
4200,314847
4170,314975
4140,314975
4110,315131
4080,315131
4050,315131
4020,315131
3990,315131
3960,315131
3930,315131
3900,315131
3870,315131
3840,315131
3810,315131
1740,315755
1710,315755
1680,315755
1650,315755
1620,315755
1590,315755
1560,315755
1530,315755
1500,315755
1470,315755
1440,315755
1410,315755
1380,315755
1350,315755
1320,315755
1290,315755
1260,315755
1230,315755
1200,315755
1170,315755
1140,315755
1110,315755
1080,315755
1050,315755
1020,315755
990,315755
960,315755
930,315755
900,315755
870,315755
360,315755
330,315755
300,315755
270,315755
240,315755
210,315755
180,315755
150,315755
120,315755
90,315755
60,316084
30,316084
0,317349
390,315755
420,315755
450,315755
480,315755
510,315755
540,315755
570,315755
600,315755
630,315755
660,315755
690,315755
720,315755
750,315755
780,315755
810,315755
840,315755
1770,315755
1800,315755
1830,315755
1860,315755
1890,315755
1920,315755
1950,315755
1980,315755
2010,315755
2040,315755
2070,315755
2100,315755
2130,315755
2160,315755
2190,315755
2220,315755
2250,315755
2280,315755
2310,315755
2340,315755
2370,315755
2400,315755
2430,315755
2460,315755
2490,315755
2520,315755
2550,315755
2580,315755
2610,315755
2640,315755
2670,315755
2700,315755
2730,315755
2760,315755
2790,315755
2820,315755
2850,315755
2880,315755
2910,315755
2940,315755
2970,315755
3000,315755
3030,315755
3060,315755
3090,315755
3120,315755
3150,315755
3180,315755
3210,315755
3240,315755
3270,315755
3300,315755
3330,315755
3360,315755
3390,315755
3420,315755
3450,315755
3480,315755
3510,315755
3540,315755
3570,315755
3600,315755
3630,315755
3660,315755
3690,315755
3720,315755
3750,315755
3780,315131
Final, 297594,7231

