10000,MiaoAlgo,I_NL16_8,10000,100
NrSuccesfullMatchings,249266,NrInfeasibleMatchings,0
Time,Value 
60,73468
30,73468
0,73468
Final, 73468,83

Round,H_team,A_team 
0,4,0
0,1,2
0,5,3
0,8,6
0,9,7
0,10,11
0,12,14
0,13,15
1,0,10
1,3,1
1,9,2
1,6,4
1,7,5
1,11,8
1,12,15
1,14,13
2,6,0
2,1,4
2,5,2
2,9,3
2,11,7
2,10,8
2,13,12
2,15,14
3,0,15
3,1,5
3,2,4
3,3,6
3,12,7
3,8,9
3,14,10
3,11,13
4,0,8
4,1,6
4,2,3
4,4,15
4,5,9
4,14,7
4,13,10
4,12,11
5,3,0
5,7,1
5,6,2
5,4,5
5,8,13
5,9,12
5,15,10
5,14,11
6,2,0
6,15,1
6,3,12
6,10,4
6,5,6
6,7,13
6,8,14
6,11,9
7,0,5
7,13,1
7,2,12
7,4,3
7,6,14
7,7,8
7,10,9
7,15,11
