0,MiaoAlgo,I_GAL40_20,500,70
NrSuccesfullMatchings,32311,NrInfeasibleMatchings,0
Time,Value 
1560,175350
1530,175350
1500,175350
1470,175350
1440,175350
1410,175350
1380,175350
1350,175350
1320,175350
1290,175350
1260,175350
1230,175350
1200,175350
1170,175350
1140,175350
1110,175350
1080,175350
1050,175562
1020,175562
990,175562
960,175562
930,175562
900,175562
870,175562
360,176461
330,176658
300,176658
270,176658
240,176939
210,177131
180,177152
150,177284
120,177694
90,177694
60,178677
30,179212
0,179212
390,176288
420,176288
450,175875
480,175583
510,175583
540,175583
570,175583
600,175583
630,175583
660,175562
690,175562
720,175562
750,175562
780,175562
810,175562
840,175562
Final, 175350,7231

Round,H_team,A_team 
0,2,0
0,1,6
0,27,3
0,4,8
0,7,5
0,14,9
0,10,16
0,11,23
0,12,18
0,13,15
0,17,21
0,28,19
0,22,20
0,24,25
0,31,26
0,30,29
0,35,32
0,33,39
0,38,34
0,37,36
1,0,15
1,1,9
1,2,10
1,26,3
1,4,16
1,5,11
1,6,8
1,7,13
1,14,12
1,17,29
1,22,18
1,19,23
1,21,20
1,30,24
1,25,38
1,31,27
1,36,28
1,34,32
1,33,35
1,39,37
2,0,11
2,1,2
2,9,3
2,6,4
2,8,5
2,27,7
2,21,10
2,12,22
2,13,31
2,18,14
2,20,15
2,16,19
2,30,17
2,37,23
2,29,24
2,25,34
2,26,32
2,28,33
2,35,38
2,36,39
3,3,0
3,15,1
3,2,12
3,4,5
3,38,6
3,31,7
3,19,8
3,29,9
3,10,20
3,11,16
3,23,13
3,22,14
3,25,17
3,18,30
3,39,21
3,26,24
3,32,27
3,28,37
3,36,33
3,34,35
4,0,1
4,18,2
4,3,31
4,4,25
4,5,32
4,34,6
4,7,26
4,8,36
4,24,9
4,15,10
4,19,11
4,12,29
4,13,22
4,17,14
4,16,28
4,20,39
4,30,21
4,23,38
4,35,27
4,37,33
5,4,0
5,1,7
5,14,2
5,13,3
5,10,5
5,32,6
5,8,25
5,26,9
5,11,15
5,12,30
5,16,36
5,17,18
5,37,19
5,20,28
5,29,21
5,22,39
5,33,23
5,24,34
5,38,27
5,35,31
6,0,7
6,1,4
6,2,36
6,15,3
6,5,16
6,6,25
6,9,8
6,10,23
6,11,33
6,12,17
6,13,35
6,14,30
6,18,20
6,39,19
6,21,37
6,22,28
6,31,24
6,27,26
6,29,34
6,38,32
7,0,14
7,8,1
7,2,30
7,3,7
7,4,24
7,5,6
7,9,18
7,10,33
7,11,13
7,20,12
7,15,23
7,16,37
7,17,34
7,19,35
7,36,21
7,22,27
7,25,32
7,29,26
7,28,39
7,38,31
8,5,0
8,1,14
8,15,2
8,3,6
8,34,4
8,7,10
8,8,37
8,9,17
8,35,11
8,21,12
8,13,27
8,16,39
8,18,29
8,19,36
8,33,20
8,30,22
8,23,28
8,24,38
8,26,25
8,32,31
9,0,8
9,18,1
9,13,2
9,4,3
9,37,5
9,6,7
9,30,9
9,10,19
9,32,11
9,39,12
9,14,29
9,33,15
9,21,16
9,17,24
9,36,20
9,22,31
9,23,35
9,27,25
9,26,34
9,38,28
10,0,10
10,1,3
10,7,2
10,9,4
10,36,5
10,16,6
10,8,39
10,38,11
10,12,24
10,20,13
10,26,14
10,15,35
10,22,17
10,18,21
10,19,33
10,32,23
10,31,25
10,27,29
10,34,28
10,37,30
11,0,18
11,13,1
11,2,4
11,3,32
11,28,5
11,6,39
11,25,7
11,24,8
11,9,12
11,11,10
11,27,14
11,19,15
11,16,33
11,20,17
11,21,22
11,23,34
11,35,26
11,29,31
11,30,36
11,38,37
12,12,0
12,31,1
12,17,2
12,3,35
12,14,4
12,5,15
12,6,9
12,7,32
12,29,8
12,10,28
12,11,34
12,13,18
12,20,16
12,19,38
12,21,33
12,36,22
12,23,26
12,24,27
12,25,37
12,39,30
13,0,9
13,1,11
13,2,20
13,3,5
13,4,17
13,6,19
13,7,35
13,8,21
13,10,36
13,12,13
13,31,14
13,15,16
13,18,25
13,33,22
13,39,23
13,24,37
13,26,38
13,27,34
13,28,30
13,32,29
14,19,0
14,1,17
14,2,11
14,25,3
14,4,7
14,5,38
14,37,6
14,16,8
14,9,13
14,39,10
14,12,27
14,14,24
14,22,15
14,26,18
14,30,20
14,28,21
14,23,36
14,35,29
14,34,31
14,33,32
15,28,0
15,24,1
15,21,2
15,3,14
15,32,4
15,5,19
15,36,6
15,34,7
15,8,12
15,9,22
15,37,10
15,20,11
15,13,33
15,15,39
15,23,16
15,17,26
15,18,31
15,35,25
15,27,30
15,38,29
16,0,22
16,29,1
16,39,2
16,3,19
16,38,4
16,5,23
16,6,35
16,7,9
16,8,26
16,10,13
16,11,28
16,16,12
16,14,20
16,15,21
16,36,17
16,27,18
16,32,24
16,33,25
16,31,30
16,37,34
17,16,0
17,22,1
17,33,2
17,11,3
17,23,4
17,25,5
17,6,26
17,7,18
17,8,10
17,9,20
17,12,31
17,19,13
17,21,14
17,27,15
17,39,17
17,24,35
17,28,32
17,29,37
17,34,30
17,36,38
18,21,0
18,1,12
18,2,9
18,23,3
18,4,10
18,5,33
18,24,6
18,7,11
18,14,8
18,28,13
18,31,15
18,30,16
18,17,37
18,35,18
18,32,19
18,20,27
18,26,22
18,25,29
18,34,36
18,39,38
19,20,0
19,25,1
19,2,5
19,3,12
19,31,4
19,6,23
19,15,7
19,17,8
19,9,21
19,10,27
19,11,39
19,37,13
19,14,16
19,18,24
19,34,19
19,29,22
19,30,26
19,35,28
19,32,36
19,33,38
