42,MiaoAlgo,I_INCR40_20,500,10
NrSuccesfullMatchings,797771,NrInfeasibleMatchings,0
Time,Value 
1890,574860
1860,574860
1830,574860
1800,574860
1770,574860
840,576374
810,576374
780,576374
750,576374
720,576812
690,576812
660,577100
630,577600
600,577730
570,578236
540,578292
510,578292
480,578292
450,578292
420,578632
390,578910
0,589128
30,587752
60,587378
90,585894
120,585224
150,585184
180,584598
210,584418
240,584418
270,584384
300,581032
330,580376
360,578918
870,576248
900,576248
930,576248
960,576248
990,576248
1020,576248
1050,575994
1080,575498
1110,575498
1140,575498
1170,575498
1200,575498
1230,575498
1260,575498
1290,575498
1320,575498
1350,575498
1380,575014
1410,575014
1440,575014
1470,575014
1500,575014
1530,575014
1560,575014
1590,575014
1620,575014
1650,575014
1680,575014
1710,575014
1740,575014
Final, 574860,7231

Round,H_team,A_team 
0,0,3
0,1,2
0,5,4
0,6,7
0,9,8
0,10,11
0,25,12
0,14,13
0,16,15
0,18,17
0,21,19
0,22,20
0,24,23
0,26,27
0,29,28
0,30,31
0,32,33
0,35,34
0,37,36
0,38,39
1,0,1
1,6,2
1,4,3
1,5,7
1,11,8
1,10,9
1,13,12
1,14,27
1,15,17
1,16,24
1,18,19
1,20,21
1,22,23
1,26,25
1,28,31
1,29,30
1,34,32
1,35,33
1,36,39
1,37,38
2,0,2
2,4,1
2,7,3
2,6,5
2,8,12
2,9,15
2,10,14
2,11,13
2,16,17
2,20,18
2,19,24
2,22,21
2,25,23
2,28,26
2,27,30
2,29,31
2,35,32
2,39,33
2,37,34
2,38,36
3,5,0
3,1,8
3,2,4
3,3,6
3,9,7
3,12,10
3,11,14
3,17,13
3,19,15
3,20,16
3,21,18
3,24,22
3,23,27
3,25,28
3,26,30
3,33,29
3,31,32
3,34,36
3,38,35
3,39,37
4,0,4
4,3,1
4,2,7
4,5,10
4,8,6
4,14,9
4,12,11
4,16,13
4,21,15
4,19,17
4,22,18
4,23,20
4,24,28
4,25,27
4,26,29
4,30,39
4,31,37
4,32,38
4,33,34
4,36,35
5,0,10
5,7,1
5,8,2
5,5,3
5,4,6
5,13,9
5,18,11
5,14,12
5,15,20
5,16,19
5,21,17
5,22,27
5,23,26
5,24,25
5,28,30
5,29,38
5,35,31
5,32,37
5,36,33
5,39,34
6,7,0
6,6,1
6,2,5
6,3,12
6,4,9
6,8,19
6,10,13
6,15,11
6,18,14
6,16,21
6,17,20
6,25,22
6,30,23
6,29,24
6,37,26
6,27,28
6,31,34
6,36,32
6,33,38
6,35,39
7,6,0
7,1,5
7,2,10
7,3,8
7,39,4
7,11,7
7,9,12
7,15,13
7,34,14
7,18,16
7,27,17
7,20,19
7,25,21
7,29,22
7,33,23
7,30,24
7,38,26
7,32,28
7,31,36
7,35,37
8,12,0
8,1,17
8,9,2
8,10,3
8,37,4
8,8,5
8,6,11
8,7,15
8,13,18
8,16,14
8,19,22
8,20,25
8,26,21
8,39,23
8,31,24
8,27,35
8,33,28
8,32,29
8,30,36
8,38,34
9,0,17
9,1,11
