588,MiaoAlgo,I_BRA24_18,10000,50
NrSuccesfullMatchings,222076,NrInfeasibleMatchings,23808
Time,Value 
1530,547198
1500,547198
1470,547198
1440,547198
1410,547198
1380,547198
1350,547198
1320,547198
1290,547198
1260,547198
1230,547198
1200,547198
1170,547198
1140,547198
1110,547198
1080,547198
1050,547198
1020,547198
990,547198
960,547198
930,547198
900,547198
870,547198
360,553432
330,553537
300,553537
270,553537
240,557210
210,560730
180,561073
150,562227
120,567405
90,572329
60,572329
30,582385
0,589068
390,553432
420,553432
450,553432
480,553289
510,553240
540,552535
570,552066
600,547198
630,547198
660,547198
690,547198
720,547198
750,547198
780,547198
810,547198
840,547198
Final, 547198,1547

Round,H_team,A_team 
0,23,0
0,16,1
0,2,6
0,3,21
0,4,15
0,7,5
0,8,17
0,9,22
0,10,13
0,18,11
0,14,12
0,19,20
1,6,0
1,7,1
1,2,23
1,17,3
1,16,4
1,5,12
1,22,8
1,19,9
1,10,11
1,18,13
1,14,15
1,21,20
2,0,22
2,1,4
2,11,2
2,20,3
2,5,14
2,9,6
2,16,7
2,8,19
2,10,18
2,12,15
2,23,13
2,17,21
3,0,10
3,21,1
3,13,2
3,19,3
3,4,14
3,15,5
3,22,6
3,12,7
3,9,8
3,11,23
3,20,16
3,17,18
4,0,9
4,1,12
4,18,2
4,3,16
4,4,5
4,6,11
4,7,15
4,8,20
4,23,10
4,13,17
4,14,19
4,22,21
5,11,0
5,1,5
5,2,10
5,3,15
5,4,17
5,6,13
5,14,7
5,8,16
5,9,21
5,12,19
5,23,18
5,22,20
6,0,8
6,14,1
6,2,9
6,13,3
6,12,4
6,5,19
6,18,6
6,20,7
6,10,22
6,11,21
6,16,15
6,17,23
7,13,0
7,15,1
7,8,2
7,7,3
7,4,20
7,21,5
7,10,6
7,23,9
7,11,14
7,12,16
7,19,17
7,18,22
8,0,2
8,1,17
8,3,12
8,4,11
8,5,16
8,6,8
8,7,19
8,9,18
8,10,14
8,21,13
8,20,15
8,23,22
9,17,0
9,20,1
9,22,2
9,3,4
9,5,23
9,12,6
9,21,7
9,11,8
9,9,10
9,13,16
9,18,14
9,15,19
10,20,0
10,1,11
10,2,3
10,7,4
10,13,5
10,14,6
10,18,8
10,15,9
10,17,10
10,12,23
10,16,21
10,19,22
11,0,19
11,1,22
11,2,20
11,10,3
11,4,21
11,17,5
11,15,6
11,8,7
11,12,9
11,13,11
11,14,23
11,18,16
12,21,0
12,1,18
12,5,2
12,23,3
12,22,4
12,6,19
12,9,7
12,8,12
12,10,16
12,11,15
12,20,13
12,14,17
13,0,18
13,13,1
13,7,2
13,3,14
13,8,4
13,9,5
13,23,6
13,10,20
13,11,16
13,22,12
13,15,17
13,19,21
14,0,12
14,1,10
14,2,19
14,3,9
14,4,13
14,5,8
14,6,21
14,7,22
14,17,11
14,16,14
14,15,23
14,18,20
15,0,3
15,1,8
15,2,17
15,4,18
15,5,10
15,6,20
15,7,23
15,16,9
15,19,11
15,12,13
15,21,14
15,22,15
16,16,0
16,3,1
16,2,4
16,5,18
16,6,7
16,21,8
16,11,9
16,15,10
16,20,12
16,14,13
16,22,17
16,19,23
17,15,0
17,6,1
17,16,2
17,3,11
17,23,4
17,20,5
17,17,7
17,8,10
17,9,14
17,21,12
17,13,22
17,19,18
