154,MiaoAlgo,I_GAL40_20,500,30
NrSuccesfullMatchings,12714,NrInfeasibleMatchings,0
Time,Value 
480,572867
450,572867
420,572867
390,572867
0,575482
30,574594
60,574409
90,574188
120,573817
150,573648
180,573365
210,573365
240,573219
270,573049
300,572923
330,572923
360,572867
Final, 572867,7231

Round,H_team,A_team 
0,0,7
0,1,3
0,2,20
0,6,4
0,5,23
0,25,8
0,14,9
0,10,11
0,12,17
0,15,13
0,19,16
0,18,27
0,21,39
0,22,31
0,24,26
0,28,33
0,29,30
0,35,32
0,34,38
0,37,36
1,0,1
1,2,17
1,3,23
1,4,8
1,6,5
1,7,32
1,12,9
1,15,10
1,11,19
1,13,31
1,18,14
1,16,33
1,21,20
1,22,27
1,29,24
1,34,25
1,26,30
1,28,37
1,38,35
1,39,36
2,4,0
2,1,14
2,10,2
2,3,7
2,19,5
2,32,6
2,8,12
2,17,9
2,15,11
2,13,22
2,28,16
2,30,18
2,33,20
2,36,21
2,35,23
2,34,24
2,38,25
2,26,29
2,27,31
2,39,37
3,0,3
3,2,1
3,4,5
3,6,34
3,7,13
3,8,19
3,9,22
3,23,10
3,11,16
3,30,12
3,17,14
3,20,15
3,29,18
3,21,37
3,24,27
3,25,35
3,31,26
3,36,28
3,38,32
3,39,33
4,0,2
4,15,1
4,5,3
4,11,4
4,6,8
4,7,26
4,18,9
4,19,10
4,12,21
4,13,20
4,14,22
4,23,16
4,17,30
4,24,35
4,25,27
4,28,39
4,31,29
4,34,32
4,36,33
4,37,38
5,9,0
5,1,6
5,2,15
5,3,13
5,10,4
5,5,8
5,31,7
5,20,11
5,18,12
5,26,14
5,16,36
5,37,17
5,19,39
5,22,21
5,33,23
5,30,24
5,32,25
5,27,29
5,28,38
5,34,35
6,29,0
6,9,1
6,11,2
6,3,4
6,5,15
6,6,18
6,27,7
6,8,16
6,10,36
6,14,12
6,35,13
6,39,17
6,37,19
6,20,22
6,30,21
6,23,28
6,25,24
6,26,34
6,32,31
6,33,38
7,14,0
7,4,1
7,2,5
7,3,20
7,25,6
7,9,7
7,8,18
7,13,10
7,11,28
7,12,22
7,15,33
7,16,39
7,21,17
7,36,19
7,38,23
7,32,24
7,26,27
7,29,34
7,30,37
7,35,31
8,0,5
8,16,1
8,2,12
8,6,3
8,4,25
8,7,10
8,17,8
8,29,9
8,13,11
8,14,30
8,22,15
8,18,26
8,33,19
8,20,36
8,21,28
8,23,32
8,24,31
8,27,35
8,37,34
8,39,38
9,13,0
9,1,12
9,2,30
9,3,29
9,4,17
9,5,25
9,28,6
9,7,22
9,34,8
9,24,9
9,10,16
9,11,21
9,31,14
9,15,36
9,20,18
9,19,38
9,23,39
9,35,26
9,32,27
9,33,37
10,15,0
10,1,13
10,21,2
10,3,12
10,24,4
10,5,16
10,39,6
10,7,14
10,38,8
10,9,30
10,20,10
10,11,36
10,17,29
10,18,22
10,19,28
10,23,37
10,25,31
10,26,32
10,34,27
10,33,35
11,0,11
11,1,5
11,2,7
11,3,31
11,4,16
11,36,6
11,8,24
11,9,26
11,22,10
11,12,29
11,13,14
11,15,23
11,17,18
11,32,19
11,30,20
11,21,33
11,37,25
11,38,27
11,28,34
11,39,35
12,0,18
12,30,1
12,2,9
12,14,3
12,29,4
12,5,11
12,6,19
12,12,7
12,8,37
12,10,28
12,27,13
12,32,15
12,16,21
12,17,24
12,20,23
12,22,26
12,39,25
12,31,38
12,33,34
12,36,35
13,0,12
13,1,17
13,4,2
13,3,38
13,32,5
13,9,6
13,23,7
13,8,29
13,33,10
13,11,39
13,13,26
13,27,14
13,35,15
13,16,37
13,18,24
13,19,21
13,20,28
13,22,30
13,36,25
13,34,31
14,26,0
14,1,8
14,6,2
14,27,3
14,9,4
14,35,5
14,7,17
14,39,10
14,11,33
14,12,37
14,13,18
14,24,14
14,38,15
14,20,16
14,19,34
14,25,21
14,29,22
14,23,36
14,28,32
14,31,30
15,31,0
15,1,19
15,8,2
15,26,3
15,21,4
15,38,5
15,6,12
15,7,18
15,9,27
15,37,10
15,11,23
15,13,30
15,14,29
15,15,16
15,17,25
15,39,20
15,24,22
15,28,35
15,33,32
15,36,34
16,27,0
16,10,1
16,2,19
16,3,18
16,20,4
16,5,28
16,6,31
16,35,7
16,8,36
16,21,9
16,32,11
16,16,12
16,33,13
16,14,15
16,22,17
16,34,23
16,24,37
16,25,29
16,26,38
16,30,39
17,0,19
17,31,1
17,14,2
17,34,3
17,4,28
17,10,5
17,16,6
17,38,7
17,8,21
17,37,9
17,35,11
17,12,24
17,23,13
17,18,15
17,17,20
17,22,39
17,25,26
17,27,33
17,32,29
17,30,36
18,0,8
18,27,1
18,22,2
18,35,3
18,4,14
18,5,34
18,23,6
18,7,24
18,36,9
18,10,21
18,38,11
18,12,15
18,19,13
18,16,30
18,17,26
18,18,39
18,29,20
18,25,28
18,31,33
18,37,32
19,21,0
19,1,22
19,18,2
19,28,3
19,7,4
19,5,13
19,10,6
19,9,8
19,37,11
19,12,39
19,14,20
19,15,27
19,16,34
19,31,17
19,19,23
19,24,38
19,30,25
19,26,33
19,29,35
19,36,32
