10000,MiaoAlgo,I_NL16_12,10000,100
NrSuccesfullMatchings,1413596,NrInfeasibleMatchings,1355013
Time,Value 
1110,137368
1080,137368
1050,137368
1020,137368
990,137368
960,137368
930,137368
900,137368
870,137368
360,137368
330,137368
300,137368
270,137368
240,137368
210,137368
180,137368
150,137368
120,137368
90,137368
60,137368
30,137368
0,149047
390,137368
420,137368
450,137368
480,137368
510,137368
540,137368
570,137368
600,137368
630,137368
660,137368
690,137368
720,137368
750,137368
780,137368
810,137368
840,137368
Final, 137368,1139

Round,H_team,A_team 
0,0,5
0,2,1
0,6,3
0,4,10
0,7,9
0,11,8
0,14,12
0,13,15
1,4,0
1,5,1
1,2,3
1,9,6
1,8,7
1,10,11
1,15,12
1,13,14
2,0,10
2,3,1
2,2,4
2,5,6
2,7,15
2,9,8
2,11,14
2,13,12
3,8,0
3,1,4
3,9,2
3,3,5
3,6,7
3,10,13
3,12,11
3,15,14
4,0,6
4,7,1
4,2,5
4,3,4
4,8,13
4,12,9
4,14,10
4,15,11
5,2,0
5,6,1
5,12,3
5,4,8
5,5,7
5,14,9
5,10,15
5,11,13
6,1,0
6,6,2
6,14,3
6,4,5
6,7,11
6,8,15
6,13,9
6,10,12
7,0,12
7,1,14
7,11,2
7,3,7
7,13,4
7,5,8
7,15,6
7,9,10
8,15,0
8,11,1
8,2,8
8,3,9
8,14,4
8,5,12
8,13,6
8,7,10
9,0,7
9,1,15
9,10,2
9,3,13
9,12,4
9,9,5
9,6,11
9,8,14
10,9,0
10,1,13
10,12,2
10,11,3
10,4,6
10,5,15
10,7,14
10,8,10
11,0,13
11,1,9
11,14,2
11,15,3
11,4,11
11,10,5
11,6,8
11,12,7
