588,MiaoAlgo,I_GAL40_20,500,70
NrSuccesfullMatchings,203470,NrInfeasibleMatchings,0
Time,Value 
1320,174349
1290,174349
1260,174349
1230,174349
1200,174349
1170,174349
1140,174349
1110,174349
1080,174349
1050,174705
1020,174982
990,174986
960,175430
930,175430
900,175430
870,175540
360,176194
330,176215
300,176391
270,176544
240,176544
210,176544
180,176553
150,176588
120,176588
90,177603
60,177603
30,178088
0,178490
390,175848
420,175848
450,175848
480,175848
510,175798
540,175798
570,175798
600,175798
630,175798
660,175798
690,175798
720,175798
750,175798
780,175540
810,175540
840,175540
Final, 174349,7231

Round,H_team,A_team 
0,0,1
0,20,2
0,7,3
0,11,4
0,5,6
0,21,8
0,17,9
0,10,15
0,12,14
0,13,27
0,19,16
0,22,18
0,33,23
0,24,26
0,34,25
0,39,28
0,30,29
0,35,31
0,38,32
0,37,36
1,2,0
1,3,1
1,6,4
1,5,19
1,13,7
1,16,8
1,14,9
1,11,10
1,18,12
1,15,27
1,17,29
1,20,33
1,21,23
1,30,22
1,34,24
1,38,25
1,26,31
1,36,28
1,32,35
1,39,37
2,0,19
2,7,1
2,2,17
2,3,13
2,5,4
2,8,6
2,9,12
2,33,10
2,11,23
2,18,14
2,15,20
2,28,16
2,37,21
2,29,22
2,24,30
2,25,26
2,27,31
2,32,34
2,35,38
2,36,39
3,0,3
3,1,9
3,2,11
3,4,8
3,32,5
3,25,6
3,31,7
3,10,20
3,22,12
3,13,15
3,14,17
3,16,37
3,30,18
3,19,28
3,36,21
3,23,35
3,29,24
3,26,27
3,39,33
3,38,34
4,7,0
4,4,1
4,12,2
4,6,3
4,5,16
4,8,19
4,24,9
4,23,10
4,15,11
4,13,20
4,14,30
4,17,18
4,21,39
4,27,22
4,25,36
4,26,29
4,28,38
4,31,32
4,37,33
4,35,34
5,13,0
5,1,6
5,2,18
5,8,3
5,37,4
5,11,5
5,7,15
5,29,9
5,10,16
5,12,21
5,22,14
5,17,30
5,19,23
5,20,39
5,24,25
5,35,26
5,27,32
5,28,33
5,38,31
5,34,36
6,15,0
6,16,1
6,3,2
6,39,4
6,10,5
6,6,24
6,7,32
6,9,8
6,11,13
6,30,12
6,20,14
6,22,17
6,18,21
6,19,37
6,23,28
6,25,31
6,38,26
6,35,27
6,29,34
6,33,36
7,0,14
7,10,1
7,13,2
7,31,3
7,36,4
7,23,5
7,6,16
7,27,7
7,8,24
7,9,18
7,19,11
7,29,12
7,15,35
7,17,21
7,22,20
7,32,25
7,26,34
7,28,37
7,39,30
7,38,33
8,5,0
8,1,15
8,2,10
8,27,3
8,4,16
8,6,19
8,14,7
8,8,36
8,9,22
8,11,28
8,12,17
8,31,13
8,18,20
8,21,30
8,23,39
8,24,38
8,25,29
8,26,32
8,35,33
8,34,37
9,4,0
9,1,12
9,2,14
9,3,26
9,5,8
9,35,6
9,18,7
9,25,9
9,10,28
9,33,11
9,13,22
9,15,23
9,16,36
9,17,24
9,19,39
9,20,21
9,38,27
9,32,29
9,37,30
9,34,31
10,8,0
10,1,5
10,2,4
10,9,3
10,32,6
10,7,12
10,10,13
10,11,39
10,14,24
10,15,22
10,21,16
10,37,17
10,26,18
10,33,19
10,28,20
10,23,31
10,25,35
10,27,34
10,38,29
10,30,36
11,0,23
11,22,1
11,15,2
11,3,34
11,4,25
11,5,38
11,31,6
11,26,7
11,8,37
11,9,30
11,10,19
11,35,11
11,12,16
11,33,13
11,29,14
11,39,17
11,18,27
11,36,20
11,28,21
11,24,32
12,12,0
12,18,1
12,22,2
12,3,15
12,4,9
12,35,5
12,6,37
12,7,34
12,17,8
12,36,10
12,32,11
12,28,13
12,26,14
12,16,39
12,19,38
12,20,23
12,21,33
12,31,24
12,30,25
12,29,27
13,0,6
13,1,29
13,2,9
13,3,4
13,34,5
13,7,35
13,12,8
13,39,10
13,11,20
13,13,18
13,31,14
13,15,28
13,16,17
13,19,36
13,21,22
13,23,38
13,27,24
13,25,37
13,30,26
13,33,32
14,0,18
14,2,1
14,38,3
14,4,17
14,5,28
14,6,29
14,7,23
14,8,25
14,9,31
14,37,10
14,11,21
14,24,12
14,13,35
14,14,27
14,26,15
14,16,33
14,34,19
14,20,30
14,36,22
14,39,32
15,0,11
15,1,8
15,27,2
15,32,3
15,4,7
15,24,5
15,6,34
15,9,26
15,10,21
15,12,20
15,14,13
15,31,15
15,23,16
15,17,36
15,18,29
15,25,19
15,28,22
15,33,30
15,35,39
15,37,38
16,10,0
16,1,14
16,31,2
16,3,35
16,19,4
16,29,5
16,6,7
16,8,11
16,21,9
16,33,12
16,30,13
16,15,18
16,16,38
16,20,17
16,22,26
16,23,36
16,37,24
16,27,25
16,32,28
16,34,39
17,0,17
17,27,1
17,26,2
17,3,25
17,4,35
17,18,5
17,14,6
17,7,10
17,8,30
17,9,20
17,16,11
17,12,37
17,29,13
17,33,15
17,21,19
17,22,31
17,32,23
17,36,24
17,34,28
17,38,39
18,0,22
18,1,25
18,2,33
18,5,3
18,4,34
18,6,23
18,11,7
18,28,8
18,16,9
18,14,10
18,12,27
18,13,32
18,39,15
18,17,26
18,18,37
18,20,19
18,21,29
18,24,35
18,30,31
18,36,38
19,25,0
19,1,26
19,5,2
19,3,12
19,24,4
19,28,6
19,19,7
19,39,8
19,9,27
19,17,10
19,37,11
19,23,13
19,14,21
19,36,15
19,34,16
19,31,18
19,20,32
19,22,33
19,29,35
19,30,38
