396,MiaoAlgo,I_NFL32_8,1000,100
NrSuccesfullMatchings,61109,NrInfeasibleMatchings,0
Time,Value 
60,97587
30,97587
0,105539
Final, 97587,75

Round,H_team,A_team 
0,19,0
0,1,25
0,2,7
0,16,3
0,8,4
0,5,24
0,6,18
0,27,9
0,26,10
0,17,11
0,28,12
0,30,13
0,14,29
0,31,15
0,21,20
0,23,22
1,3,0
1,10,1
1,16,2
1,4,26
1,7,5
1,19,6
1,22,8
1,25,9
1,27,11
1,14,12
1,13,31
1,15,28
1,17,30
1,18,24
1,20,23
1,29,21
2,0,16
2,9,1
2,22,2
2,7,3
2,10,4
2,5,6
2,23,8
2,11,30
2,12,17
2,13,15
2,21,14
2,18,19
2,29,20
2,24,26
2,25,27
2,31,28
3,6,0
3,27,1
3,2,3
3,4,23
3,18,5
3,22,7
3,8,29
3,26,9
3,24,10
3,11,25
3,12,13
3,20,14
3,15,21
3,19,16
3,31,17
3,30,28
4,5,0
4,1,11
4,2,18
4,19,3
4,4,29
4,16,6
4,8,7
4,24,9
4,10,25
4,23,12
4,14,13
4,15,17
4,20,22
4,28,21
4,27,26
4,31,30
5,0,2
5,1,19
5,3,5
5,22,4
5,6,20
5,7,23
5,26,8
5,9,11
5,29,10
5,21,12
5,13,28
5,14,31
5,30,15
5,16,18
5,17,27
5,25,24
6,0,22
6,1,24
6,6,2
6,3,18
6,4,7
6,5,16
6,10,8
6,9,19
6,11,13
6,12,15
6,28,14
6,17,29
6,20,31
6,23,21
6,26,25
6,30,27
7,0,1
7,2,5
7,3,6
7,24,4
7,7,16
7,8,20
7,9,10
7,11,26
7,12,30
7,13,27
7,15,14
7,28,17
7,18,22
7,25,19
7,21,31
7,29,23
