396,MiaoAlgo,I_INCR40_20,500,100
NrSuccesfullMatchings,1515945,NrInfeasibleMatchings,0
Time,Value 
4260,99880
4230,99880
4200,99880
4170,99880
4140,99880
4110,99880
4080,99880
4050,99880
4020,100386
3990,100386
3960,100386
3930,100386
3900,100386
3870,100386
3840,100386
3810,100386
1740,100386
1710,100386
1680,100386
1650,100386
1620,100386
1590,100386
1560,100386
1530,100386
1500,100386
1470,100386
1440,100386
1410,100386
1380,100386
1350,100386
1320,100386
1290,100386
1260,100386
1230,100386
1200,100386
1170,100386
1140,100386
1110,100386
1080,100386
1050,100386
1020,100386
990,100386
960,100386
930,100386
900,100386
870,100386
360,101058
330,101058
300,101058
270,101058
240,101058
210,101058
180,101058
150,101058
120,101058
90,101058
60,101058
30,101058
0,102192
390,101058
420,100386
450,100386
480,100386
510,100386
540,100386
570,100386
600,100386
630,100386
660,100386
690,100386
720,100386
750,100386
780,100386
810,100386
840,100386
1770,100386
1800,100386
1830,100386
1860,100386
1890,100386
1920,100386
1950,100386
1980,100386
2010,100386
2040,100386
2070,100386
2100,100386
2130,100386
2160,100386
2190,100386
2220,100386
2250,100386
2280,100386
2310,100386
2340,100386
2370,100386
2400,100386
2430,100386
2460,100386
2490,100386
2520,100386
2550,100386
2580,100386
2610,100386
2640,100386
2670,100386
2700,100386
2730,100386
2760,100386
2790,100386
2820,100386
2850,100386
2880,100386
2910,100386
2940,100386
2970,100386
3000,100386
3030,100386
3060,100386
3090,100386
3120,100386
3150,100386
3180,100386
3210,100386
3240,100386
3270,100386
3300,100386
3330,100386
3360,100386
3390,100386
3420,100386
3450,100386
3480,100386
3510,100386
3540,100386
3570,100386
3600,100386
3630,100386
3660,100386
3690,100386
3720,100386
3750,100386
3780,100386
Final, 99880,7231

