10000,MiaoAlgo,I_INCR40_20,500,100
NrSuccesfullMatchings,1361247,NrInfeasibleMatchings,0
Time,Value 
7200,98364
7170,98364
7140,98364
7110,98364
7080,98364
7050,98364
7020,98364
6990,98364
6960,98364
6930,98364
6900,98364
6870,98364
6840,98364
6810,98364
6780,98364
6750,98364
6720,98364
6690,98364
6660,98364
6630,98364
6600,98364
6570,98364
6540,98364
6510,98364
6480,98364
6450,98364
6420,98364
6390,98364
6360,98364
6330,98364
6300,98364
6270,98364
6240,98364
6210,98364
6180,98364
6150,98364
6120,98364
6090,98364
6060,98364
6030,98364
6000,98364
5970,98364
5940,98364
5910,98364
5880,98364
5850,98364
5820,98364
5790,98364
5760,98364
5730,98364
5700,98364
5670,98364
5640,98364
5610,98364
5580,98364
5550,98364
5520,98364
5490,98364
5460,98364
5430,98364
5400,98364
5370,98364
5340,98364
5310,98364
5280,98364
5250,98364
5220,98364
5190,98364
5160,98364
5130,98364
5100,98364
5070,98364
5040,98364
5010,98364
4980,98364
4950,98364
4920,98364
4890,98364
4860,98364
4830,98364
4800,98364
4770,98364
4740,98364
4710,98364
4680,98364
4650,98364
4620,98364
4590,98364
4560,98364
4530,98364
4500,98364
4470,98364
4440,98364
4410,98364
4380,98364
4350,98364
4320,98364
4290,98364
4260,98364
4230,98364
4200,98364
4170,98364
4140,98364
4110,98364
4080,98364
4050,98364
4020,98364
3990,98364
3960,98364
3930,98364
3900,98364
3870,98364
3840,98364
3810,98364
1740,99794
1710,99794
1680,99794
1650,99794
1620,101104
1590,101104
1560,101104
1530,101104
1500,101104
1470,101104
1440,101104
1410,101104
1380,101104
1350,101104
1320,101104
1290,101104
1260,101104
1230,101104
1200,101104
1170,101104
1140,101104
1110,101104
1080,101104
1050,101104
1020,101104
990,101104
960,101104
930,101104
900,101104
870,101104
360,101770
330,101770
300,101770
270,101770
240,101770
210,101770
180,101770
150,101770
120,101770
90,101770
60,101770
30,101770
0,104730
390,101770
420,101518
450,101518
480,101518
510,101518
540,101518
570,101518
600,101518
630,101518
660,101518
690,101518
720,101518
750,101518
780,101518
810,101104
840,101104
1770,99794
1800,99794
1830,99794
1860,99794
1890,99794
1920,99794
1950,99794
1980,99794
2010,99652
2040,99652
2070,99652
2100,99652
2130,99652
2160,99652
2190,99652
2220,99652
2250,99652
2280,99652
2310,99652
2340,99652
2370,99652
2400,99652
2430,99652
2460,99652
2490,99652
2520,99652
2550,99622
2580,99622
2610,99622
2640,99622
2670,99622
2700,99622
2730,99622
2760,99622
2790,99012
2820,99012
2850,99012
2880,99012
2910,99012
2940,99012
2970,99012
3000,99012
3030,99012
3060,99012
3090,98750
3120,98750
3150,98750
3180,98750
3210,98750
3240,98750
3270,98750
3300,98750
3330,98750
3360,98750
3390,98750
3420,98750
3450,98750
3480,98750
3510,98750
3540,98750
3570,98750
3600,98750
3630,98750
3660,98750
3690,98750
3720,98750
3750,98750
3780,98552
Final, 98364,7231

