588,MiaoAlgo,I_LINE40_20,1000,30
NrSuccesfullMatchings,1,NrInfeasibleMatchings,0
Time,Value 
0,504476
Final, 504476,7407

Round,H_team,A_team 
0,1,0
0,2,7
0,3,6
0,4,5
0,9,8
0,11,10
0,12,13
0,14,17
0,15,16
0,18,39
0,19,20
0,21,28
0,22,23
0,24,27
0,25,26
0,29,34
0,30,33
0,31,32
0,35,36
0,37,38
1,0,3
1,2,1
1,10,4
1,9,5
1,7,6
1,11,8
1,12,17
1,13,14
1,15,19
1,16,18
1,22,20
1,21,23
1,25,24
1,26,27
1,29,28
1,31,30
1,32,33
1,39,34
1,38,35
1,37,36
2,5,0
2,1,4
2,3,2
2,6,11
2,8,7
2,9,13
2,10,12
2,15,14
2,16,20
2,17,18
2,19,21
2,34,22
2,26,23
2,35,24
2,27,25
2,31,28
2,33,29
2,32,30
2,38,36
2,39,37
3,0,4
3,6,1
3,2,5
3,7,3
3,8,10
3,12,9
3,11,13
3,24,14
3,20,15
3,17,16
3,21,18
3,23,19
3,32,22
3,28,25
3,30,26
3,29,27
3,38,31
3,36,33
3,34,37
3,39,35
4,0,2
4,11,1
4,4,3
4,7,5
4,9,6
4,12,8
4,14,10
4,15,13
4,16,39
4,17,21
4,18,20
4,19,22
4,23,27
4,24,26
4,25,29
4,28,32
4,30,38
4,31,33
4,34,36
4,37,35
5,6,0
5,1,14
5,2,11
5,3,8
5,4,7
5,5,12
5,10,9
5,13,16
5,15,17
5,18,23
5,19,24
5,20,21
5,22,25
5,26,29
5,27,38
5,28,30
5,31,34
5,37,32
5,33,35
5,36,39
6,0,7
6,3,1
6,6,2
6,4,9
6,5,11
6,8,17
6,10,13
6,12,15
6,14,16
6,18,19
6,20,24
6,30,21
6,26,22
6,23,25
6,27,28
6,29,31
6,36,32
6,33,37
6,35,34
6,39,38
7,0,11
7,8,1
7,2,4
7,5,3
7,6,17
7,9,7
7,10,15
7,14,12
7,13,18
7,16,19
7,25,20
7,21,24
7,38,22
7,29,23
7,26,28
7,35,27
7,30,37
7,36,31
7,32,39
7,34,33
8,12,0
8,7,1
8,2,8
8,22,3
8,11,4
8,13,5
8,23,6
8,14,9
8,16,10
8,18,15
8,17,19
8,20,26
8,21,25
8,24,28
8,27,34
8,29,36
8,39,30
8,37,31
8,32,35
8,33,38
9,0,8
9,1,17
9,2,14
9,3,21
9,4,12
9,5,6
9,7,13
9,9,11
9,10,18
9,15,22
9,16,25
9,19,26
9,20,29
9,23,34
9,24,37
9,31,27
9,28,36
9,35,30
9,32,38
9,33,39
10,0,14
10,1,5
10,10,2
10,9,3
10,4,6
10,7,12
10,19,8
10,17,11
10,20,13
10,21,15
10,23,16
10,24,18
10,39,22
10,30,25
10,26,32
10,36,27
10,33,28
10,37,29
10,31,35
10,38,34
11,9,0
11,1,19
11,2,13
11,10,3
11,8,4
11,5,14
11,6,12
11,11,7
11,15,23
11,16,37
11,17,20
11,18,26
11,21,35
11,22,24
11,25,33
11,32,27
11,34,28
11,38,29
11,36,30
11,39,31
12,13,0
12,12,1
12,2,9
12,3,19
12,4,23
12,5,18
12,6,10
12,14,7
12,8,15
12,11,16
12,17,37
12,20,31
12,22,21
12,39,24
12,25,36
12,33,26
12,27,30
12,28,38
12,29,35
12,34,32
13,0,18
13,1,9
13,16,2
13,11,3
13,13,4
13,5,15
13,8,6
13,10,7
13,20,12
13,19,14
13,22,17
13,33,21
13,23,38
13,36,24
13,31,25
13,37,26
13,27,39
13,35,28
13,32,29
13,34,30
14,0,10
14,1,13
14,39,2
14,15,3
14,30,4
14,23,5
14,19,6
14,7,18
14,38,8
14,16,9
14,12,11
14,20,14
14,35,17
14,36,21
14,29,22
14,24,31
14,25,32
14,26,34
14,27,33
14,28,37
15,0,37
15,1,10
15,38,2
15,12,3
15,36,4
15,16,5
15,15,6
15,7,19
15,8,13
15,9,20
15,14,11
15,17,27
15,18,30
15,21,31
15,33,22
15,28,23
15,24,32
15,34,25
15,26,35
15,39,29
16,22,0
16,27,1
16,2,37
16,3,39
16,4,15
16,5,19
16,6,18
16,31,7
16,8,16
16,21,9
16,10,17
16,20,11
16,12,36
16,13,28
16,14,32
16,33,23
16,24,34
16,35,25
16,26,38
16,30,29
17,38,0
17,37,1
17,22,2
17,3,16
17,14,4
17,5,10
17,6,39
17,35,7
17,8,29
17,28,9
17,11,15
17,25,12
17,13,19
17,17,34
17,18,33
17,27,20
17,32,21
17,23,36
17,30,24
17,31,26
18,35,0
18,38,1
18,25,2
18,3,14
18,4,16
18,17,5
18,13,6
18,7,15
18,18,8
18,37,9
18,32,10
18,11,26
18,27,12
18,19,33
18,30,20
18,34,21
18,22,36
18,23,31
18,29,24
18,28,39
19,36,0
19,1,16
19,15,2
19,3,31
19,4,22
19,21,5
19,6,33
19,7,30
19,14,8
19,9,17
19,34,10
19,18,11
19,29,12
19,13,35
19,19,32
19,28,20
19,24,23
19,25,38
19,26,39
19,37,27
