42,MiaoAlgo,I_NL16_12,10000,10
NrSuccesfullMatchings,76933,NrInfeasibleMatchings,90421
Time,Value 
90,225918
60,225918
30,225918
0,447084
Final, 225918,93

Round,H_team,A_team 
0,4,0
0,1,2
0,3,5
0,7,6
0,9,8
0,11,10
0,12,15
0,14,13
1,11,0
1,1,5
1,3,2
1,4,10
1,8,6
1,9,7
1,14,12
1,13,15
2,0,10
2,1,9
2,4,2
2,3,7
2,6,5
2,8,11
2,13,12
2,15,14
3,0,1
3,2,9
3,6,3
3,14,4
3,5,7
3,8,15
3,10,13
3,11,12
4,6,0
4,1,8
4,2,5
4,3,9
4,12,4
4,7,15
4,14,10
4,11,13
5,7,0
5,3,1
5,2,8
5,13,4
5,9,5
5,14,6
5,12,10
5,11,15
6,0,2
6,4,1
6,10,3
6,5,11
6,13,6
6,7,12
6,8,14
6,15,9
7,0,3
7,1,7
7,10,2
7,5,4
7,15,6
7,8,12
7,13,9
7,14,11
8,0,5
8,1,14
8,2,7
8,3,4
8,6,12
8,8,13
8,9,11
8,15,10
9,12,0
9,6,1
9,2,14
9,11,3
9,9,4
9,5,15
9,7,13
9,10,8
10,15,0
10,10,1
10,2,6
10,12,3
10,4,8
10,5,13
10,7,11
10,9,14
11,0,8
11,15,1
11,12,2
11,13,3
11,4,11
11,5,14
11,6,9
11,10,7
