2486,MiaoAlgo,I_INCR40_10,1000,100
NrSuccesfullMatchings,189462,NrInfeasibleMatchings,0
Time,Value 
420,23028
390,23028
0,24622
30,23028
60,23028
90,23028
120,23028
150,23028
180,23028
210,23028
240,23028
270,23028
300,23028
330,23028
360,23028
Final, 23028,440

Round,H_team,A_team 
0,1,0
0,2,3
0,4,5
0,7,6
0,9,8
0,13,10
0,12,11
0,14,19
0,15,18
0,16,17
0,21,20
0,22,23
0,24,25
0,26,30
0,27,28
0,29,31
0,33,32
0,37,34
0,36,35
0,38,39
1,0,2
1,3,1
1,6,4
1,5,7
1,8,13
1,9,12
1,10,11
1,20,14
1,17,15
1,18,16
1,21,19
1,25,22
1,23,24
1,26,27
1,28,29
1,32,30
1,31,33
1,34,36
1,35,38
1,39,37
2,6,0
2,1,5
2,2,7
2,4,3
2,8,10
2,11,9
2,13,12
2,17,14
2,15,16
2,19,18
2,20,22
2,21,24
2,25,23
2,28,26
2,27,29
2,34,30
2,32,31
2,36,33
2,39,35
2,38,37
3,0,4
3,7,1
3,5,2
3,3,6
3,12,8
3,10,9
3,11,13
3,14,15
3,16,19
3,18,17
3,23,20
3,26,21
3,24,22
3,25,27
3,30,28
3,29,32
3,31,38
3,39,33
3,35,34
3,37,36
4,0,3
4,1,4
4,8,2
4,6,5
4,7,10
4,13,9
4,11,14
4,15,12
4,22,16
4,17,19
4,20,18
4,21,23
4,24,27
4,26,25
4,28,32
4,29,30
4,31,37
4,33,35
4,34,38
4,36,39
5,0,10
5,2,1
5,3,11
5,4,7
5,5,8
5,9,6
5,17,12
5,13,15
5,16,14
5,18,21
5,19,22
5,20,24
5,23,26
5,25,28
5,27,38
5,35,29
5,30,31
5,32,36
5,37,33
5,39,34
6,5,0
6,1,10
6,2,4
6,3,9
6,11,6
6,8,7
6,14,12
6,13,16
6,15,19
6,17,20
6,23,18
6,22,21
6,26,24
6,36,25
6,30,27
6,28,31
6,39,29
6,34,32
6,38,33
6,35,37
7,0,9
7,12,1
7,6,2
7,7,3
7,4,8
7,10,5
7,11,15
7,14,13
7,16,20
7,21,17
7,22,18
7,19,23
7,24,28
7,37,25
7,29,26
7,27,34
7,33,30
7,31,35
7,32,39
7,36,38
8,7,0
8,9,1
8,2,16
8,10,3
8,4,11
8,12,5
8,6,8
8,19,13
8,18,14
8,15,21
8,22,17
8,20,27
8,23,28
8,29,24
8,38,25
8,35,26
8,30,36
8,31,39
8,32,37
8,33,34
9,8,0
9,1,6
9,10,2
9,3,15
9,12,4
9,5,11
9,9,7
9,18,13
9,14,22
9,16,21
9,24,17
9,19,20
9,27,23
9,25,35
9,37,26
9,28,36
9,33,29
9,30,39
9,34,31
9,38,32
