0,MiaoAlgo,I_NL16_12,10000,70
NrSuccesfullMatchings,6140383,NrInfeasibleMatchings,10223643
Time,Value 
1740,331502
1710,331502
1680,331502
1650,331502
1620,331502
1590,331502
1560,331502
1530,331502
1500,331502
1470,331502
1440,331502
1410,331502
1380,331502
1350,331502
1320,331502
1290,331502
1260,331502
1230,331502
1200,331502
1170,331502
1140,331502
1110,331502
1080,331502
1050,331502
1020,331502
990,331502
960,331502
930,331502
900,331502
870,331502
360,331502
330,331502
300,331502
270,331502
240,331502
210,331502
180,331502
150,331502
120,331502
90,331502
60,331502
30,331502
0,2147483647
390,331502
420,331502
450,331502
480,331502
510,331502
540,331502
570,331502
600,331502
630,331502
660,331502
690,331502
720,331502
750,331502
780,331502
810,331502
840,331502
Final, 331502,7231

Round,H_team,A_team 
0,5,0
0,2,1
0,3,6
0,10,4
0,7,9
0,15,8
0,12,11
0,13,14
1,10,0
1,9,1
1,2,3
1,12,4
1,6,5
1,8,7
1,14,11
1,13,15
2,0,6
2,1,3
2,2,5
2,11,4
2,10,7
2,9,8
2,12,13
2,14,15
3,0,7
3,1,8
3,6,2
3,3,12
3,4,14
3,5,9
3,13,10
3,11,15
4,0,4
4,6,1
4,7,2
4,3,5
4,8,14
4,9,12
4,15,10
4,11,13
5,15,0
5,5,1
5,12,2
5,3,7
5,4,6
5,8,11
5,13,9
5,14,10
6,13,0
6,7,1
6,2,4
6,9,3
6,11,5
6,6,15
6,10,8
6,12,14
7,14,0
7,1,4
7,9,2
7,3,8
7,13,5
7,7,6
7,11,10
7,15,12
8,0,1
8,2,15
8,3,13
8,4,7
8,14,5
8,8,6
8,11,9
8,12,10
9,0,2
9,1,13
9,4,3
9,5,15
9,10,6
9,7,11
9,8,12
9,14,9
10,0,3
10,1,11
10,2,13
10,4,8
10,5,10
10,6,12
10,7,14
10,15,9
11,9,0
11,1,14
11,8,2
11,10,3
11,4,13
11,5,12
11,6,11
11,15,7
