154,MiaoAlgo,I_LINE40_20,1000,10
NrSuccesfullMatchings,756531,NrInfeasibleMatchings,0
Time,Value 
4800,503674
4770,503674
4740,503674
4710,503674
4680,503674
4650,503674
4620,503674
4590,503674
4560,503674
4530,503674
4500,503674
4470,503674
4440,503674
4410,503674
4380,503674
4350,503674
4320,503674
4290,503674
4260,503674
4230,503674
4200,503674
4170,503674
4140,503674
4110,503674
4080,503674
4050,503674
4020,503674
3990,503674
3960,503674
3930,503674
3900,503674
3870,503674
3840,503674
3810,503674
1740,504032
1710,504032
1680,504032
1650,504032
1620,504032
1590,504032
1560,504032
1530,504032
1500,504032
1470,504032
1440,504032
1410,504032
1380,504032
1350,504032
1320,504032
1290,504032
1260,504032
1230,504032
1200,504032
1170,504032
1140,504032
1110,504032
1080,504032
1050,504032
1020,504032
990,504034
960,504034
930,504034
900,504034
870,504034
360,504168
330,504168
300,504168
270,504168
240,504210
210,504210
180,504210
150,504210
120,504224
90,504226
60,504280
30,504282
0,504342
390,504168
420,504168
450,504168
480,504168
510,504168
540,504168
570,504132
600,504034
630,504034
660,504034
690,504034
720,504034
750,504034
780,504034
810,504034
840,504034
1770,504032
1800,504032
1830,504032
1860,504032
1890,504032
1920,504032
1950,504032
1980,504032
2010,504032
2040,504032
2070,504032
2100,504032
2130,504032
2160,504032
2190,504032
2220,504032
2250,504032
2280,504032
2310,504032
2340,504032
2370,504032
2400,504032
2430,504032
2460,504032
2490,504032
2520,504032
2550,504032
2580,503840
2610,503764
2640,503764
2670,503764
2700,503742
2730,503742
2760,503742
2790,503720
2820,503720
2850,503720
2880,503720
2910,503720
2940,503704
2970,503694
3000,503694
3030,503674
3060,503674
3090,503674
3120,503674
3150,503674
3180,503674
3210,503674
3240,503674
3270,503674
3300,503674
3330,503674
3360,503674
3390,503674
3420,503674
3450,503674
3480,503674
3510,503674
3540,503674
3570,503674
3600,503674
3630,503674
3660,503674
3690,503674
3720,503674
3750,503674
3780,503674
Final, 503674,7231

Round,H_team,A_team 
0,1,0
0,3,2
0,4,7
0,5,6
0,8,9
0,10,12
0,11,13
0,21,14
0,16,15
0,18,17
0,20,19
0,24,22
0,25,23
0,27,26
0,28,29
0,37,30
0,32,31
0,36,33
0,35,34
0,39,38
1,0,2
1,3,1
1,4,5
1,8,6
1,7,9
1,18,10
1,17,11
1,15,12
1,16,13
1,19,14
1,21,20
1,23,22
1,24,25
1,29,26
1,27,28
1,31,30
1,32,34
1,39,33
1,36,35
1,37,38
2,3,0
2,1,2
2,4,8
2,5,7
2,9,6
2,14,10
2,15,11
2,13,12
2,16,25
2,17,22
2,18,20
2,19,21
2,23,24
2,28,26
2,27,29
2,32,30
2,34,31
2,38,33
2,39,35
2,36,37
3,6,0
3,1,7
3,2,4
3,5,3
3,8,13
3,10,9
3,11,16
3,12,18
3,14,15
3,17,20
3,22,19
3,23,21
3,24,27
3,26,25
3,28,31
3,29,32
3,30,39
3,33,37
3,34,36
3,35,38
4,0,7
4,1,5
4,6,2
4,4,3
4,8,15
4,9,13
4,10,11
4,12,16
4,14,18
4,21,17
4,24,19
4,20,23
4,22,39
4,25,28
4,26,31
4,27,32
4,30,29
4,33,34
4,35,37
4,36,38
5,0,5
5,4,1
5,7,2
5,3,6
5,10,8
5,9,11
5,20,12
5,13,14
5,15,18
5,16,17
5,19,23
5,21,22
5,24,28
5,27,25
5,26,32
5,31,29
5,36,30
5,35,33
5,34,38
5,37,39
6,0,4
6,1,10
6,2,5
6,3,8
6,6,7
6,9,14
6,12,11
6,13,15
6,16,20
6,19,17
6,18,23
6,25,21
6,22,28
6,39,24
6,30,26
6,38,27
6,36,29
6,31,33
6,32,35
6,37,34
7,11,0
7,1,8
7,23,2
7,3,7
7,6,4
7,5,10
7,12,9
7,20,13
7,16,14
7,17,15
7,22,18
7,25,19
7,29,21
7,38,24
7,34,26
7,37,27
7,28,32
7,30,33
7,31,35
7,39,36
8,8,0
8,13,1
8,22,2
8,14,3
8,9,4
8,5,12
