396,MiaoAlgo,I_BRA24_12,10000,100
NrSuccesfullMatchings,171959,NrInfeasibleMatchings,0
Time,Value 
180,151869
150,151869
120,151869
90,151869
60,151869
30,151869
0,172665
Final, 151869,197

Round,H_team,A_team 
0,6,0
0,1,21
0,2,3
0,4,16
0,15,5
0,7,19
0,22,8
0,9,20
0,18,10
0,23,11
0,12,14
0,13,17
1,0,3
1,16,1
1,10,2
1,17,4
1,14,5
1,11,6
1,20,7
1,19,8
1,22,9
1,12,15
1,21,13
1,18,23
2,11,0
2,1,4
2,18,2
2,6,3
2,12,5
2,22,7
2,9,8
2,10,23
2,13,16
2,15,14
2,17,21
2,19,20
3,0,18
3,14,1
3,2,11
3,3,17
3,4,13
3,5,9
3,23,6
3,7,12
3,8,10
3,16,15
3,21,19
3,20,22
4,8,0
4,1,13
4,23,2
4,3,19
4,5,4
4,6,10
4,7,15
4,14,9
4,11,18
4,16,12
4,20,17
4,21,22
5,0,23
5,15,1
5,2,6
5,3,21
5,4,12
5,5,7
5,8,14
5,9,18
5,10,11
5,13,20
5,17,16
5,19,22
6,2,0
6,12,1
6,20,3
6,4,15
6,16,5
6,18,6
6,21,7
6,23,8
6,9,10
6,11,17
6,13,19
6,22,14
7,0,10
7,1,5
7,17,2
7,3,13
7,14,4
7,6,9
7,7,16
7,18,8
7,19,11
7,12,20
7,15,21
7,23,22
8,0,12
8,1,7
8,13,2
8,3,10
8,4,19
8,5,21
8,17,6
8,11,8
8,23,9
8,16,14
8,15,20
8,18,22
9,9,0
9,20,1
9,2,12
9,3,23
9,7,4
9,5,11
9,6,13
9,8,17
9,10,22
9,14,18
9,19,15
9,21,16
10,22,0
10,1,3
10,8,2
10,4,20
10,5,18
10,6,21
10,7,14
10,9,15
10,10,12
10,11,13
10,19,16
10,17,23
11,0,17
11,10,1
11,2,9
11,16,3
11,21,4
11,20,5
11,22,6
11,8,7
11,15,11
11,12,18
11,13,23
11,14,19
