10000,MiaoAlgo,I_NFL32_16,1000,30
NrSuccesfullMatchings,51666,NrInfeasibleMatchings,141
Time,Value 
150,243943
120,243943
90,244379
60,244379
30,244379
0,2147483647
Final, 243943,164

Round,H_team,A_team 
0,2,0
0,9,1
0,7,3
0,4,5
0,6,18
0,8,22
0,10,29
0,11,14
0,12,15
0,30,13
0,19,16
0,17,21
0,20,23
0,26,24
0,27,25
0,28,31
1,16,0
1,1,25
1,7,2
1,6,3
1,4,10
1,8,5
1,9,24
1,11,17
1,12,13
1,14,21
1,28,15
1,19,18
1,20,22
1,29,23
1,27,26
1,30,31
2,0,18
2,26,1
2,2,23
2,3,16
2,4,8
2,5,24
2,6,19
2,7,22
2,9,25
2,10,14
2,11,27
2,21,12
2,17,13
2,15,31
2,20,29
2,30,28
3,0,6
3,24,1
3,2,20
3,3,8
3,22,4
3,5,7
3,26,9
3,19,10
3,25,11
3,31,12
3,13,28
3,29,14
3,15,30
3,18,16
3,17,27
3,23,21
4,19,0
4,1,11
4,22,2
4,18,3
4,23,4
4,5,20
4,16,6
4,8,7
4,27,9
4,24,10
4,12,28
4,13,15
4,31,14
4,17,30
4,29,21
4,25,26
5,7,0
5,27,1
5,2,5
5,19,3
5,4,26
5,6,24
5,8,29
5,9,18
5,10,25
5,11,31
5,30,12
5,14,13
5,15,17
5,16,22
5,20,21
5,28,23
6,0,22
6,1,18
6,6,2
6,3,24
6,4,25
6,5,19
6,7,16
6,20,8
6,9,13
6,10,27
6,11,12
6,30,14
6,15,23
6,17,31
6,21,28
6,26,29
7,0,24
7,1,13
7,3,2
7,4,27
7,5,16
7,6,22
7,7,19
7,21,8
7,9,10
7,11,28
7,17,12
7,15,14
7,26,18
7,20,25
7,30,23
7,29,31
8,3,0
8,1,10
8,16,2
8,24,4
8,5,26
8,25,6
8,18,7
8,23,8
8,29,9
8,13,11
8,12,14
8,21,15
8,17,28
8,22,19
8,31,20
8,27,30
9,23,0
9,16,1
9,2,26
9,22,3
9,19,4
9,18,5
9,27,6
9,24,7
9,8,15
9,12,9
9,10,11
9,13,29
9,14,17
9,28,20
9,31,21
9,25,30
10,0,5
10,1,30
10,19,2
10,23,3
10,18,4
10,26,6
10,25,7
10,8,11
10,31,9
10,10,17
10,12,20
10,13,21
10,14,27
10,22,15
10,24,16
10,28,29
11,21,0
11,1,19
11,4,2
11,3,25
11,5,22
11,6,8
11,7,23
11,9,16
11,30,10
11,11,24
11,29,12
11,20,13
11,14,28
11,15,18
11,26,17
11,27,31
12,29,0
12,1,31
12,21,2
12,3,26
12,4,13
12,5,25
12,6,23
12,7,28
12,16,8
12,9,19
12,15,10
12,30,11
12,27,12
12,20,14
12,17,24
12,18,22
13,0,8
13,3,1
13,2,18
13,14,4
13,23,5
13,28,6
13,12,7
13,22,9
13,31,10
13,11,15
13,13,27
13,16,26
13,29,17
13,25,19
13,24,20
13,21,30
14,0,1
14,2,9
14,10,3
14,12,4
14,14,5
14,31,6
14,13,7
14,8,30
14,18,11
14,25,15
14,16,20
14,23,17
14,19,26
14,22,21
14,24,29
14,28,27
15,0,9
15,2,1
15,14,3
15,28,4
15,21,5
15,13,6
15,31,7
15,8,17
15,10,16
15,26,11
15,23,12
15,15,27
15,18,20
15,24,19
15,22,30
15,25,29
