42,MiaoAlgo,I_NFL32_8,1000,100
NrSuccesfullMatchings,86616,NrInfeasibleMatchings,0
Time,Value 
90,99603
60,99603
30,99603
0,101949
Final, 99603,91

Round,H_team,A_team 
0,16,0
0,9,1
0,5,2
0,3,19
0,4,8
0,18,6
0,22,7
0,26,10
0,11,17
0,28,12
0,30,13
0,21,14
0,31,15
0,23,20
0,24,29
0,27,25
1,19,0
1,25,1
1,22,2
1,16,3
1,10,4
1,5,6
1,23,7
1,8,29
1,9,26
1,11,27
1,12,30
1,13,31
1,14,17
1,15,28
1,24,18
1,21,20
2,3,0
2,1,26
2,7,2
2,29,4
2,18,5
2,6,24
2,10,8
2,25,9
2,30,11
2,21,12
2,13,15
2,14,20
2,16,19
2,17,27
2,23,22
2,28,31
3,0,18
3,1,10
3,2,3
3,4,23
3,5,7
3,6,16
3,8,21
3,27,9
3,15,11
3,12,13
3,29,14
3,17,28
3,19,24
3,20,22
3,26,25
3,31,30
4,2,0
4,27,1
4,7,3
4,4,20
4,22,5
4,6,19
4,26,8
4,9,24
4,25,10
4,31,11
4,12,29
4,17,13
4,14,28
4,15,30
4,16,18
4,21,23
5,0,6
5,11,1
5,19,2
5,18,3
5,22,4
5,5,16
5,20,7
5,8,14
5,9,10
5,15,12
5,13,29
5,30,17
5,28,21
5,23,31
5,24,25
5,26,27
6,0,5
6,1,22
6,2,16
6,3,9
6,7,4
6,6,25
6,8,23
6,10,27
6,29,11
6,12,17
6,28,13
6,14,15
6,18,19
6,20,31
6,30,21
6,24,26
7,0,9
7,1,24
7,2,18
7,3,6
7,4,26
7,19,5
7,7,16
7,20,8
7,10,14
7,11,28
7,31,12
7,13,21
7,17,15
7,25,22
7,29,23
7,27,30
