588,MiaoAlgo,I_CIRC40_20,500,100
NrSuccesfullMatchings,1508517,NrInfeasibleMatchings,0
Time,Value 
3030,3668
3000,3668
2970,3668
2940,3668
2910,3668
2880,3668
2850,3668
2820,3668
2790,3668
2760,3668
2730,3668
2700,3668
2670,3668
2640,3668
2610,3668
2580,3668
2550,3668
2520,3668
2490,3668
2460,3668
2430,3668
2400,3668
2370,3668
2340,3668
2310,3668
2280,3668
2250,3668
2220,3668
2190,3668
2160,3668
2130,3668
2100,3668
2070,3668
2040,3668
2010,3668
1980,3668
1950,3668
1920,3668
1890,3668
1860,3668
1830,3668
1800,3668
1770,3668
840,3668
810,3668
780,3668
750,3668
720,3668
690,3668
660,3668
630,3668
600,3668
570,3668
540,3668
510,3668
480,3668
450,3668
420,3668
390,3668
0,3810
30,3730
60,3704
90,3702
120,3702
150,3702
180,3702
210,3702
240,3702
270,3694
300,3694
330,3686
360,3668
870,3668
900,3668
930,3668
960,3668
990,3668
1020,3668
1050,3668
1080,3668
1110,3668
1140,3668
1170,3668
1200,3668
1230,3668
1260,3668
1290,3668
1320,3668
1350,3668
1380,3668
1410,3668
1440,3668
1470,3668
1500,3668
1530,3668
1560,3668
1590,3668
1620,3668
1650,3668
1680,3668
1710,3668
1740,3668
Final, 3626,7231

