0,MiaoAlgo,I_CON40_20,100,30
NrSuccesfullMatchings,1761,NrInfeasibleMatchings,0
Time,Value 
6540,500615
6510,500615
6480,500615
6450,500615
6420,500615
6390,500615
6360,500615
6330,500615
6300,500615
6270,500615
6240,500615
6210,500615
6180,500615
6150,500615
6120,500615
6090,500615
6060,500615
6030,500615
6000,500615
5970,500615
5940,500615
5910,500615
5880,500615
5850,500615
5820,500615
5790,500615
5760,500615
5730,500615
5700,500615
5670,500615
5640,500615
5610,500615
5580,500615
5550,500615
5520,500615
5490,500615
5460,500615
5430,500615
5400,500615
5370,500615
5340,500615
5310,500615
5280,500615
5250,500615
5220,500615
5190,500615
5160,500615
5130,500615
5100,500615
5070,500615
5040,500615
5010,500615
4980,500615
4950,500615
4920,500615
4890,500615
4860,500615
4830,500615
4800,500615
4770,500615
4740,500615
4710,500615
4680,500615
4650,500615
4620,500615
4590,500615
4560,500615
4530,500615
4500,500615
4470,500615
4440,500615
4410,500615
4380,500615
4350,500615
4320,500615
4290,500615
4260,500615
4230,500615
4200,500615
4170,500615
4140,500615
4110,500615
4080,500615
4050,500615
4020,500615
3990,500615
3960,500615
3930,500615
3900,500615
3870,500615
3840,500615
3810,500615
1740,500615
1710,500615
1680,500615
1650,500615
1620,500615
1590,500615
1560,500615
1530,500615
1500,500615
1470,500615
1440,500615
1410,500615
1380,500615
1350,500615
1320,500615
1290,500615
1260,500615
1230,500615
1200,500615
1170,500615
1140,500615
1110,500615
1080,500615
1050,500615
1020,500615
990,500615
960,500615
930,500615
900,500615
870,500615
360,500615
330,500615
300,500615
270,500615
240,500615
210,500615
180,500615
150,500615
120,500615
90,500615
60,500615
30,500615
0,500615
390,500615
420,500615
450,500615
480,500615
510,500615
540,500615
570,500615
600,500615
630,500615
660,500615
690,500615
720,500615
750,500615
780,500615
810,500615
840,500615
1770,500615
1800,500615
1830,500615
1860,500615
1890,500615
1920,500615
1950,500615
1980,500615
2010,500615
2040,500615
2070,500615
2100,500615
2130,500615
2160,500615
2190,500615
2220,500615
2250,500615
2280,500615
2310,500615
2340,500615
2370,500615
2400,500615
2430,500615
2460,500615
2490,500615
2520,500615
2550,500615
2580,500615
2610,500615
2640,500615
2670,500615
2700,500615
2730,500615
2760,500615
2790,500615
2820,500615
2850,500615
2880,500615
2910,500615
2940,500615
2970,500615
3000,500615
3030,500615
3060,500615
3090,500615
3120,500615
3150,500615
3180,500615
3210,500615
3240,500615
3270,500615
3300,500615
3330,500615
3360,500615
3390,500615
3420,500615
3450,500615
3480,500615
3510,500615
3540,500615
3570,500615
3600,500615
3630,500615
3660,500615
3690,500615
3720,500615
3750,500615
3780,500615
Final, 500615,6551

Round,H_team,A_team 
0,1,0
0,2,5
0,3,6
0,4,7
0,9,8
0,11,10
0,14,12
0,15,13
0,18,16
0,19,17
0,21,20
0,22,23
0,24,26
0,25,27
0,28,32
0,29,33
0,30,34
0,31,36
0,35,38
0,37,39
1,0,8
1,29,1
1,2,6
1,9,3
1,11,4
1,31,5
1,7,12
1,10,17
1,13,20
1,15,14
1,16,23
1,18,19
1,21,24
1,22,30
1,25,35
1,26,27
1,28,37
1,32,33
1,38,34
1,39,36
2,5,0
2,1,37
2,26,2
2,3,22
2,39,4
2,6,7
2,8,12
2,9,21
2,10,25
2,15,11
2,17,13
2,32,14
2,16,28
2,31,18
2,19,29
2,27,20
2,33,23
2,35,24
2,38,30
2,34,36
3,0,13
3,12,1
3,2,4
3,39,3
3,20,5
3,6,35
3,7,37
3,8,10
3,28,9
3,11,31
3,17,14
3,21,15
3,24,16
3,38,18
3,30,19
3,29,22
3,23,27
3,32,25
3,34,26
3,36,33
4,0,20
4,14,1
4,17,2
4,25,3
4,4,26
4,12,5
4,30,6
4,7,35
4,34,8
4,9,38
4,24,10
4,11,21
4,16,13
4,15,22
4,18,39
4,19,27
4,23,36
4,28,29
4,31,32
4,37,33
5,36,0
5,1,23
5,2,21
5,3,34
5,4,17
5,5,8
5,6,38
5,27,7
5,15,9
5,10,39
5,18,11
5,12,24
5,13,14
5,20,16
5,19,25
5,22,32
5,26,30
5,31,28
5,37,29
5,33,35
6,0,7
6,36,1
6,27,2
6,3,13
6,4,18
6,5,25
6,6,11
6,8,22
6,10,9
6,26,12
6,14,34
6,28,15
6,35,16
6,29,17
6,39,19
6,20,32
6,30,21
6,23,38
6,33,24
6,37,31
7,0,33
7,13,1
7,2,12
7,35,3
7,5,4
7,6,15
7,36,7
7,8,17
7,9,31
7,10,37
7,26,11
7,14,19
7,16,27
7,29,18
7,38,20
7,21,22
7,34,23
7,25,24
7,30,28
7,32,39
8,23,0
8,33,1
8,2,19
8,16,3
8,14,4
8,17,5
8,21,6
8,7,34
8,24,8
8,37,9
8,28,10
8,11,30
8,22,12
8,13,35
8,18,15
8,20,36
8,39,25
8,32,26
8,27,38
8,29,31
9,0,27
9,1,6
9,2,13
9,3,8
9,4,21
9,5,11
9,7,22
9,9,17
9,10,26
9,12,25
9,31,14
9,15,29
9,16,30
9,32,18
9,19,34
9,20,39
9,23,37
9,24,28
9,33,38
9,35,36
10,0,3
10,1,27
10,36,2
10,4,16
10,21,5
10,24,6
10,7,11
10,26,8
10,9,29
10,10,32
10,30,12
10,38,13
10,18,14
10,31,15
10,17,34
10,19,28
10,20,37
10,33,22
10,23,25
10,39,35
11,25,0
11,1,18
11,2,14
11,38,3
11,9,4
11,5,13
11,6,33
11,32,7
11,8,35
11,10,31
11,11,19
11,34,12
11,15,24
11,16,26
11,17,20
11,21,29
11,22,27
11,39,23
11,36,28
11,37,30
12,12,0
12,5,1
12,2,35
12,3,36
12,4,32
12,6,31
12,13,7
12,8,30
12,27,9
12,14,10
12,11,38
12,39,15
12,22,16
12,17,21
12,20,18
12,33,19
12,28,23
12,29,24
12,25,26
12,34,37
13,0,28
13,1,3
13,31,2
13,27,4
13,5,15
13,13,6
13,10,7
13,8,14
13,11,9
13,35,12
13,16,25
13,22,17
13,18,26
13,19,37
13,20,24
13,32,21
13,23,30
13,34,29
13,33,39
13,36,38
14,0,14
14,1,10
14,38,2
14,12,3
14,30,4
14,23,5
14,29,6
14,7,31
14,15,8
14,20,9
14,16,11
14,19,13
14,24,17
14,35,18
14,39,21
14,36,22
14,25,33
14,26,37
14,27,32
14,28,34
15,0,30
15,1,11
15,37,2
15,14,3
15,12,4
15,7,5
15,39,6
15,8,13
15,9,19
15,36,10
15,15,20
15,16,31
15,17,32
15,28,18
15,21,25
15,26,22
15,24,23
15,33,27
15,38,29
15,34,35
16,35,0
16,30,1
16,2,25
16,3,37
16,4,38
16,5,18
16,6,32
16,20,7
16,8,11
16,13,9
16,10,15
16,27,12
16,14,29
16,21,16
16,33,17
16,26,19
16,22,34
16,31,23
16,24,36
16,28,39
17,37,0
17,17,1
17,18,2
17,3,4
17,5,19
17,6,9
17,25,7
17,8,39
17,22,10
17,11,20
17,12,29
17,13,34
17,14,16
17,23,15
17,27,21
17,31,24
