396,MiaoAlgo,I_LINE40_20,1000,100
NrSuccesfullMatchings,1341812,NrInfeasibleMatchings,0
Time,Value 
7170,4912
7140,4912
7110,4912
7080,4912
7050,4912
7020,4912
6990,4912
6960,4912
6930,4912
6900,4912
6870,4912
6840,4912
6810,4912
6780,4912
6750,4912
6720,4912
6690,4912
6660,4912
6630,4912
6600,4912
6570,4912
6540,4912
6510,4912
6480,4912
6450,4912
6420,4912
6390,4912
6360,4912
6330,4912
6300,4912
6270,4912
6240,4912
6210,4912
6180,4912
6150,4912
6120,4912
6090,4912
6060,4912
6030,4912
6000,4912
5970,4912
5940,4912
5910,4912
5880,4912
5850,4912
5820,4912
5790,4912
5760,4912
5730,4912
5700,4912
5670,4912
5640,4912
5610,4912
5580,4912
5550,4912
5520,4912
5490,4912
5460,4912
5430,4912
5400,4912
5370,4912
5340,4912
5310,4912
5280,4912
5250,4912
5220,4912
5190,4912
5160,4912
5130,4912
5100,4912
5070,4912
5040,4912
5010,4912
4980,4912
4950,4912
4920,4912
4890,4912
4860,4912
4830,4912
4800,4912
4770,4912
4740,4912
4710,4912
4680,4912
4650,4912
4620,4912
4590,4912
4560,4912
4530,4912
4500,4912
4470,4912
4440,4912
4410,4912
4380,4912
4350,4912
4320,4912
4290,4912
4260,4912
4230,4912
4200,4912
4170,4912
4140,4912
4110,4912
4080,4912
4050,4912
4020,4912
3990,4912
3960,4912
3930,4912
3900,4912
3870,4912
3840,4912
3810,4912
1740,4912
1710,4912
1680,4912
1650,4912
1620,4912
1590,4912
1560,4912
1530,4912
1500,4912
1470,4912
1440,4912
1410,4912
1380,4912
1350,4912
1320,4912
1290,4912
1260,4912
1230,4912
1200,4940
1170,4940
1140,4940
1110,4940
1080,4940
1050,4940
1020,4940
990,4940
960,4940
930,4940
900,4940
870,4940
360,4940
330,4976
300,4976
270,4976
240,4976
210,5000
180,5042
150,5042
120,5042
90,5042
60,5042
30,5106
0,5362
390,4940
420,4940
450,4940
480,4940
510,4940
540,4940
570,4940
600,4940
630,4940
660,4940
690,4940
720,4940
750,4940
780,4940
810,4940
840,4940
1770,4912
1800,4912
1830,4912
1860,4912
1890,4912
1920,4912
1950,4912
1980,4912
2010,4912
2040,4912
2070,4912
2100,4912
2130,4912
2160,4912
2190,4912
2220,4912
2250,4912
2280,4912
2310,4912
2340,4912
2370,4912
2400,4912
2430,4912
2460,4912
2490,4912
2520,4912
2550,4912
2580,4912
2610,4912
2640,4912
2670,4912
2700,4912
2730,4912
2760,4912
2790,4912
2820,4912
2850,4912
2880,4912
2910,4912
2940,4912
2970,4912
3000,4912
3030,4912
3060,4912
3090,4912
3120,4912
3150,4912
3180,4912
3210,4912
3240,4912
3270,4912
3300,4912
3330,4912
3360,4912
3390,4912
3420,4912
3450,4912
3480,4912
3510,4912
3540,4912
3570,4912
3600,4912
3630,4912
3660,4912
3690,4912
3720,4912
3750,4912
3780,4912
Final, 4912,7231

