1217,MiaoAlgo,I_NFL32_16,1000,10
NrSuccesfullMatchings,41271,NrInfeasibleMatchings,64
Time,Value 
120,240834
90,240834
60,240834
30,243777
0,286534
Final, 239844,122

Round,H_team,A_team 
0,19,0
0,25,1
0,6,2
0,3,16
0,4,7
0,18,5
0,8,22
0,9,24
0,11,10
0,17,12
0,13,31
0,14,28
0,30,15
0,29,20
0,21,23
0,27,26
1,0,16
1,9,1
1,4,2
1,18,3
1,27,5
1,6,19
1,8,7
1,17,10
1,11,26
1,12,28
1,13,15
1,14,23
1,21,20
1,29,22
1,25,24
1,30,31
2,0,3
2,1,24
2,2,16
2,4,5
2,18,6
2,7,19
2,8,23
2,9,26
2,29,10
2,11,17
2,12,30
2,13,28
2,14,21
2,15,31
2,22,20
2,25,27
3,0,2
3,1,27
3,3,6
3,24,4
3,5,19
3,22,7
3,21,8
3,10,9
3,31,11
3,15,12
3,17,13
3,20,14
3,16,18
3,23,29
3,26,25
3,28,30
4,24,0
4,1,11
4,3,2
4,26,4
4,5,7
4,16,6
4,20,8
4,27,9
4,10,25
4,31,12
4,30,13
4,17,14
4,28,15
4,19,18
4,21,29
4,23,22
5,9,0
5,18,1
5,2,22
5,3,7
5,4,23
5,6,5
5,8,10
5,11,28
5,13,12
5,14,15
5,19,16
5,17,31
5,25,20
5,30,21
5,27,24
5,29,26
6,0,22
6,6,1
6,2,19
6,5,3
6,4,10
6,7,23
6,8,26
6,9,20
6,11,13
6,12,21
6,14,31
6,29,15
6,25,16
6,30,17
6,18,24
6,27,28
7,0,1
7,18,2
7,8,3
7,4,20
7,5,23
7,6,24
7,7,10
7,9,16
7,11,27
7,12,26
7,25,13
7,14,30
7,15,17
7,22,19
7,21,31
7,29,28
8,0,6
8,1,13
8,2,25
8,20,3
8,22,4
8,5,9
8,16,7
8,24,8
8,10,30
8,15,11
8,12,14
8,17,27
8,26,18
8,23,19
8,28,21
8,31,29
9,28,0
9,1,8
9,2,7
9,3,25
9,31,4
9,16,5
9,26,6
9,19,9
9,10,18
9,30,11
9,20,12
9,13,29
9,27,14
9,23,15
9,17,21
9,24,22
10,31,0
10,26,1
10,20,2
10,3,9
10,13,4
10,10,5
10,6,22
10,7,18
10,27,8
10,11,14
10,23,12
10,21,15
10,24,16
10,28,17
10,19,25
10,30,29
11,15,0
11,4,1
11,21,2
11,19,3
11,22,5
11,6,23
11,7,24
11,8,28
11,9,31
11,14,10
11,12,11
11,13,27
11,16,26
11,29,17
11,18,20
11,25,30
12,0,23
12,16,1
12,5,2
12,3,24
12,18,4
12,6,20
12,7,28
12,8,17
12,9,30
12,22,10
12,21,11
12,29,12
12,14,13
12,27,15
12,26,19
12,25,31
13,0,18
13,1,30
13,2,29
13,3,4
13,5,21
13,28,6
13,20,7
13,15,8
13,17,9
13,10,12
13,11,25
13,23,13
13,26,14
13,22,16
13,24,19
13,31,27
14,5,0
14,1,17
14,2,14
14,10,3
14,16,4
14,15,6
14,7,21
14,31,8
14,28,9
14,24,11
14,12,25
14,20,13
14,23,18
14,19,29
14,26,22
14,30,27
15,7,0
15,1,3
15,2,11
15,4,21
15,20,5
15,31,6
15,13,8
15,15,9
15,10,26
15,12,27
15,19,14
15,16,29
15,24,17
15,22,18
15,23,30
15,28,25
