5003,MiaoAlgo,I_BRA24_18,10000,10
NrSuccesfullMatchings,2697312,NrInfeasibleMatchings,1335783
Time,Value 
6660,541449
6630,541449
6600,541449
6570,541449
6540,541449
6510,541449
6480,541449
6450,541449
6420,541449
6390,541449
6360,541449
6330,541449
6300,541449
6270,541449
6240,541449
6210,541449
6180,541449
6150,541449
6120,541449
6090,541449
6060,541449
6030,541449
6000,541449
5970,541449
5940,541449
5910,541449
5880,541449
5850,541449
5820,541449
5790,541449
5760,541449
5730,541449
5700,541449
5670,541449
5640,541449
5610,541449
5580,541449
5550,541449
5520,541449
5490,541449
5460,541449
5430,541449
5400,541449
5370,541449
5340,541449
5310,541449
5280,541449
5250,541449
5220,541449
5190,541449
5160,541449
5130,541449
5100,541449
5070,541449
5040,541449
5010,541449
4980,541449
4950,541449
4920,541449
4890,541449
4860,541449
4830,541449
4800,541449
4770,541449
4740,541449
4710,541449
4680,541449
4650,541449
4620,541449
4590,541449
4560,541449
4530,541449
4500,541449
4470,541449
4440,541449
4410,541449
4380,541449
4350,541449
4320,541449
4290,541449
4260,541449
4230,541449
4200,541449
4170,541449
4140,541449
4110,541449
4080,541449
4050,541449
4020,541449
3990,541449
3960,541449
3930,541449
3900,541449
3870,541449
3840,541449
3810,541449
1740,541449
1710,541449
1680,541449
1650,541449
1620,541449
1590,541449
1560,541449
1530,541449
1500,541449
1470,541449
1440,541449
1410,541449
1380,541449
1350,541449
1320,541449
1290,541449
1260,541449
1230,541449
1200,541449
1170,541449
1140,541449
1110,541449
1080,541449
1050,541449
1020,541449
990,541449
960,541449
930,541449
900,541449
870,541449
360,541449
330,541449
300,541449
270,541449
240,541449
210,541449
180,541449
150,541449
120,541449
90,541449
60,541449
30,562689
0,570280
390,541449
420,541449
450,541449
480,541449
510,541449
540,541449
570,541449
600,541449
630,541449
660,541449
690,541449
720,541449
750,541449
780,541449
810,541449
840,541449
1770,541449
1800,541449
1830,541449
1860,541449
1890,541449
1920,541449
1950,541449
1980,541449
2010,541449
2040,541449
2070,541449
2100,541449
2130,541449
2160,541449
2190,541449
2220,541449
2250,541449
2280,541449
2310,541449
2340,541449
2370,541449
2400,541449
2430,541449
2460,541449
2490,541449
2520,541449
2550,541449
2580,541449
2610,541449
2640,541449
2670,541449
2700,541449
2730,541449
2760,541449
2790,541449
2820,541449
2850,541449
2880,541449
2910,541449
2940,541449
2970,541449
3000,541449
3030,541449
3060,541449
3090,541449
3120,541449
3150,541449
3180,541449
3210,541449
3240,541449
3270,541449
3300,541449
3330,541449
3360,541449
3390,541449
3420,541449
3450,541449
3480,541449
3510,541449
3540,541449
3570,541449
3600,541449
3630,541449
3660,541449
3690,541449
3720,541449
3750,541449
3780,541449
Final, 541449,7231

Round,H_team,A_team 
0,0,6
0,12,1
0,2,9
0,21,3
0,15,4
0,5,7
0,11,8
0,10,18
0,17,13
0,14,16
0,20,19
0,23,22
1,0,13
1,4,1
1,2,22
1,20,3
1,5,14
1,10,6
1,19,7
1,18,8
1,23,9
1,11,16
1,15,12
1,17,21
2,0,18
2,19,1
2,2,23
2,3,17
2,4,16
2,15,5
2,6,11
2,20,7
2,10,8
2,22,9
2,14,12
2,13,21
3,22,0
3,1,5
3,8,2
3,3,13
3,7,4
3,6,23
3,9,18
3,11,10
3,16,12
3,14,15
3,17,20
3,21,19
4,9,0
4,15,1
4,6,2
4,22,3
4,14,4
4,12,5
4,7,16
4,8,23
4,13,10
4,18,11
4,17,19
4,21,20
5,17,0
5,13,1
5,10,2
5,19,3
5,4,12
5,5,21
5,18,6
5,7,14
5,8,9
5,23,11
5,15,16
5,20,22
6,0,10
6,1,14
6,2,11
6,3,15
6,4,21
6,5,16
6,13,6
6,12,7
6,20,8
6,9,17
6,18,23
6,19,22
7,0,23
7,1,21
7,2,18
7,3,6
7,5,4
7,7,15
7,19,8
7,11,9
7,22,10
7,12,17
7,16,13
7,14,20
8,2,0
8,16,1
8,3,4
8,8,5
8,6,19
8,7,11
8,9,10
8,21,12
8,13,23
8,14,17
8,15,20
8,22,18
9,8,0
9,1,7
9,17,2
9,16,3
9,4,20
9,22,5
9,9,6
9,10,12
9,14,11
9,13,18
9,21,15
9,23,19
10,0,15
10,1,3
10,13,2
10,4,11
10,9,5
10,17,6
10,7,22
10,21,8
10,10,19
10,18,12
10,23,14
10,20,16
11,0,7
11,1,10
11,2,14
11,12,3
11,4,23
11,5,20
11,6,15
11,22,8
11,19,9
11,11,13
11,16,21
11,18,17
12,21,0
12,23,1
12,2,7
12,3,9
12,19,4
12,5,13
12,6,8
12,10,17
12,15,11
12,12,20
12,18,14
12,22,16
13,20,0
13,2,1
13,3,5
13,8,4
13,6,22
13,7,18
13,9,16
13,21,10
13,12,11
13,14,13
13,15,19
13,17,23
14,0,3
14,18,1
14,15,2
14,4,10
14,5,19
14,7,6
14,17,8
14,9,12
14,11,22
14,13,20
14,21,14
14,16,23
15,11,0
15,1,6
15,5,2
15,3,14
15,4,17
15,7,21
15,8,12
15,9,20
15,23,10
15,13,22
15,18,15
15,16,19
16,19,0
16,1,9
16,12,2
16,3,7
16,6,4
16,11,5
16,8,13
16,10,15
16,22,14
16,16,17
16,20,18
16,23,21
17,0,4
17,1,17
17,20,2
17,11,3
17,10,5
17,6,21
17,8,7
17,14,9
17,12,22
17,19,13
17,23,15
17,16,18
